Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/30  12:37:00,18.453557777267937,20.4,19.702126949219556,18.484169158265716,13.0,41.515072044827068,-1.7712187789290426,18.422554992820456,18.422505677217957,6.6,0.9363336947690205,-11.263589749159387,18.484169158265716,19.702126949219556,6.6,-0.9245126843425369,1.777187953926967,20.400000000000003,18.45355798871027,18.45351729910969 
 01/30  12:38:00,18.45351729910969,20.4,19.70212582976251,18.484129651851313,13.0,41.51513863908783,-1.7712747596088532,18.422513559189527,18.422464245070235,6.6,0.9363625515728897,-11.263251215029103,18.484129651851313,19.70212582976251,6.6,-0.9245420325613237,1.7772436851785279,20.399999999999996,18.453517510537354,18.45347682263429 
 01/30  12:39:00,18.45347682263429,20.4,19.702124710360068,18.484090147079937,13.0,41.51520523010002,-1.7713307379754247,18.42247212728062,18.42242281464446,6.6,0.9363914071933734,-11.262912698317189,18.484090147079937,19.702124710360068,6.6,-0.924571379577626,1.7772994141246528,20.4,18.453477034047276,18.453436347841668 
 01/30  12:40:00,18.453436347841668,20.4,19.70212359101214,18.48405064395155,13.0,41.51527181786978,-1.7713867140268054,18.422430697093657,18.422381385940587,6.6,0.9364202616311151,-11.262574190534523,18.48405064395155,19.70212359101214,6.6,-0.924600725392302,1.7773551407654718,20.400000000000003,18.45343655923997,18.453395874731759 
 01/30  12:41:00,18.453395874731759,20.4,19.702122471718647,18.484011142466064,13.0,41.51533840240133,-1.77144268776137,18.422389268628586,18.42233995895852,6.6,0.9364491148855785,-11.262235702899359,18.484011142466064,19.702122471718647,6.6,-0.924630070004386,1.7774108651017325,20.399999999999996,18.453396086115395,18.453355403304504 
 01/30  12:42:00,18.453355403304504,20.4,19.702121352479634,18.48397164262343,13.0,41.51540498369129,-1.7714986591799316,18.42234784188531,18.422298533698219,6.6,0.9364779669579438,-11.261897222128124,18.48397164262343,19.702121352479634,6.6,-0.9246594134145219,1.777466587132882,20.4,18.453355614673467,18.453314933559839 
 01/30  12:43:00,18.453314933559839,20.4,19.702120233295259,18.483932144423574,13.0,41.51547156173162,-1.7715546282846684,18.422306416863785,18.422257110159586,6.6,0.9365068178475674,-11.261558759974914,18.483932144423574,19.702120233295259,6.6,-0.9246887556221732,1.7775223068585309,20.400000000000003,18.453315144914133,18.45327446549769 
 01/30  12:44:00,18.45327446549769,20.4,19.702119114165403,18.483892647866396,13.0,41.515538136528679,-1.7716105950742148,18.42226499356392,18.422215688342577,6.6,0.9365356675548782,-11.261220306883088,18.483892647866396,19.702119114165403,6.6,-0.924718096626696,1.777578024278776,20.4,18.45327467683731,18.453233999117985 
 01/30  12:45:00,18.453233999117985,20.4,19.702117995090008,18.48385315295187,13.0,41.51560470808562,-1.7716665595486033,18.422223571985673,18.422174268247095,6.6,0.9365645160792326,-11.260881873006511,18.48385315295187,19.702117995090008,6.6,-0.9247474364294853,1.777633739393065,20.399999999999996,18.45323421044294,18.453193534420654 
 01/30  12:46:00,18.453193534420654,20.4,19.702116876069128,18.483813659679887,13.0,41.51567127639949,-1.771722521708614,18.422182152128945,18.422132849873099,6.6,0.9365933634212743,-11.260543447725193,18.483813659679887,19.702116876069128,6.6,-0.9247767750292536,1.7776894522021454,20.399999999999996,18.45319374573094,18.45315307140563 
 01/30  12:47:00,18.45315307140563,20.4,19.702115757102868,18.4837741680504,13.0,41.51573784146437,-1.7717784815544103,18.422140733993687,18.422091433220495,6.6,0.9366222095805741,-11.260205039594848,18.4837741680504,19.702115757102868,6.6,-0.9248061124266445,1.7777451627055297,20.400000000000003,18.453153282701249,18.453112610072855 
 01/30  12:48:00,18.453112610072855,20.4,19.702114638191039,18.48373467806334,13.0,41.515804403291678,-1.771834439081992,18.422099317579815,18.422050018289235,6.6,0.9366510545577759,-11.259866641192822,18.48373467806334,19.702114638191039,6.6,-0.9248354486214435,1.7778008709031202,20.4,18.45311282135381,18.45307215042225 
 01/30  12:49:00,18.45307215042225,20.4,19.70211351933376,18.48369518971863,13.0,41.51587096187316,-1.7718903942923674,18.422057902887276,18.422008605079229,6.6,0.936679898352343,-11.259528261074835,18.48369518971863,19.70211351933376,6.6,-0.9248647836135432,1.777856576795177,20.400000000000003,18.453072361688539,18.45303169245375 
 01/30  12:50:00,18.45303169245375,20.4,19.70211240053112,18.48365570301621,13.0,41.51593751720481,-1.7719463471858943,18.42201648991598,18.421967193590427,6.6,0.9367087409647049,-11.259189889683201,18.48365570301621,19.70211240053112,6.6,-0.9248941174032656,1.7779122803817329,20.4,18.45303190370538,18.45299123616728 
 01/30  12:51:00,18.45299123616728,20.4,19.702111281782899,18.48361621795599,13.0,41.51600406929889,-1.7720022977594186,18.42197507866588,18.421925783822738,6.6,0.9367375823942176,-11.258851538240343,18.48361621795599,19.702111281782899,6.6,-0.9249234499899669,1.7779679816628853,20.400000000000003,18.452991447404246,18.45295078156277 
 01/30  12:52:00,18.45295078156277,20.4,19.70211016308928,18.48357673453792,13.0,41.51607061814503,-1.7720582460159318,18.42193366913688,18.421884375776118,6.6,0.9367664226417395,-11.258513192927888,18.48357673453792,19.70211016308928,6.6,-0.9249527813742909,1.778023680638309,20.4,18.452950992785074,18.45291032864015 
 01/30  12:53:00,18.45291032864015,20.4,19.70210904445027,18.48353725276194,13.0,41.51613716374219,-1.7721141919552062,18.42189226132894,18.42184296945047,6.6,0.9367952617063049,-11.258174867100165,18.48353725276194,19.70210904445027,6.6,-0.9249821115566669,1.778079377308459,20.4,18.4529105398478,18.452869877399356 
 01/30  12:54:00,18.452869877399356,20.4,19.702107925865805,18.483497772627979,13.0,41.516203706095,-1.7721701355761362,18.421850855241968,18.421801564845745,6.6,0.9368240995885577,-11.257836552263879,18.483497772627979,19.702107925865805,6.6,-0.9250114405367726,1.7781350716742138,20.400000000000003,18.45287008859234,18.45282942784032 
 01/30  12:55:00,18.45282942784032,20.4,19.702106807335963,18.48345829413599,13.0,41.516270245198409,-1.7722260768801526,18.4218094508759,18.421760161961868,6.6,0.9368529362886052,-11.257498250582155,18.48345829413599,19.702106807335963,6.6,-0.9250407683152522,1.778190763735475,20.399999999999996,18.452829639018654,18.45278897996298 
 01/30  12:56:00,18.45278897996298,20.4,19.70210568886046,18.483418817285885,13.0,41.516336781068677,-1.7722820158637438,18.421768048230676,18.421718760798766,6.6,0.9368817718063399,-11.257159963689557,18.483418817285885,19.70210568886046,6.6,-0.9250700948914618,1.7782464534919507,20.400000000000003,18.452789191126649,18.452748533767257 
 01/30  12:57:00,18.452748533767257,20.4,19.702104570439596,18.483379342077574,13.0,41.51640331368952,-1.7723379525312993,18.421726647306217,18.42167736135637,6.6,0.9369106061417619,-11.256821690551865,18.483379342077574,19.702104570439596,6.6,-0.9250994202648649,1.778302140943088,20.39999999999999,18.452748744916275,18.452708089253087 
 01/30  12:58:00,18.452708089253087,20.4,19.702103452073226,18.483339868511004,13.0,41.51646984306752,-1.772393886880998,18.421685248102454,18.421635963634615,6.6,0.9369394392949787,-11.256483430135902,18.483339868511004,19.702103452073226,6.6,-0.9251287444358906,1.7783578260880087,20.400000000000003,18.45270830038745,18.4526676464204 
 01/30  12:59:00,18.4526676464204,20.4,19.702102333761489,18.483300396586068,13.0,41.516536369196739,-1.7724498189158318,18.42164385061932,18.421594567633428,6.6,0.9369682712659899,-11.256145184076232,18.483300396586068,19.702102333761489,6.6,-0.9251580674033587,1.7784135089267455,20.400000000000003,18.452667857540115,18.45262720526913 
 01/30  13:00:00,18.45262720526913,20.4,19.702101215504184,18.483260926302707,13.0,41.51660289208732,-1.7725057486344345,18.421602454856744,18.42155317335274,6.6,0.9369971020547959,-11.255806950272165,18.483260926302707,19.702101215504184,6.6,-0.925187389167591,1.7784691894589409,20.4,18.45262741637419,18.452586765799198 
 01/30  13:01:00,18.452586765799198,20.4,19.702100097301437,18.483221457660855,13.0,41.51666941173209,-1.7725616760400905,18.42156106081466,18.421511780792483,6.6,0.9370259316609675,-11.255468732487048,18.483221457660855,19.702100097301437,6.6,-0.925216709729017,1.7785248676852124,20.400000000000003,18.45258697688961,18.452546328010528 
 01/30  13:02:00,18.452546328010528,20.4,19.702098979153005,18.483181990660463,13.0,41.516735928146257,-1.772617601130751,18.42151966849299,18.42147038995259,6.6,0.9370547600848261,-11.255130524894297,18.483181990660463,19.702098979153005,6.6,-0.9252460290882801,1.7785805436069909,20.4,18.452546539086293,18.452505891903056 
 01/30  13:03:00,18.452505891903056,20.4,19.70209786105902,18.483142525301493,13.0,41.51680244132094,-1.7726735239091476,18.421478277891685,18.421429000832977,6.6,0.9370835873258357,-11.25479233605275,18.483142525301493,19.70209786105902,6.6,-0.925275347246239,1.7786362172251864,20.4,18.45250610296417,18.452465457476714 
 01/30  13:04:00,18.452465457476714,20.4,19.70209674301968,18.483103061583905,13.0,41.51686895124516,-1.7727294443778486,18.421436889010644,18.4213876134336,6.6,0.9371124133848545,-11.254454154269699,18.483103061583905,19.70209674301968,6.6,-0.9253046642037519,1.778691888540092,20.4,18.45246566852318,18.452425024731445 
 01/30  13:05:00,18.452425024731445,20.4,19.70209562503469,18.483063599507607,13.0,41.51693545793624,-1.7727853625325623,18.421395501849827,18.42134622775436,6.6,0.9371412382614534,-11.254115992371954,18.483063599507607,19.70209562503469,6.6,-0.9253339799597458,1.7787475575525203,20.4,18.45242523576326,18.452384593667188 
 01/30  13:06:00,18.452384593667188,20.4,19.702094507104208,18.483024139072574,13.0,41.517001961384888,-1.7728412783753372,18.42135411640914,18.421304843795214,6.6,0.937170061956598,-11.253777839199526,18.483024139072574,19.702094507104208,6.6,-0.9253632945152936,1.7788032242624715,20.4,18.45238480468436,18.452344164283873 
 01/30  13:07:00,18.452344164283873,20.4,19.70209338922804,18.48298468027872,13.0,41.51706846160229,-1.7728971919026613,18.421312732688539,18.42126346155607,6.6,0.9371988844696445,-11.253439704376682,18.48298468027872,19.70209338922804,6.6,-0.9253926078699665,1.778858888670238,20.4,18.452344375286406,18.452303736581439 
 01/30  13:08:00,18.452303736581439,20.4,19.702092271406376,18.482945223125986,13.0,41.51713495857747,-1.7729531031169413,18.421271350687925,18.421222081036885,6.6,0.9372277058015586,-11.253101576216956,18.482945223125986,19.702092271406376,6.6,-0.9254219200237641,1.7789145507749418,20.4,18.452303947569324,18.452263310559816 
 01/30  13:09:00,18.452263310559816,20.4,19.70209115363919,18.482905767614278,13.0,41.517201452311699,-1.7730090120180465,18.42122997040726,18.421180702237554,6.6,0.9372565259513747,-11.252763469670749,18.482905767614278,19.70209115363919,6.6,-0.9254512309760428,1.7789702105757055,20.399999999999996,18.452263521533064,18.45222288621894 
 01/30  13:10:00,18.45222288621894,20.4,19.702090035926397,18.482866313743505,13.0,41.51726794281024,-1.7730649186052945,18.421188591846446,18.421139325158046,6.6,0.9372853449203802,-11.252425369319449,18.482866313743505,19.702090035926397,6.6,-0.9254805407258369,1.7790258680718459,20.4,18.452223097177549,18.45218246355875 
 01/30  13:11:00,18.45218246355875,20.4,19.702088918268165,18.48282686151359,13.0,41.5173344300634,-1.7731208228809288,18.42114721500544,18.421097949798257,6.6,0.9373141627076095,-11.25208729011554,18.48282686151359,19.702088918268165,6.6,-0.9255098492729317,1.7790815232623552,20.399999999999996,18.45218267450272,18.452142042579163 
 01/30  13:12:00,18.452142042579163,20.4,19.70208780066429,18.482787410924439,13.0,41.51740091408236,-1.7731767248415354,18.421105839884146,18.421056576158148,6.6,0.9373429793138137,-11.25174921717313,18.482787410924439,19.70208780066429,6.6,-0.9255391566166835,1.779137176146973,20.4,18.452142253508496,18.452101623280094 
 01/30  13:13:00,18.452101623280094,20.4,19.702086683114936,18.48274796197598,13.0,41.51746739485867,-1.7732326244892274,18.42106446648252,18.42101520423762,6.6,0.937371794737598,-11.251411164379265,18.48274796197598,19.702086683114936,6.6,-0.9255684627577362,1.779192826725212,20.400000000000003,18.45210183419479,18.452061205661477 
 01/30  13:14:00,18.452061205661477,20.4,19.7020855656202,18.48270851466813,13.0,41.51753387238557,-1.773288521825208,18.421023094800469,18.420973834036638,6.6,0.9374006089798208,-11.25107311791349,18.48270851466813,19.7020855656202,6.6,-0.9255977676953385,1.7792484749972673,20.400000000000003,18.452061416561535,18.452020789723233 
 01/30  13:15:00,18.452020789723233,20.4,19.70208444817988,18.482669069000829,13.0,41.51760034667553,-1.7733444168467463,18.420981724837949,18.420932465555095,6.6,0.9374294220394089,-11.250735092727244,18.482669069000829,19.70208444817988,6.6,-0.9256270714302416,1.779304120963301,20.399999999999996,18.45202100060866,18.451980375465288 
 01/30  13:16:00,18.451980375465288,20.4,19.70208333079383,18.48262962497399,13.0,41.51766681773636,-1.7734003095525087,18.42094035659486,18.420891098792955,6.6,0.9374582339171136,-11.250397074468392,18.48262962497399,19.70208333079383,6.6,-0.9256563739620163,1.7793597646247115,20.4,18.451980586336075,18.45193996288758 
 01/30  13:17:00,18.45193996288758,20.4,19.70208221346234,18.48259018258763,13.0,41.517733285552228,-1.7734561999462347,18.420898990071163,18.420849733750118,6.6,0.937487044612291,-11.250059075958549,18.48259018258763,19.70208221346234,6.6,-0.9256856752930232,1.7794154059818892,20.400000000000007,18.45194017374374,18.45189955199003 
 01/30  13:18:00,18.45189955199003,20.4,19.702081096185258,18.482550741841665,13.0,41.51779975013178,-1.7735120880257783,18.420857625266764,18.420808370426547,6.6,0.9375158541254777,-11.249721084975406,18.482550741841665,19.702081096185258,6.6,-0.9257149754230475,1.7794710450367522,20.4,18.45189976283155,18.451859142772589 
 01/30  13:19:00,18.451859142772589,20.4,19.702079978962677,18.482511302736037,13.0,41.51786621146826,-1.773567973792245,18.420816262181615,18.42076700882214,6.6,0.9375446624563516,-11.24938311380474,18.482511302736037,19.702079978962677,6.6,-0.9257442743520894,1.7795266817901457,20.399999999999996,18.451859353599486,18.451818735235184 
 01/30  13:20:00,18.451818735235184,20.4,19.702078861794584,18.48247186527074,13.0,41.51793266956357,-1.773623857244204,18.42077490081562,18.420725648936853,6.6,0.9375734696058786,-11.249045150229448,18.48247186527074,19.702078861794584,6.6,-0.9257735720818656,1.7795823162415823,20.400000000000003,18.45181894604745,18.45177832937776 
 01/30  13:21:00,18.45177832937776,20.4,19.70207774468076,18.482432429445657,13.0,41.517999124431039,-1.7736797383778838,18.420733541168738,18.4206842907706,6.6,0.9376022755736294,-11.248707204406515,18.482432429445657,19.70207774468076,6.6,-0.9258028686105522,1.779637948391192,20.400000000000003,18.451778540175398,18.451737925200257 
 01/30  13:22:00,18.451737925200257,20.4,19.70207662762157,18.482392995260719,13.0,41.51806557604824,-1.773735617198064,18.42069218324088,18.420642934323323,6.6,0.9376310803602479,-11.248369270501034,18.482392995260719,19.70207662762157,6.6,-0.9258321639380416,1.7796935782380319,20.4,18.45173813598327,18.4516975227026 
 01/30  13:23:00,18.4516975227026,20.4,19.702075510616895,18.48235356271587,13.0,41.51813202442216,-1.7737914937030864,18.420650827031989,18.420601579594945,6.6,0.9376598839655193,-11.248031350684448,18.48235356271587,19.702075510616895,6.6,-0.925861458064763,1.779749205781354,20.4,18.451697733470988,18.451657121884727 
 01/30  13:24:00,18.451657121884727,20.4,19.70207439366662,18.48231413181102,13.0,41.51819846955998,-1.7738473678927556,18.420609472541988,18.4205602265854,6.6,0.9376886863896583,-11.247693443921499,18.48231413181102,19.70207439366662,6.6,-0.9258907509899658,1.7798048310214183,20.4,18.451657332638488,18.451616722746566 
 01/30  13:25:00,18.451616722746566,20.4,19.702073276770777,18.482274702546105,13.0,41.518264911460018,-1.7739032397692829,18.42056811977081,18.42051887529462,6.6,0.9377174876325577,-11.247355551843628,18.482274702546105,19.702073276770777,6.6,-0.9259200427137566,1.7798604539587455,20.399999999999996,18.451616933485707,18.45157632528805 
 01/30  13:26:00,18.45157632528805,20.4,19.702072159929366,18.482235274921068,13.0,41.51833135012163,-1.7739591093339689,18.420526768718383,18.420477525722537,6.6,0.9377462876944319,-11.247017671287832,18.482235274921068,19.702072159929366,6.6,-0.9259493332365651,1.779916074593693,20.400000000000003,18.451576536012565,18.45153592950911 
 01/30  13:27:00,18.45153592950911,20.4,19.70207104314231,18.482195848935846,13.0,41.51839778555032,-1.7740149765866509,18.42048541938464,18.42043617786907,6.6,0.9377750865751737,-11.246679806018504,18.482195848935846,19.70207104314231,6.6,-0.9259786225584985,1.7799716929266834,20.400000000000003,18.451536140219,18.451495535409678 
 01/30  13:28:00,18.451495535409678,20.4,19.702069926409665,18.4821564245904,13.0,41.518464217742067,-1.7740708415284994,18.420444071769514,18.42039483173416,6.6,0.9378038842747831,-11.246341954468708,18.4821564245904,19.702069926409665,6.6,-0.9260079106805225,1.7800273089578145,20.4,18.451495746104958,18.451455142989685 
 01/30  13:29:00,18.451455142989685,20.4,19.702068809731416,18.48211700188464,13.0,41.5185306466975,-1.7741267041601324,18.42040272587293,18.420353487317738,6.6,0.9378326807933676,-11.246004115605264,18.48211700188464,19.702068809731416,6.6,-0.9260371976018857,1.7800829226879314,20.4,18.45145535367034,18.45141475224906 
 01/30  13:30:00,18.45141475224906,20.4,19.70206769310748,18.482077580818527,13.0,41.518597072422128,-1.7741825644817447,18.42036138169482,18.420312144619733,6.6,0.9378614761309267,-11.24566629053002,18.482077580818527,19.70206769310748,6.6,-0.9260664833235542,1.7801385341174568,20.4,18.451414962915103,18.45137436318775 
 01/30  13:31:00,18.45137436318775,20.4,19.702066576537857,18.482038161392017,13.0,41.518663494915937,-1.774238422495157,18.420320039235123,18.42027080364007,6.6,0.9378902702876756,-11.245328479804828,18.482038161392017,19.702066576537857,6.6,-0.9260957678459569,1.7801941432468134,20.400000000000003,18.451374573839176,18.45133397580569 
 01/30  13:32:00,18.45133397580569,20.4,19.70206546002277,18.48199874360503,13.0,41.51872991416562,-1.774294278204109,18.420278698493754,18.420229464378687,6.6,0.9379190632641504,-11.244990681334196,18.48199874360503,19.70206546002277,6.6,-0.9261250511685575,1.7802497500766193,20.400000000000003,18.451334186442499,18.45129359010281 
 01/30  13:33:00,18.45129359010281,20.4,19.702064343561973,18.48195932745755,13.0,41.518796330185548,-1.7743501316048285,18.420237359470659,18.42018812683551,6.6,0.9379478550600291,-11.244652897817084,18.48195932745755,19.702064343561973,6.6,-0.9261543332928581,1.780305354606614,20.4,18.451293800725,18.451253206079064 
 01/30  13:34:00,18.451253206079064,20.4,19.702063227155649,18.481919912949477,13.0,41.51886274296473,-1.7744059826993968,18.420196022165756,18.42014679101047,6.6,0.9379766456761705,-11.244315126086324,18.481919912949477,19.702063227155649,6.6,-0.9261836142174637,1.7803609568379034,20.4,18.45125341668664,18.451212823734374 
 01/30  13:35:00,18.451212823734374,20.4,19.702062110803487,18.481880500080785,13.0,41.51892915252218,-1.7744618314827739,18.420154686578987,18.4201054569035,6.6,0.9380054351121452,-11.243977370441107,18.481880500080785,19.702062110803487,6.6,-0.9262128939437693,1.7804165567704869,20.4,18.451213034327343,18.45117244306868 
 01/30  13:36:00,18.45117244306868,20.4,19.702060994505826,18.481841088851398,13.0,41.51899555883741,-1.774517677958959,18.42011335271027,18.420064124514533,6.6,0.9380342233684895,-11.243639626114034,18.481841088851398,19.702060994505826,6.6,-0.9262421724713458,1.7804721544049503,20.4,18.451172653647036,18.451132064081916 
 01/30  13:37:00,18.451132064081916,20.4,19.702059878262405,18.481801679261247,13.0,41.519061961926059,-1.7745735221227828,18.42007202055955,18.42002279384349,6.6,0.9380630104449891,-11.243301897939093,18.481801679261247,19.702059878262405,6.6,-0.9262714498000857,1.7805277497415533,20.400000000000003,18.451132274645663,18.451091686774018 
 01/30  13:38:00,18.451091686774018,20.4,19.702058762073365,18.481762271310286,13.0,41.51912836177987,-1.7746293639744398,18.420030690126745,18.419981464890314,6.6,0.9380917963422876,-11.242964180617209,18.481762271310286,19.702058762073365,6.6,-0.9263007259305256,1.780583342779776,20.4,18.451091897323154,18.451051311144924 
 01/30  13:39:00,18.451051311144924,20.4,19.702057645938756,18.481722864998436,13.0,41.519194758395268,-1.7746852035121095,18.419989361411795,18.419940137654924,6.6,0.9381205810600632,-11.242626478448614,18.481722864998436,19.702057645938756,6.6,-0.9263300008622363,1.7806389335188054,20.4,18.451051521679458,18.451010937194565 
 01/30  13:40:00,18.451010937194565,20.4,19.70205652985855,18.481683460325585,13.0,41.51926115177456,-1.7747410407336784,18.41994803441462,18.41989881213726,6.6,0.9381493645987451,-11.242288788797815,18.481683460325585,19.70205652985855,6.6,-0.926359274593823,1.7806945219578288,20.4,18.45101114771449,18.450970564922874 
 01/30  13:41:00,18.450970564922874,20.4,19.702055413832878,18.481644057291655,13.0,41.519327541909728,-1.7747968756410325,18.419906709135164,18.419857488337244,6.6,0.9381781469581186,-11.241951113834178,18.481644057291655,19.702055413832878,6.6,-0.9263885471249636,1.7807501080957729,20.4,18.450970775428194,18.45093019432978 
 01/30  13:42:00,18.45093019432978,20.4,19.702054297861559,18.481604655896559,13.0,41.519393928811549,-1.7748527082329034,18.419865385573347,18.41981616625481,6.6,0.9382069281382911,-11.241613451986604,18.481604655896559,19.702054297861559,6.6,-0.9264178184552291,1.7808056919323452,20.400000000000003,18.450930404820494,18.450889825415197 
 01/30  13:43:00,18.450889825415197,20.4,19.702053181944657,18.481565256140237,13.0,41.519460312476429,-1.7749085385121853,18.419824063729103,18.419774845889898,6.6,0.938235708138726,-11.24127580329359,18.481565256140237,19.702053181944657,6.6,-0.9264470885853706,1.7808612734676109,20.399999999999996,18.450890035891307,18.450849458179055 
 01/30  13:44:00,18.450849458179055,20.4,19.702052066082055,18.481525858022598,13.0,41.51952669291049,-1.7749643664790403,18.419782743602366,18.419733527242426,6.6,0.9382644869593163,-11.240938168850743,18.481525858022598,19.702052066082055,6.6,-0.9264763575147441,1.7809168527022526,20.4,18.450849668640566,18.450809092621286 
 01/30  13:45:00,18.450809092621286,20.4,19.70205095027387,18.4814864615436,13.0,41.51959307010803,-1.7750201921364926,18.41974142519306,18.41969221031233,6.6,0.9382932646002762,-11.24060054655945,18.4814864615436,19.70205095027387,6.6,-0.9265056252442082,1.7809724296365306,20.4,18.450809303068195,18.450768728741818 
 01/30  13:46:00,18.450768728741818,20.4,19.702049834520083,18.481447066703198,13.0,41.51965944406927,-1.775076015485127,18.419700108501126,18.419650895099538,6.6,0.9383220410612839,-11.24026294125058,18.481447066703198,19.702049834520083,6.6,-0.9265348917744066,1.7810280042707699,20.400000000000003,18.45076893917413,18.450728366540575 
 01/30  13:47:00,18.450728366540575,20.4,19.702048718820657,18.481407673501299,13.0,41.51972581479694,-1.7751318365251395,18.41965879352648,18.419609581603987,6.6,0.9383508163424469,-11.239925346028985,18.481407673501299,19.702048718820657,6.6,-0.9265641571050175,1.7810835766054907,20.400000000000003,18.450728576958285,18.450688006017495 
 01/30  13:48:00,18.450688006017495,20.4,19.702047603175495,18.48136828193786,13.0,41.51979218229634,-1.7751876552554887,18.419617480269065,18.419568269825598,6.6,0.9383795904437651,-11.239587765725535,18.48136828193786,19.702047603175495,6.6,-0.9265934212365772,1.7811391466406282,20.399999999999996,18.45068821642061,18.450647647172514 
 01/30  13:49:00,18.450647647172514,20.4,19.702046487584746,18.48132889201279,13.0,41.51985854655838,-1.7752434716777033,18.419576168728807,18.41952695976431,6.6,0.9384083633654531,-11.23925019877225,18.48132889201279,19.702046487584746,6.6,-0.9266226841681201,1.7811947143766048,20.4,18.45064785756103,18.45060729000556 
 01/30  13:50:00,18.45060729000556,20.4,19.702045372048244,18.48128950372603,13.0,41.51992490759404,-1.7752992857890844,18.41953485890564,18.419485651420048,6.6,0.9384371351074035,-11.23891264680162,18.48128950372603,19.702045372048244,6.6,-0.9266519459000755,1.7812502798124777,20.400000000000003,18.450607500379485,18.450566934516567 
 01/30  13:51:00,18.450566934516567,20.4,19.702044256566184,18.481250117077509,13.0,41.51999126539106,-1.7753550975926885,18.419493550799485,18.419444344792749,6.6,0.9384659056698309,-11.238575105585202,18.481250117077509,19.702044256566184,6.6,-0.9266812064325506,1.7813058429472067,20.400000000000003,18.450567144875899,18.450526580705465 
 01/30  13:52:00,18.450526580705465,20.4,19.702043141138338,18.481210732067124,13.0,41.52005761996277,-1.7754109070861093,18.419452244410285,18.419403039882334,6.6,0.9384946750525209,-11.238237581016178,18.481210732067124,19.702043141138338,6.6,-0.9267104657642578,1.7813614037810189,20.4,18.4505267910502,18.450486228572186 
 01/30  13:53:00,18.450486228572186,20.4,19.702042025764869,18.48117134869482,13.0,41.52012397129944,-1.775466714272208,18.419410939737959,18.419361736688747,6.6,0.9385234432557952,-11.237900066734199,18.48117134869482,19.702042025764869,6.6,-0.9267397238957336,1.781416962313947,20.4,18.450486438902329,18.45044587811665 
 01/30  13:54:00,18.45044587811665,20.4,19.70204091044574,18.4811319669605,13.0,41.52019031940382,-1.7755225191501399,18.41936963678245,18.4193204352119,6.6,0.9385522102790102,-11.23756256916724,18.4811319669605,19.70204091044574,6.6,-0.9267689808264416,1.7814725185462513,20.399999999999996,18.4504460884322,18.45040552933879 
 01/30  13:55:00,18.45040552933879,20.4,19.702039795180899,18.481092586864109,13.0,41.520256664278438,-1.7755783217187662,18.419328335543676,18.419279135451747,6.6,0.9385809761225948,-11.237225082485596,18.481092586864109,19.702039795180899,6.6,-0.9267982365565962,1.7815280724774115,20.400000000000003,18.45040573963976,18.45036518223854 
 01/30  13:56:00,18.45036518223854,20.4,19.70203867997046,18.481053208405588,13.0,41.520323005917379,-1.7756341219799732,18.419287036021577,18.419237837408198,6.6,0.9386097407862275,-11.236887611520129,18.481053208405588,19.70203867997046,6.6,-0.9268274910867341,1.7815836241069723,20.4,18.450365392524913,18.450324836815818 
 01/30  13:57:00,18.450324836815818,20.4,19.70203756481422,18.481013831584837,13.0,41.52038934433164,-1.7756899199316472,18.419245738216078,18.41919654108119,6.6,0.9386385042699079,-11.236550153104714,18.481013831584837,19.70203756481422,6.6,-0.926856744415997,1.7816391734350313,20.400000000000003,18.450325047087607,18.450284493070556 
 01/30  13:58:00,18.450284493070556,20.4,19.702036449712414,18.480974456401787,13.0,41.52045567950812,-1.7757457155775927,18.419204442127115,18.419155246470664,6.6,0.9386672665734216,-11.236212708872876,18.480974456401787,19.702036449712414,6.6,-0.9268859965444919,1.7816947204612633,20.399999999999996,18.45028470332776,18.45024415100268 
 01/30  13:59:00,18.45024415100268,20.4,19.702035334664758,18.480935082856364,13.0,41.52052201146265,-1.7758015089140052,18.419163147754614,18.419113953576539,6.6,0.9386960276967686,-11.235875277257679,18.480935082856364,19.702035334664758,6.6,-0.9269152474722189,1.7817502651859286,20.399999999999996,18.4502443612453,18.45020381061212 
