Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 02/01  09:56:00,27.4,22.172359615762518 
 02/01  09:57:00,27.4,22.19583771717508 
 02/01  09:58:00,27.4,22.21922986474183 
 02/01  09:59:00,27.4,22.242515818436279 
 02/01  10:00:00,27.4,22.265754974989276 
 02/01  10:01:00,27.4,22.288922697024498 
 02/01  10:02:00,27.4,22.311991484924847 
 02/01  10:03:00,27.4,22.335013955116087 
 02/01  10:04:00,27.4,22.357963089448803 
 02/01  10:05:00,27.4,22.380811036526919 
 02/01  10:06:00,27.4,22.40356200931358 
 02/01  10:07:00,27.4,22.42622799081414 
 02/01  10:08:00,27.4,22.448816170905788 
 02/01  10:09:00,27.4,22.471328467041145 
 02/01  10:10:00,27.4,22.493764287471686 
 02/01  10:11:00,27.4,22.51612246094674 
 02/01  10:12:00,27.4,22.53840192990247 
 02/01  10:13:00,27.4,22.56060182613503 
 02/01  10:14:00,27.4,22.582721396423943 
 02/01  10:15:00,27.4,22.604759947846739 
 02/01  10:16:00,27.4,22.62671682986512 
 02/01  10:17:00,27.4,22.648591433457093 
 02/01  10:18:00,27.4,22.670383193185779 
 02/01  10:19:00,27.4,22.692091587766489 
 02/01  10:20:00,27.4,22.713716139180567 
 02/01  10:21:00,27.4,22.73525641119235 
 02/01  10:22:00,27.5,22.75671200776683 
 02/01  10:23:00,27.5,22.778082571675669 
 02/01  10:24:00,27.5,22.799318990267169 
 02/01  10:25:00,27.5,22.820460469467525 
 02/01  10:26:00,27.5,22.84154207844461 
 02/01  10:27:00,27.5,22.862513286841467 
 02/01  10:28:00,27.5,22.883400985087208 
 02/01  10:29:00,27.5,22.904183717311079 
 02/01  10:30:00,27.5,22.924896539345946 
 02/01  10:31:00,27.5,22.945514496688334 
 02/01  10:32:00,27.5,22.966067637245304 
 02/01  10:33:00,27.5,22.986528853639393 
 02/01  10:34:00,27.5,23.00692722997469 
 02/01  10:35:00,27.5,23.027235810505777 
 02/01  10:36:00,27.5,23.047483333211397 
 02/01  10:37:00,27.5,23.067642889700474 
 02/01  10:38:00,27.5,23.087693933681824 
 02/01  10:39:00,27.5,23.107695775643856 
 02/01  10:40:00,27.5,23.127626645422738 
 02/01  10:41:00,27.5,23.14745934985357 
 02/01  10:42:00,27.4,23.167197434654815 
 02/01  10:43:00,27.4,23.1869021479608 
 02/01  10:44:00,27.4,23.206544878922295 
 02/01  10:45:00,27.4,23.226092495867939 
 02/01  10:46:00,27.4,23.24554536181556 
 02/01  10:47:00,27.4,23.26491463158065 
 02/01  10:48:00,27.4,23.28420801737011 
 02/01  10:49:00,27.4,23.303427833414728 
 02/01  10:50:00,27.4,23.32257329566318 
 02/01  10:51:00,27.4,23.34164256582743 
 02/01  10:52:00,27.4,23.360633684584177 
 02/01  10:53:00,27.4,23.379544829411765 
 02/01  10:54:00,27.4,23.398374346400819 
 02/01  10:55:00,27.4,23.41712075305426 
 02/01  10:56:00,27.4,23.435782751330224 
 02/01  10:57:00,27.4,23.45435924171064 
 02/01  10:58:00,27.4,23.47284932867587 
 02/01  10:59:00,27.4,23.491252316007669 
 02/01  11:00:00,27.4,23.509518157024084 
 02/01  11:01:00,27.4,23.52768440525115 
 02/01  11:02:00,27.4,23.54578737961615 
 02/01  11:03:00,27.4,23.563777709956399 
 02/01  11:04:00,27.4,23.58168094217533 
 02/01  11:05:00,27.4,23.599524469128924 
 02/01  11:06:00,27.4,23.61725636843939 
 02/01  11:07:00,27.4,23.63490117208865 
 02/01  11:08:00,27.4,23.652437665472239 
 02/01  11:09:00,27.4,23.6698998733407 
 02/01  11:10:00,27.4,23.687263446975189 
 02/01  11:11:00,27.4,23.704557014176645 
 02/01  11:12:00,27.3,23.721753715345519 
 02/01  11:13:00,27.3,23.738831569158955 
 02/01  11:14:00,27.3,23.755849132151999 
 02/01  11:15:00,27.3,23.772786560410628 
 02/01  11:16:00,27.3,23.78961652469891 
 02/01  11:17:00,27.3,23.806341191605119 
 02/01  11:18:00,27.3,23.8230219498054 
 02/01  11:19:00,27.3,23.839632372651349 
 02/01  11:20:00,27.3,23.856138576274547 
 02/01  11:21:00,27.3,23.872538603814804 
 02/01  11:22:00,27.3,23.88884255677514 
 02/01  11:23:00,27.3,23.905058433253417 
 02/01  11:24:00,27.3,23.921189458152467 
 02/01  11:25:00,27.3,23.937235962976407 
 02/01  11:26:00,27.3,23.953197335316646 
 02/01  11:27:00,27.3,23.969072962127187 
 02/01  11:28:00,27.3,23.9848624788712 
 02/01  11:29:00,27.3,24.00056575774175 
 02/01  11:30:00,27.3,24.016182854254454 
 02/01  11:31:00,27.3,24.03171397076949 
 02/01  11:32:00,27.2,24.047108932958357 
 02/01  11:33:00,27.2,24.062404796456414 
 02/01  11:34:00,27.2,24.077639482177945 
 02/01  11:35:00,27.2,24.09276536800997 
 02/01  11:36:00,27.2,24.107808096237354 
 02/01  11:37:00,27.2,24.122795906565537 
 02/01  11:38:00,27.2,24.137677434220814 
 02/01  11:39:00,27.2,24.1524759509149 
 02/01  11:40:00,27.2,24.1671689316362 
 02/01  11:41:00,27.2,24.18178965799153 
 02/01  11:42:00,27.1,24.19631309750949 
 02/01  11:43:00,27.1,24.210767167126727 
 02/01  11:44:00,27.1,24.225124190524775 
 02/01  11:45:00,27.1,24.239360432008174 
 02/01  11:46:00,27.1,24.25353303034249 
 02/01  11:47:00,27.1,24.267622588866215 
 02/01  11:48:00,27.1,24.281600993790538 
 02/01  11:49:00,27.1,24.29546817984878 
 02/01  11:50:00,27.1,24.309234999233735 
 02/01  11:51:00,27.1,24.32291019152079 
 02/01  11:52:00,27.0,24.336497691693869 
 02/01  11:53:00,27.0,24.349998336010385 
 02/01  11:54:00,27.0,24.36341179201696 
 02/01  11:55:00,27.0,24.376737563056019 
 02/01  11:56:00,27.0,24.389975264594989 
 02/01  11:57:00,27.0,24.403124578548867 
 02/01  11:58:00,27.0,24.416185148285295 
 02/01  11:59:00,27.0,24.42915652273237 
 02/01  12:00:00,27.0,24.442038166595184 
 02/01  12:01:00,27.0,24.454776572552594 
 02/01  12:02:00,26.9,24.46740836436356 
 02/01  12:03:00,26.9,24.479971278562738 
 02/01  12:04:00,26.9,24.49241643214283 
 02/01  12:05:00,26.9,24.504770244771309 
 02/01  12:06:00,26.9,24.517061124299919 
 02/01  12:07:00,26.9,24.529236879743537 
 02/01  12:08:00,26.9,24.54132158484981 
 02/01  12:09:00,26.9,24.55329105695042 
 02/01  12:10:00,26.9,24.565180172255379 
 02/01  12:11:00,26.9,24.57696335562544 
 02/01  12:12:00,27.2,24.588617692165973 
 02/01  12:13:00,27.2,24.60020214640241 
 02/01  12:14:00,27.2,24.611697410244905 
 02/01  12:15:00,27.2,24.623076247668029 
 02/01  12:16:00,27.2,24.634338818980479 
 02/01  12:17:00,27.2,24.64555008544619 
 02/01  12:18:00,27.2,24.65668887358208 
 02/01  12:19:00,27.2,24.667725837907854 
 02/01  12:20:00,27.2,24.678661007866287 
 02/01  12:21:00,27.2,24.68950851922192 
 02/01  12:22:00,27.5,24.70028286046594 
 02/01  12:23:00,27.5,24.710994641318889 
 02/01  12:24:00,27.5,24.721651200372145 
 02/01  12:25:00,27.5,24.73225810144142 
 02/01  12:26:00,27.5,24.742820204318205 
 02/01  12:27:00,27.5,24.75334227433134 
 02/01  12:28:00,27.5,24.76382929844146 
 02/01  12:29:00,27.5,24.77428658902376 
 02/01  12:30:00,27.5,24.784660940181614 
 02/01  12:31:00,27.5,24.795000178154454 
 02/01  12:32:00,27.8,24.805348499529744 
 02/01  12:33:00,27.8,24.815715998053638 
 02/01  12:34:00,27.8,24.826097751700247 
 02/01  12:35:00,27.8,24.836429790035444 
 02/01  12:36:00,27.8,24.8467525824912 
 02/01  12:37:00,27.8,24.857105956676994 
 02/01  12:38:00,27.8,24.867497717651248 
 02/01  12:39:00,27.8,24.877921966622634 
 02/01  12:40:00,27.8,24.88831436116885 
 02/01  12:41:00,27.8,24.898715991185616 
 02/01  12:42:00,28.1,24.90916713914527 
 02/01  12:43:00,28.1,24.919675468363584 
 02/01  12:44:00,28.1,24.93023416053594 
 02/01  12:45:00,28.1,24.940836121526478 
 02/01  12:46:00,28.1,24.951477985290489 
 02/01  12:47:00,28.1,24.962159396716126 
 02/01  12:48:00,28.1,24.972881621284914 
 02/01  12:49:00,28.1,24.983646691249804 
 02/01  12:50:00,28.1,24.994456995133406 
 02/01  12:51:00,28.1,25.00531502910703 
 02/01  12:52:00,28.4,25.016223177371086 
 02/01  12:53:00,28.4,25.027183510311614 
 02/01  12:54:00,28.4,25.03819763551051 
 02/01  12:55:00,28.4,25.049266667014597 
 02/01  12:56:00,28.4,25.0603913689946 
 02/01  12:57:00,28.4,25.071572428436647 
 02/01  12:58:00,28.4,25.082810719392794 
 02/01  12:59:00,28.4,25.094107435934743 
 02/01  13:00:00,28.4,25.105516860694743 
 02/01  13:01:00,28.4,25.11700673615831 
 02/01  13:02:00,28.6,25.128540136789494 
 02/01  13:03:00,28.6,25.140111777217645 
 02/01  13:04:00,28.6,25.15178463302922 
 02/01  13:05:00,28.6,25.163533731309266 
 02/01  13:06:00,28.6,25.17532519784399 
 02/01  13:07:00,28.6,25.187208395584795 
 02/01  13:08:00,28.6,25.199157723941867 
 02/01  13:09:00,28.6,25.211196488996593 
 02/01  13:10:00,28.6,25.223288998435345 
 02/01  13:11:00,28.6,25.23546091712637 
 02/01  13:12:00,28.8,25.247680806969677 
 02/01  13:13:00,28.8,25.25997750420613 
 02/01  13:14:00,28.8,25.272320062601016 
 02/01  13:15:00,28.8,25.284737441877558 
 02/01  13:16:00,28.8,25.297197863632286 
 02/01  13:17:00,28.8,25.309730393219064 
 02/01  13:18:00,28.8,25.322356685014915 
 02/01  13:19:00,28.8,25.33501598410644 
 02/01  13:20:00,28.8,25.34772934196501 
 02/01  13:21:00,28.8,25.360523103146038 
 02/01  13:22:00,29.0,25.373395388121087 
 02/01  13:23:00,29.0,25.386280456012149 
 02/01  13:24:00,29.0,25.399205181900514 
 02/01  13:25:00,29.0,25.412201866144089 
 02/01  13:26:00,29.0,25.425271383503636 
 02/01  13:27:00,29.0,25.438401800689527 
 02/01  13:28:00,29.0,25.451582665564716 
 02/01  13:29:00,29.0,25.46480840120601 
 02/01  13:30:00,29.0,25.47807685537667 
 02/01  13:31:00,29.0,25.491387368152798 
 02/01  13:32:00,29.2,25.504739639431173 
 02/01  13:33:00,29.2,25.51813326474598 
 02/01  13:34:00,29.2,25.531567589735287 
 02/01  13:35:00,29.2,25.545041707237574 
 02/01  13:36:00,29.2,25.5585545637433 
 02/01  13:37:00,29.2,25.57210513951964 
 02/01  13:38:00,29.2,25.5856926188716 
 02/01  13:39:00,29.2,25.599316473705547 
 02/01  13:40:00,29.2,25.612976437397515 
 02/01  13:41:00,29.2,25.62667239624288 
 02/01  13:42:00,29.3,25.640404245705619 
 02/01  13:43:00,29.3,25.654171752688744 
 02/01  13:44:00,29.3,25.66797445161085 
 02/01  13:45:00,29.3,25.68181159923729 
 02/01  13:46:00,29.3,25.69568220527294 
 02/01  13:47:00,29.3,25.709635563127376 
 02/01  13:48:00,29.3,25.72363674792703 
 02/01  13:49:00,29.3,25.73764648826919 
 02/01  13:50:00,29.3,25.751659131037895 
 02/01  13:51:00,29.3,25.76568339375413 
 02/01  13:52:00,29.4,25.77977818264763 
 02/01  13:53:00,29.4,25.79391280493024 
 02/01  13:54:00,29.4,25.808048876678368 
 02/01  13:55:00,29.4,25.82218049968168 
 02/01  13:56:00,29.4,25.83636704428455 
 02/01  13:57:00,29.4,25.850581776815888 
 02/01  13:58:00,29.4,25.864789198531378 
 02/01  13:59:00,29.4,25.879035935883715 
 02/01  14:00:00,29.4,25.893296962558997 
 02/01  14:01:00,29.4,25.90754182962258 
 02/01  14:02:00,29.5,25.921820768197827 
 02/01  14:03:00,29.5,25.93611008622507 
 02/01  14:04:00,29.5,25.950379492699328 
 02/01  14:05:00,29.5,25.964679152003766 
 02/01  14:06:00,29.5,25.978985084127055 
 02/01  14:07:00,29.5,25.99326685864107 
 02/01  14:08:00,29.5,26.007574883771235 
 02/01  14:09:00,29.5,26.02188553571493 
 02/01  14:10:00,29.5,26.036168850352458 
 02/01  14:11:00,29.5,26.050475740159727 
 02/01  14:12:00,29.6,26.0647829060931 
 02/01  14:13:00,29.6,26.079060509498125 
 02/01  14:14:00,29.6,26.09335939634776 
 02/01  14:15:00,29.6,26.10765608308435 
 02/01  14:16:00,29.6,26.121920530552033 
 02/01  14:17:00,29.6,26.13620345679337 
 02/01  14:18:00,29.6,26.150481533034975 
 02/01  14:19:00,29.6,26.16472509412203 
 02/01  14:20:00,29.6,26.178985243149833 
 02/01  14:21:00,29.6,26.19323912225915 
 02/01  14:22:00,29.6,26.207457400362455 
 02/01  14:23:00,29.6,26.22169117095217 
 02/01  14:24:00,29.6,26.235917515388047 
 02/01  14:25:00,29.6,26.250106887738665 
 02/01  14:26:00,29.6,26.26430988439645 
 02/01  14:27:00,29.6,26.27850320624801 
 02/01  14:28:00,29.6,26.292656924341686 
 02/01  14:29:00,29.6,26.306770195987168 
 02/01  14:30:00,29.6,26.32090466655376 
 02/01  14:31:00,29.6,26.335034263922265 
 02/01  14:32:00,29.6,26.349123641313399 
 02/01  14:33:00,29.6,26.363168415506715 
 02/01  14:34:00,29.6,26.377228466664098 
 02/01  14:35:00,29.6,26.391277440930418 
 02/01  14:36:00,29.6,26.405280097450587 
 02/01  14:37:00,29.6,26.419232072085284 
 02/01  14:38:00,29.6,26.433142213071667 
 02/01  14:39:00,29.6,26.447069080315413 
 02/01  14:40:00,29.6,26.460982038419883 
 02/01  14:41:00,29.6,26.47484305058723 
 02/01  14:42:00,29.6,26.488646611506839 
 02/01  14:43:00,29.6,26.5024013763803 
 02/01  14:44:00,29.6,26.51611534896042 
 02/01  14:45:00,29.6,26.5297921307869 
 02/01  14:46:00,29.6,26.54343220944706 
 02/01  14:47:00,29.6,26.557034777681307 
 02/01  14:48:00,29.6,26.570598739386154 
 02/01  14:49:00,29.6,26.58412304374517 
 02/01  14:50:00,29.6,26.597606729649639 
 02/01  14:51:00,29.6,26.61104890396438 
 02/01  14:52:00,29.5,26.624448725848326 
 02/01  14:53:00,29.5,26.637805403004259 
 02/01  14:54:00,29.5,26.651118188527666 
 02/01  14:55:00,29.5,26.664386356926788 
 02/01  14:56:00,29.5,26.677609139325275 
 02/01  14:57:00,29.5,26.690785630037927 
 02/01  14:58:00,29.5,26.70391470664582 
 02/01  14:59:00,29.5,26.716995000892444 
 02/01  15:00:00,29.5,26.73002492939347 
 02/01  15:01:00,29.5,26.74300276792858 
 02/01  15:02:00,29.5,26.755926743723739 
 02/01  15:03:00,29.5,26.76874172888925 
 02/01  15:04:00,29.5,26.78148363068026 
 02/01  15:05:00,29.5,26.79418944542622 
 02/01  15:06:00,29.5,26.80686170417334 
 02/01  15:07:00,29.5,26.81943625334555 
 02/01  15:08:00,29.5,26.831939786301399 
 02/01  15:09:00,29.5,26.844404718450517 
 02/01  15:10:00,29.5,26.85678042243607 
 02/01  15:11:00,29.5,26.869092754719614 
 02/01  15:12:00,29.4,26.881317123527635 
 02/01  15:13:00,29.4,26.893489653876214 
 02/01  15:14:00,29.4,26.905584103681144 
 02/01  15:15:00,29.4,26.91763170822309 
 02/01  15:16:00,29.4,26.929603376989058 
 02/01  15:17:00,29.4,26.941528457285068 
 02/01  15:18:00,29.4,26.95337746735845 
 02/01  15:19:00,29.4,26.965178882665009 
 02/01  15:20:00,29.4,26.97690312579094 
 02/01  15:21:00,29.4,26.98852525254577 
 02/01  15:22:00,29.3,27.000103114357488 
 02/01  15:23:00,29.3,27.011616251445756 
 02/01  15:24:00,29.3,27.023036232787456 
 02/01  15:25:00,29.3,27.034361774049427 
 02/01  15:26:00,29.3,27.045656362943246 
 02/01  15:27:00,29.3,27.056895336857865 
 02/01  15:28:00,29.3,27.068044763990849 
 02/01  15:29:00,29.3,27.079099469336037 
 02/01  15:30:00,29.3,27.09006779218519 
 02/01  15:31:00,29.3,27.100958015481014 
 02/01  15:32:00,29.2,27.111774461381424 
 02/01  15:33:00,29.2,27.122518418908624 
 02/01  15:34:00,29.2,27.13318981670692 
 02/01  15:35:00,29.2,27.1437882363052 
 02/01  15:36:00,29.2,27.154313261098574 
 02/01  15:37:00,29.2,27.164764486498084 
 02/01  15:38:00,29.2,27.175141443907859 
 02/01  15:39:00,29.2,27.18538493136142 
 02/01  15:40:00,29.2,27.19553621658063 
 02/01  15:41:00,29.2,27.20563337822928 
 02/01  15:42:00,29.0,27.215622525228313 
 02/01  15:43:00,29.0,27.225535205588334 
 02/01  15:44:00,29.0,27.23540021618969 
 02/01  15:45:00,29.0,27.245160142688478 
 02/01  15:46:00,29.0,27.25484381401254 
 02/01  15:47:00,29.0,27.26442148877243 
 02/01  15:48:00,29.0,27.273932732024919 
 02/01  15:49:00,29.0,27.283346491395304 
 02/01  15:50:00,29.0,27.29269667908387 
 02/01  15:51:00,29.0,27.301949040720765 
 02/01  15:52:00,28.9,27.311077553735485 
 02/01  15:53:00,28.9,27.320143403908568 
 02/01  15:54:00,28.9,27.32912226388381 
 02/01  15:55:00,28.9,27.33798596997491 
 02/01  15:56:00,28.9,27.34673268476698 
 02/01  15:57:00,28.9,27.35537247003953 
 02/01  15:58:00,28.9,27.363915002457416 
 02/01  15:59:00,28.9,27.37236597873603 
 02/01  16:00:00,28.9,27.380727909831078 
 02/01  16:01:00,28.9,27.389001681001454 
 02/01  16:02:00,28.8,27.397187597224354 
 02/01  16:03:00,28.8,27.4052858755811 
 02/01  16:04:00,28.8,27.413296832236087 
 02/01  16:05:00,28.8,27.421220928723998 
 02/01  16:06:00,28.8,27.428989578541829 
 02/01  16:07:00,28.8,27.436657276944869 
 02/01  16:08:00,28.8,27.444263235095645 
 02/01  16:09:00,28.8,27.451744468547376 
 02/01  16:10:00,28.8,27.459144856313104 
 02/01  16:11:00,28.8,27.466425951330888 
 02/01  16:12:00,28.6,27.473639746476719 
 02/01  16:13:00,28.6,27.480746823589628 
 02/01  16:14:00,28.6,27.487793885796603 
 02/01  16:15:00,28.6,27.494739368536086 
 02/01  16:16:00,28.6,27.50155966274174 
 02/01  16:17:00,28.6,27.508328900991857 
 02/01  16:18:00,28.6,27.515014516391937 
 02/01  16:19:00,28.6,27.521589124610288 
 02/01  16:20:00,28.6,27.528051830147846 
 02/01  16:21:00,28.6,27.534412607702135 
 02/01  16:22:00,28.5,27.54074686578602 
 02/01  16:23:00,28.5,27.5469202073136 
 02/01  16:24:00,28.5,27.553049759210574 
 02/01  16:25:00,28.5,27.559029451993614 
 02/01  16:26:00,28.5,27.564911432724118 
 02/01  16:27:00,28.5,27.570725240698438 
 02/01  16:28:00,28.5,27.576474364181249 
 02/01  16:29:00,28.5,27.582153519237474 
 02/01  16:30:00,28.5,27.587757719099128 
 02/01  16:31:00,28.5,27.59319455621256 
 02/01  16:32:00,28.3,27.59854220132776 
 02/01  16:33:00,28.3,27.603839974209799 
 02/01  16:34:00,28.3,27.60900245763222 
 02/01  16:35:00,28.3,27.61409546245029 
 02/01  16:36:00,28.3,27.619063499694009 
 02/01  16:37:00,28.3,27.623977889560345 
 02/01  16:38:00,28.3,27.6287814105266 
 02/01  16:39:00,28.3,27.633537899321515 
 02/01  16:40:00,28.3,27.63818813708912 
 02/01  16:41:00,28.3,27.642706649461965 
 02/01  16:42:00,28.1,27.64710153705384 
 02/01  16:43:00,28.1,27.651473958010759 
 02/01  16:44:00,28.1,27.655771414740195 
 02/01  16:45:00,28.1,27.659959318417216 
 02/01  16:46:00,28.1,27.664036550226329 
 02/01  16:47:00,28.1,27.668013826597269 
 02/01  16:48:00,28.1,27.671900893669468 
 02/01  16:49:00,28.1,27.675703548692025 
 02/01  16:50:00,28.1,27.679424595866434 
 02/01  16:51:00,28.1,27.683065255071666 
 02/01  16:52:00,27.9,27.68662605571191 
 02/01  16:53:00,27.9,27.690107284019825 
 02/01  16:54:00,27.9,27.693509201845726 
 02/01  16:55:00,27.9,27.696832135487218 
 02/01  16:56:00,27.9,27.700076442087693 
 02/01  16:57:00,27.9,27.70312930077214 
 02/01  16:58:00,27.9,27.70609846141487 
 02/01  16:59:00,27.9,27.708917408255869 
 02/01  17:00:00,27.9,27.71168371246162 
 02/01  17:01:00,27.9,27.71432210108243 
 02/01  17:02:00,27.7,27.716800418023476 
 02/01  17:03:00,27.7,27.71924958098346 
 02/01  17:04:00,27.7,27.721605486000195 
 02/01  17:05:00,27.7,27.723827845004988 
 02/01  17:06:00,27.7,27.725922280665917 
 02/01  17:07:00,27.7,27.727908321181788 
 02/01  17:08:00,27.7,27.72980137216718 
 02/01  17:09:00,27.7,27.731609945264034 
 02/01  17:10:00,27.7,27.7333382459402 
 02/01  17:11:00,27.7,27.734988647346229 
 02/01  17:12:00,27.5,27.736562906974798 
 02/01  17:13:00,27.5,27.738062577151096 
 02/01  17:14:00,27.5,27.739489124168974 
 02/01  17:15:00,27.5,27.74084396787417 
 02/01  17:16:00,27.5,27.74212845682308 
 02/01  17:17:00,27.5,27.743343774236775 
 02/01  17:18:00,27.5,27.744490822571917 
 02/01  17:19:00,27.5,27.745570154872746 
 02/01  17:20:00,27.5,27.746581990905275 
 02/01  17:21:00,27.5,27.747526311167066 
 02/01  17:22:00,27.3,27.74840299401718 
 02/01  17:23:00,27.3,27.749211957091157 
 02/01  17:24:00,27.3,27.749953270615703 
 02/01  17:25:00,27.3,27.750627206337044 
 02/01  17:26:00,27.3,27.75123418880334 
 02/01  17:27:00,27.3,27.751774660700673 
 02/01  17:28:00,27.3,27.75224892778277 
 02/01  17:29:00,27.3,27.752657057995756 
 02/01  17:30:00,27.3,27.752998872608918 
 02/01  17:31:00,27.3,27.753274020670795 
 02/01  17:32:00,27.1,27.753482100649849 
 02/01  17:33:00,27.1,27.7536227895594 
 02/01  17:34:00,27.1,27.7536959465171 
 02/01  17:35:00,27.1,27.753701653737246 
 02/01  17:36:00,27.1,27.75364016080929 
 02/01  17:37:00,27.1,27.753511742983606 
 02/01  17:38:00,27.1,27.753316538197696 
 02/01  17:39:00,27.1,27.753054437022603 
 02/01  17:40:00,27.1,27.752725063247067 
 02/01  17:41:00,27.1,27.752327836327028 
 02/01  17:42:00,27.0,27.751862079032855 
 02/01  17:43:00,27.0,27.75132712928097 
 02/01  17:44:00,27.0,27.75072242260162 
 02/01  17:45:00,27.0,27.750047514341206 
 02/01  17:46:00,27.0,27.749302011974725 
 02/01  17:47:00,27.0,27.748485397922769 
 02/01  17:48:00,27.0,27.747596694625476 
 02/01  17:49:00,27.0,27.74663376056583 
 02/01  17:50:00,27.0,27.74559342265324 
 02/01  17:51:00,27.0,27.744477046295285 
 02/01  17:52:00,26.9,27.74329265201395 
 02/01  17:53:00,26.9,27.742047372459976 
 02/01  17:54:00,26.9,27.740745859149066 
 02/01  17:55:00,26.9,27.73939132816185 
 02/01  17:56:00,26.9,27.73798761511647 
 02/01  17:57:00,26.9,27.73653955834691 
 02/01  17:58:00,26.9,27.73505071516036 
 02/01  17:59:00,26.9,27.733523314258546 
 02/01  18:00:00,26.9,27.731879004348099 
 02/01  18:01:00,26.9,27.73020000048897 
 02/01  18:02:00,26.8,27.728519234537978 
 02/01  18:03:00,26.8,27.72674279843612 
 02/01  18:04:00,26.8,27.724942309470344 
 02/01  18:05:00,26.8,27.72305749626223 
 02/01  18:06:00,26.8,27.72116484716635 
 02/01  18:07:00,26.8,27.719194198607608 
 02/01  18:08:00,26.8,27.71721987085195 
 02/01  18:09:00,26.8,27.71516692554248 
 02/01  18:10:00,26.8,27.713112089238558 
 02/01  18:11:00,26.8,27.710977633502684 
 02/01  18:12:00,26.7,27.708843176306805 
 02/01  18:13:00,26.7,27.706628319606627 
 02/01  18:14:00,26.7,27.70441559503017 
 02/01  18:15:00,26.7,27.702122180494248 
 02/01  18:16:00,26.7,27.69973501493692 
 02/01  18:17:00,26.7,27.697272310816716 
