Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/26  05:51:00,20.4,22.25286957248071,20.445535248154055,22.34 
 01/26  05:52:00,20.4,22.252869572528663,20.445535248168927,22.34 
 01/26  05:53:00,20.4,22.25286957257813,20.445535248182864,22.339999999999996 
 01/26  05:54:00,20.4,22.252869572629006,20.445535248196045,22.34 
 01/26  05:55:00,20.4,22.25286957268125,20.44553524820873,22.34 
 01/26  05:56:00,20.4,22.252869572734873,20.445535248221248,22.339999999999996 
 01/26  05:57:00,20.4,22.252869572789884,20.445535248233917,22.34 
 01/26  05:58:00,20.4,22.252869572846198,20.445535248247033,22.339999999999996 
 01/26  05:59:00,20.4,22.252869572903627,20.445535248260757,22.339999999999996 
 01/26  06:00:00,20.4,22.25286957296191,20.445535248275085,22.339999999999996 
 01/26  06:01:00,20.4,22.252869573020845,20.445535248289854,22.34 
 01/26  06:02:00,20.4,22.252869573080456,20.445535248304793,22.339999999999996 
 01/26  06:03:00,20.4,22.252869573141062,20.445535248319658,22.34 
 01/26  06:04:00,20.4,22.2528695732033,20.44553524833424,22.339999999999996 
 01/26  06:05:00,20.4,22.252869573268043,20.4455352483484,22.339999999999996 
 01/26  06:06:00,20.4,22.252869573336312,20.445535248362063,22.339999999999996 
 01/26  06:07:00,20.4,22.252869573409065,20.445535248375137,22.34 
 01/26  06:08:00,20.4,22.252869573487015,20.445535248387507,22.34 
 01/26  06:09:00,20.4,22.25286957357045,20.445535248399022,22.339999999999996 
 01/26  06:10:00,20.4,22.252869573659105,20.445535248409488,22.34 
 01/26  06:11:00,20.4,22.252869573752132,20.445535248418754,22.339999999999996 
 01/26  06:12:00,20.4,22.252869573848194,20.44553524842675,22.34 
 01/26  06:13:00,20.4,22.252869573945656,20.44553524843355,22.34 
 01/26  06:14:00,20.4,22.252869574042816,20.445535248439377,22.34 
 01/26  06:15:00,20.4,22.252869574138103,20.445535248444628,22.339999999999996 
 01/26  06:16:00,20.4,22.252869574230182,20.44553524844983,22.339999999999996 
 01/26  06:17:00,20.4,22.25286957431802,20.445535248455574,22.339999999999996 
 01/26  06:18:00,20.4,22.252869574400826,20.445535248462434,22.339999999999996 
 01/26  06:19:00,20.4,22.252869574477934,20.44553524847088,22.339999999999996 
 01/26  06:20:00,20.4,22.2528695745487,20.445535248481228,22.34 
 01/26  06:21:00,20.4,22.252869574612447,20.445535248493687,22.339999999999996 
 01/26  06:22:00,20.4,22.252869574668477,20.445535248508364,22.34 
 01/26  06:23:00,20.4,22.252869574716165,20.44553524852528,22.339999999999996 
 01/26  06:24:00,20.4,22.252869574754982,20.44553524854432,22.339999999999996 
 01/26  06:25:00,20.4,22.252869574784565,20.445535248565175,22.339999999999996 
 01/26  06:26:00,20.4,22.252869574804773,20.44553524858733,22.339999999999996 
 01/26  06:27:00,20.4,22.25286957481578,20.445535248610085,22.339999999999996 
 01/26  06:28:00,20.4,22.25286957481808,20.445535248632634,22.339999999999996 
 01/26  06:29:00,20.4,22.25286957481243,20.445535248654192,22.34 
 01/26  06:30:00,20.4,22.252869574799707,20.44553524867407,22.339999999999996 
 01/26  06:31:00,20.4,22.25286957478082,20.44553524869174,22.34 
 01/26  06:32:00,20.4,22.25286957475663,20.44553524870677,22.340000000000003 
 01/26  06:33:00,20.4,22.252869574727878,20.445535248718713,22.339999999999996 
 01/26  06:34:00,20.4,22.252869574695286,20.445535248727094,22.34 
 01/26  06:35:00,20.4,22.252869574659645,20.44553524873145,22.34 
 01/26  06:36:00,20.4,22.252869574621798,20.445535248731414,22.34 
 01/26  06:37:00,20.4,22.252869574582654,20.44553524872678,22.34 
 01/26  06:38:00,20.4,22.252869574543123,20.44553524871755,22.339999999999996 
 01/26  06:39:00,20.4,22.25286957450401,20.445535248703973,22.34 
 01/26  06:40:00,20.4,22.25286957446591,20.445535248686596,22.339999999999996 
 01/26  06:41:00,20.4,22.252869574429095,20.445535248666292,22.339999999999996 
 01/26  06:42:00,20.4,22.252869574393493,20.44553524864415,22.339999999999996 
 01/26  06:43:00,20.4,22.252869574358733,20.445535248621404,22.339999999999996 
 01/26  06:44:00,20.4,22.252869574324244,20.445535248599338,22.34 
 01/26  06:45:00,20.4,22.25286957428937,20.44553524857921,22.34 
 01/26  06:46:00,20.4,22.25286957425348,20.44553524856217,22.34 
 01/26  06:47:00,20.4,22.252869574216017,20.445535248549216,22.339999999999996 
 01/26  06:48:00,20.4,22.252869574176593,20.4455352485411,22.339999999999996 
 01/26  06:49:00,20.4,22.252869574135115,20.445535248538278,22.339999999999996 
 01/26  06:50:00,20.4,22.25286957409185,20.445535248540864,22.34 
 01/26  06:51:00,20.4,22.252869574047498,20.44553524854864,22.34 
 01/26  06:52:00,20.4,22.252869574003086,20.445535248561118,22.339999999999996 
 01/26  06:53:00,20.4,22.252869573959842,20.44553524857759,22.339999999999996 
 01/26  06:54:00,20.4,22.252869573918975,20.445535248597196,22.339999999999996 
 01/26  06:55:00,20.4,22.252869573881586,20.445535248618963,22.339999999999996 
 01/26  06:56:00,20.4,22.252869573848614,20.44553524864187,22.339999999999996 
 01/26  06:57:00,20.4,22.252869573820853,20.445535248664864,22.34 
 01/26  06:58:00,20.4,22.25286957379898,20.445535248686937,22.339999999999996 
 01/26  06:59:00,20.4,22.252869573783563,20.445535248707166,22.34 
 01/26  07:00:00,20.4,22.252869573775072,20.445535248724696,22.339999999999996 
 01/26  07:01:00,20.4,22.252869573773715,20.44553524873881,22.34 
 01/26  07:02:00,20.4,22.252869573779343,20.445535248748982,22.34 
 01/26  07:03:00,20.4,22.252869573791372,20.44553524875488,22.34 
 01/26  07:04:00,20.4,22.25286957380885,20.445535248756297,22.339999999999996 
 01/26  07:05:00,20.4,22.252869573830566,20.445535248753075,22.34 
 01/26  07:06:00,20.4,22.252869573855193,20.44553524874505,22.34 
 01/26  07:07:00,20.4,22.25286957388143,20.445535248731993,22.339999999999996 
 01/26  07:08:00,20.4,22.25286957390808,20.44553524871369,22.34 
 01/26  07:09:00,20.4,22.252869573934078,20.445535248689993,22.339999999999996 
 01/26  07:10:00,20.4,22.252869573958463,20.445535248660903,22.339999999999993 
 01/26  07:11:00,20.4,22.25286957398034,20.445535248626566,22.34 
 01/26  07:12:00,20.4,22.252869573998947,20.44553524858726,22.339999999999996 
 01/26  07:13:00,20.4,22.252869574013644,20.445535248543408,22.339999999999996 
 01/26  07:14:00,20.4,22.25286957402405,20.4455352484956,22.34 
 01/26  07:15:00,20.4,22.252869574030044,20.44553524844462,22.339999999999996 
 01/26  07:16:00,20.4,22.252869574031777,20.445535248391472,22.339999999999996 
 01/26  07:17:00,20.4,22.252869574029635,20.445535248337336,22.34 
 01/26  07:18:00,20.4,22.252869574024203,20.44553524828345,22.34 
 01/26  07:19:00,20.4,22.25286957401616,20.445535248231,22.339999999999996 
 01/26  07:20:00,20.4,22.2528695740062,20.445535248181056,22.339999999999996 
 01/26  07:21:00,20.4,22.252869573994996,20.445535248134476,22.34 
 01/26  07:22:00,20.4,22.2528695739832,20.44553524809185,22.34 
 01/26  07:23:00,20.4,22.252869573971502,20.44553524805352,22.339999999999996 
 01/26  07:24:00,20.4,22.25286957396065,20.44553524801958,22.34 
 01/26  07:25:00,20.4,22.252869573951433,20.44553524798991,22.339999999999996 
 01/26  07:26:00,20.4,22.252869573944544,20.445535247964177,22.339999999999996 
 01/26  07:27:00,20.4,22.252869573940533,20.44553524794194,22.34 
 01/26  07:28:00,20.4,22.252869573939687,20.445535247922702,22.34 
 01/26  07:29:00,20.4,22.252869573942025,20.445535247906015,22.34 
 01/26  07:30:00,20.4,22.25286957394731,20.44553524789162,22.34 
 01/26  07:31:00,20.4,22.252869573955163,20.445535247879505,22.339999999999996 
 01/26  07:32:00,20.4,22.252869573965114,20.445535247869934,22.339999999999996 
 01/26  07:33:00,20.4,22.25286957397661,20.445535247863354,22.339999999999996 
 01/26  07:34:00,20.4,22.252869573989063,20.445535247860246,22.34 
 01/26  07:35:00,20.4,22.25286957400189,20.44553524786102,22.34 
 01/26  07:36:00,20.4,22.252869574014596,20.44553524786595,22.339999999999996 
 01/26  07:37:00,20.4,22.25286957402688,20.44553524787515,22.34 
 01/26  07:38:00,20.4,22.252869574038662,20.44553524788862,22.34 
 01/26  07:39:00,20.4,22.25286957405008,20.445535247906285,22.339999999999996 
 01/26  07:40:00,20.4,22.252869574061492,20.445535247928028,22.339999999999996 
 01/26  07:41:00,20.4,22.252869574073355,20.445535247953714,22.34 
 01/26  07:42:00,20.4,22.25286957408619,20.445535247983162,22.339999999999996 
 01/26  07:43:00,20.4,22.252869574100455,20.445535248016068,22.339999999999996 
 01/26  07:44:00,20.4,22.25286957411645,20.44553524805196,22.34 
 01/26  07:45:00,20.4,22.252869574134287,20.44553524809016,22.339999999999996 
 01/26  07:46:00,20.4,22.252869574153912,20.44553524812981,22.34 
 01/26  07:47:00,20.4,22.25286957417519,20.44553524817005,22.339999999999996 
 01/26  07:48:00,20.4,22.252869574197923,20.445535248210174,22.34 
 01/26  07:49:00,20.4,22.252869574221933,20.445535248249776,22.339999999999996 
 01/26  07:50:00,20.4,22.25286957424703,20.445535248288795,22.34 
 01/26  07:51:00,20.4,22.252869574273046,20.44553524832743,22.339999999999996 
 01/26  07:52:00,20.4,22.252869574299798,20.445535248366067,22.339999999999996 
 01/26  07:53:00,20.4,22.252869574327125,20.44553524840511,22.339999999999996 
 01/26  07:54:00,20.4,22.252869574354865,20.445535248444855,22.34 
 01/26  07:55:00,20.4,22.252869574382785,20.44553524848537,22.340000000000003 
 01/26  07:56:00,20.4,22.252869574410493,20.445535248526514,22.34 
 01/26  07:57:00,20.4,22.252869574437394,20.445535248567943,22.339999999999996 
 01/26  07:58:00,20.4,22.252869574462718,20.445535248609236,22.34 
 01/26  07:59:00,20.4,22.2528695744856,20.44553524864996,22.34 
 01/26  08:00:00,20.4,22.252869574505187,20.44553524868967,22.339999999999996 
 01/26  08:01:00,20.4,22.252869574520766,20.445535248727932,22.339999999999996 
 01/26  08:02:00,20.4,22.252869574531797,20.445535248764326,22.34 
 01/26  08:03:00,20.4,22.25286957453805,20.44553524879844,22.339999999999996 
 01/26  08:04:00,20.4,22.25286957453968,20.445535248829817,22.34 
 01/26  08:05:00,20.4,22.252869574537286,20.44553524885798,22.34 
 01/26  08:06:00,20.4,22.252869574531744,20.44553524888243,22.339999999999996 
 01/26  08:07:00,20.4,22.252869574524006,20.44553524890273,22.34 
 01/26  08:08:00,20.4,22.252869574514797,20.44553524891861,22.339999999999993 
 01/26  08:09:00,20.4,22.252869574504437,20.445535248929968,22.34 
 01/26  08:10:00,20.4,22.25286957449285,20.445535248936828,22.339999999999996 
 01/26  08:11:00,20.4,22.2528695744797,20.445535248939265,22.339999999999996 
 01/26  08:12:00,20.4,22.252869574464626,20.445535248937293,22.34 
 01/26  08:13:00,20.4,22.252869574447374,20.445535248930863,22.339999999999996 
 01/26  08:14:00,20.4,22.25286957442792,20.445535248919885,22.34 
 01/26  08:15:00,20.4,22.25286957440652,20.44553524890427,22.339999999999996 
 01/26  08:16:00,20.4,22.252869574383627,20.44553524888395,22.339999999999996 
 01/26  08:17:00,20.4,22.252869574359725,20.4455352488589,22.339999999999996 
 01/26  08:18:00,20.4,22.252869574335175,20.445535248829184,22.34 
 01/26  08:19:00,20.4,22.25286957431011,20.445535248795046,22.34 
 01/26  08:20:00,20.4,22.25286957428442,20.44553524875693,22.34 
 01/26  08:21:00,20.4,22.252869574257826,20.445535248715437,22.339999999999996 
 01/26  08:22:00,20.4,22.252869574229962,20.445535248671288,22.339999999999996 
 01/26  08:23:00,20.4,22.252869574200535,20.44553524862521,22.34 
 01/26  08:24:00,20.4,22.252869574169395,20.445535248577805,22.339999999999996 
 01/26  08:25:00,20.4,22.25286957413661,20.44553524852955,22.34 
 01/26  08:26:00,20.4,22.25286957410246,20.445535248480812,22.339999999999996 
 01/26  08:27:00,20.4,22.25286957406728,20.445535248431963,22.339999999999996 
 01/26  08:28:00,20.4,22.252869574031322,20.44553524838342,22.339999999999996 
 01/26  08:29:00,20.4,22.252869573994616,20.445535248335673,22.34 
 01/26  08:30:00,20.4,22.25286957395696,20.445535248289268,22.339999999999996 
 01/26  08:31:00,20.4,22.252869573918048,20.445535248244756,22.339999999999996 
 01/26  08:32:00,20.4,22.25286957387757,20.44553524820263,22.339999999999996 
 01/26  08:33:00,20.4,22.252869573835405,20.445535248163385,22.34 
 01/26  08:34:00,20.4,22.252869573791738,20.445535248127506,22.34 
 01/26  08:35:00,20.4,22.25286957374713,20.445535248095464,22.339999999999996 
 01/26  08:36:00,20.4,22.252869573702462,20.445535248067667,22.339999999999996 
 01/26  08:37:00,20.4,22.25286957365879,20.44553524804435,22.339999999999996 
 01/26  08:38:00,20.4,22.25286957361712,20.445535248025518,22.339999999999996 
 01/26  08:39:00,20.4,22.25286957357827,20.445535248010884,22.339999999999996 
 01/26  08:40:00,20.4,22.252869573542682,20.445535247999896,22.339999999999996 
 01/26  08:41:00,20.4,22.252869573510377,20.44553524799171,22.34 
 01/26  08:42:00,20.4,22.252869573481014,20.445535247985262,22.34 
 01/26  08:43:00,20.4,22.252869573454035,20.445535247979333,22.34 
 01/26  08:44:00,20.4,22.25286957342886,20.44553524797273,22.339999999999996 
 01/26  08:45:00,20.4,22.252869573404993,20.44553524796446,22.339999999999996 
 01/26  08:46:00,20.4,22.25286957338215,20.445535247953817,22.34 
 01/26  08:47:00,20.4,22.252869573360293,20.445535247940438,22.339999999999996 
 01/26  08:48:00,20.4,22.252869573339563,20.44553524792425,22.34 
 01/26  08:49:00,20.4,22.252869573320165,20.445535247905447,22.34 
 01/26  08:50:00,20.4,22.25286957330221,20.445535247884393,22.339999999999996 
 01/26  08:51:00,20.4,22.252869573285604,20.445535247861564,22.34 
 01/26  08:52:00,20.4,22.252869573270083,20.4455352478374,22.339999999999996 
 01/26  08:53:00,20.4,22.252869573255182,20.445535247812227,22.339999999999996 
 01/26  08:54:00,20.4,22.252869573240307,20.44553524778615,22.339999999999996 
 01/26  08:55:00,20.4,22.25286957322477,20.44553524775909,22.34 
 01/26  08:56:00,20.4,22.252869573207942,20.445535247730774,22.339999999999996 
 01/26  08:57:00,20.4,22.2528695731894,20.44553524770079,22.339999999999996 
 01/26  08:58:00,20.4,22.25286957316914,20.44553524766867,22.339999999999996 
 01/26  08:59:00,20.4,22.252869573147596,20.445535247634016,22.339999999999996 
 01/26  09:00:00,20.4,22.252869573125583,20.4455352475966,22.34 
 01/26  09:01:00,20.4,22.252869573104153,20.445535247556432,22.34 
 01/26  09:02:00,20.4,22.252869573084265,20.445535247513867,22.34 
 01/26  09:03:00,20.4,22.252869573066473,20.445535247469575,22.339999999999996 
 01/26  09:04:00,20.4,22.252869573050766,20.44553524742451,22.34 
 01/26  09:05:00,20.4,22.252869573036644,20.445535247379816,22.34 
 01/26  09:06:00,20.4,22.252869573023307,20.445535247336764,22.339999999999996 
 01/26  09:07:00,20.4,22.252869573009868,20.445535247296732,22.339999999999996 
 01/26  09:08:00,20.4,22.25286957299554,20.44553524726108,22.339999999999996 
 01/26  09:09:00,20.4,22.252869572979677,20.445535247231092,22.34 
 01/26  09:10:00,20.4,22.252869572961806,20.44553524720788,22.339999999999996 
 01/26  09:11:00,20.4,22.252869572941663,20.445535247192293,22.339999999999996 
 01/26  09:12:00,20.4,22.25286957291916,20.445535247184917,22.34 
 01/26  09:13:00,20.4,22.25286957289436,20.44553524718607,22.339999999999996 
 01/26  09:14:00,20.4,22.252869572867407,20.445535247195778,22.339999999999996 
 01/26  09:15:00,20.4,22.252869572838563,20.445535247213783,22.339999999999996 
 01/26  09:16:00,20.4,22.252869572808184,20.445535247239594,22.34 
 01/26  09:17:00,20.4,22.252869572776735,20.445535247272606,22.339999999999996 
 01/26  09:18:00,20.4,22.25286957274479,20.44553524731222,22.339999999999996 
 01/26  09:19:00,20.4,22.252869572713013,20.445535247357856,22.339999999999996 
 01/26  09:20:00,20.4,22.25286957268218,20.44553524740895,22.34 
 01/26  09:21:00,20.4,22.252869572653164,20.445535247464854,22.339999999999996 
 01/26  09:22:00,20.4,22.2528695726269,20.44553524752472,22.339999999999996 
 01/26  09:23:00,20.4,22.252869572604308,20.445535247587475,22.339999999999996 
 01/26  09:24:00,20.4,22.25286957258619,20.44553524765181,22.34 
 01/26  09:25:00,20.4,22.25286957257311,20.44553524771628,22.34 
 01/26  09:26:00,20.4,22.2528695725653,20.445535247779322,22.34 
 01/26  09:27:00,20.4,22.252869572562645,20.445535247839377,22.34 
 01/26  09:28:00,20.4,22.252869572564826,20.445535247895,22.339999999999996 
 01/26  09:29:00,20.4,22.252869572571495,20.445535247944985,22.34 
 01/26  09:30:00,20.4,22.252869572582412,20.445535247988456,22.339999999999996 
 01/26  09:31:00,20.4,22.252869572597472,20.44553524802484,22.34 
 01/26  09:32:00,20.4,22.252869572616603,20.445535248053858,22.34 
 01/26  09:33:00,20.4,22.25286957263963,20.445535248075586,22.339999999999996 
 01/26  09:34:00,20.4,22.25286957266618,20.445535248090412,22.339999999999996 
 01/26  09:35:00,20.4,22.252869572695634,20.445535248098942,22.34 
 01/26  09:36:00,20.4,22.25286957272704,20.445535248101855,22.339999999999996 
 01/26  09:37:00,20.4,22.252869572759113,20.445535248099848,22.339999999999996 
 01/26  09:38:00,20.4,22.25286957279024,20.445535248093687,22.339999999999996 
 01/26  09:39:00,20.4,22.252869572818692,20.445535248084223,22.34 
 01/26  09:40:00,20.4,22.252869572842958,20.445535248072403,22.339999999999996 
 01/26  09:41:00,20.4,22.252869572861993,20.445535248059148,22.339999999999996 
 01/26  09:42:00,20.4,22.252869572875355,20.445535248045214,22.339999999999996 
 01/26  09:43:00,20.4,22.25286957288315,20.44553524803109,22.34 
 01/26  09:44:00,20.4,22.252869572885988,20.445535248016864,22.34 
 01/26  09:45:00,20.4,22.252869572884958,20.445535248002265,22.34 
 01/26  09:46:00,20.4,22.25286957288156,20.445535247986744,22.34 
 01/26  09:47:00,20.4,22.252869572877604,20.445535247969623,22.339999999999996 
 01/26  09:48:00,20.4,22.252869572874975,20.445535247950247,22.34 
 01/26  09:49:00,20.4,22.2528695728755,20.44553524792809,22.339999999999996 
 01/26  09:50:00,20.4,22.25286957288079,20.445535247902857,22.339999999999996 
 01/26  09:51:00,20.4,22.252869572892156,20.4455352478745,22.34 
 01/26  09:52:00,20.4,22.252869572910505,20.445535247843168,22.339999999999996 
 01/26  09:53:00,20.4,22.252869572936312,20.445535247809143,22.339999999999996 
 01/26  09:54:00,20.4,22.252869572969544,20.445535247772778,22.339999999999996 
 01/26  09:55:00,20.4,22.252869573009605,20.445535247734437,22.339999999999996 
 01/26  09:56:00,20.4,22.252869573055285,20.445535247694515,22.339999999999996 
 01/26  09:57:00,20.4,22.252869573104807,20.445535247653417,22.34 
 01/26  09:58:00,20.4,22.25286957315593,20.445535247611563,22.34 
 01/26  09:59:00,20.4,22.252869573206144,20.44553524756942,22.339999999999996 
