Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/29  09:39:00,20.4,22.252869575476563,20.445535245886372,22.34 
 01/29  09:40:00,20.4,22.25286957540082,20.44553524589668,22.34 
 01/29  09:41:00,20.4,22.252869575326134,20.445535245904182,22.34 
 01/29  09:42:00,20.4,22.252869575252436,20.445535245908516,22.339999999999996 
 01/29  09:43:00,20.4,22.25286957517981,20.445535245909582,22.339999999999996 
 01/29  09:44:00,20.4,22.2528695751085,20.44553524590757,22.34 
 01/29  09:45:00,20.4,22.252869575038915,20.445535245902928,22.339999999999996 
 01/29  09:46:00,20.4,22.252869574971534,20.445535245896288,22.339999999999996 
 01/29  09:47:00,20.4,22.252869574906928,20.44553524588834,22.339999999999996 
 01/29  09:48:00,20.4,22.252869574845704,20.445535245879718,22.339999999999996 
 01/29  09:49:00,20.4,22.252869574788466,20.44553524587088,22.339999999999996 
 01/29  09:50:00,20.4,22.2528695747357,20.445535245862168,22.34 
 01/29  09:51:00,20.4,22.252869574687715,20.445535245853947,22.34 
 01/29  09:52:00,20.4,22.252869574644585,20.445535245846578,22.339999999999996 
 01/29  09:53:00,20.4,22.252869574606134,20.44553524584036,22.339999999999996 
 01/29  09:54:00,20.4,22.252869574571914,20.445535245835405,22.34 
 01/29  09:55:00,20.4,22.252869574541226,20.445535245831653,22.339999999999996 
 01/29  09:56:00,20.4,22.252869574513173,20.44553524582898,22.34 
 01/29  09:57:00,20.4,22.252869574486837,20.445535245827323,22.34 
 01/29  09:58:00,20.4,22.252869574461425,20.445535245826765,22.339999999999996 
 01/29  09:59:00,20.4,22.252869574436478,20.445535245827568,22.34 
 01/29  10:00:00,20.4,22.252869574411882,20.445535245830097,22.34 
 01/29  10:01:00,20.4,22.252869574387784,20.44553524583476,22.339999999999996 
 01/29  10:02:00,20.4,22.252869574364418,20.445535245841874,22.34 
 01/29  10:03:00,20.4,22.252869574341975,20.445535245851612,22.339999999999996 
 01/29  10:04:00,20.4,22.252869574320595,20.445535245863958,22.339999999999996 
 01/29  10:05:00,20.4,22.252869574300394,20.445535245878684,22.34 
 01/29  10:06:00,20.4,22.252869574281508,20.44553524589535,22.34 
 01/29  10:07:00,20.4,22.252869574264086,20.445535245913398,22.339999999999996 
 01/29  10:08:00,20.4,22.252869574248177,20.445535245932327,22.339999999999996 
 01/29  10:09:00,20.4,22.252869574233653,20.44553524595175,22.34 
 01/29  10:10:00,20.4,22.25286957422021,20.44553524597142,22.339999999999996 
 01/29  10:11:00,20.4,22.25286957420735,20.445535245991213,22.34 
 01/29  10:12:00,20.4,22.252869574194392,20.445535246011055,22.34 
 01/29  10:13:00,20.4,22.25286957418055,20.445535246030875,22.339999999999996 
 01/29  10:14:00,20.4,22.25286957416508,20.445535246050678,22.339999999999996 
 01/29  10:15:00,20.4,22.2528695741475,20.44553524607061,22.339999999999996 
 01/29  10:16:00,20.4,22.25286957412776,20.445535246090984,22.339999999999996 
 01/29  10:17:00,20.4,22.252869574106313,20.445535246112268,22.340000000000003 
 01/29  10:18:00,20.4,22.252869574084134,20.445535246135,22.339999999999996 
 01/29  10:19:00,20.4,22.25286957406267,20.445535246159718,22.339999999999996 
 01/29  10:20:00,20.4,22.252869574043714,20.445535246186832,22.339999999999996 
 01/29  10:21:00,20.4,22.252869574029184,20.44553524621657,22.34 
 01/29  10:22:00,20.4,22.25286957402095,20.44553524624892,22.339999999999996 
 01/29  10:23:00,20.4,22.252869574020654,20.445535246283665,22.34 
 01/29  10:24:00,20.4,22.252869574029656,20.445535246320496,22.34 
 01/29  10:25:00,20.4,22.252869574049,20.44553524635912,22.339999999999996 
 01/29  10:26:00,20.4,22.252869574079373,20.445535246399288,22.34 
 01/29  10:27:00,20.4,22.252869574121025,20.44553524644071,22.34 
 01/29  10:28:00,20.4,22.25286957417365,20.44553524648295,22.339999999999996 
 01/29  10:29:00,20.4,22.252869574236353,20.445535246525445,22.339999999999993 
 01/29  10:30:00,20.4,22.252869574307667,20.445535246567577,22.34 
 01/29  10:31:00,20.4,22.25286957438566,20.445535246608856,22.34 
 01/29  10:32:00,20.4,22.25286957446805,20.445535246649033,22.339999999999996 
 01/29  10:33:00,20.4,22.252869574552324,20.44553524668804,22.34 
 01/29  10:34:00,20.4,22.25286957463587,20.445535246725925,22.34 
 01/29  10:35:00,20.4,22.25286957471603,20.445535246762777,22.34 
 01/29  10:36:00,20.4,22.252869574790214,20.445535246798705,22.339999999999996 
 01/29  10:37:00,20.4,22.252869574856057,20.445535246833824,22.34 
 01/29  10:38:00,20.4,22.252869574911603,20.445535246868197,22.34 
 01/29  10:39:00,20.4,22.252869574955476,20.44553524690183,22.34 
 01/29  10:40:00,20.4,22.25286957498699,20.445535246934593,22.339999999999996 
 01/29  10:41:00,20.4,22.25286957500618,20.445535246966227,22.34 
 01/29  10:42:00,20.4,22.25286957501372,20.445535246996318,22.339999999999996 
 01/29  10:43:00,20.4,22.252869575010713,20.445535247024416,22.34 
 01/29  10:44:00,20.4,22.252869574998478,20.445535247050145,22.339999999999996 
 01/29  10:45:00,20.4,22.252869574978234,20.445535247073376,22.34 
 01/29  10:46:00,20.4,22.252869574950964,20.44553524709431,22.339999999999996 
 01/29  10:47:00,20.4,22.252869574917312,20.445535247113455,22.339999999999996 
 01/29  10:48:00,20.4,22.25286957487766,20.44553524713152,22.339999999999996 
 01/29  10:49:00,20.4,22.25286957483222,20.445535247149213,22.339999999999996 
 01/29  10:50:00,20.4,22.252869574781176,20.445535247167076,22.339999999999993 
 01/29  10:51:00,20.4,22.252869574724702,20.445535247185383,22.339999999999996 
 01/29  10:52:00,20.4,22.252869574663027,20.445535247204106,22.339999999999996 
 01/29  10:53:00,20.4,22.25286957459635,20.44553524722298,22.34 
 01/29  10:54:00,20.4,22.25286957452481,20.4455352472415,22.34 
 01/29  10:55:00,20.4,22.252869574448457,20.445535247258942,22.34 
 01/29  10:56:00,20.4,22.252869574367264,20.445535247274496,22.339999999999996 
 01/29  10:57:00,20.4,22.25286957428112,20.445535247287456,22.34 
 01/29  10:58:00,20.4,22.25286957418989,20.4455352472974,22.339999999999996 
 01/29  10:59:00,20.4,22.252869574093395,20.445535247304225,22.34 
 01/29  11:00:00,20.4,22.252869573991447,20.44553524730808,22.34 
 01/29  11:01:00,20.4,22.252869573883917,20.445535247309266,22.339999999999996 
 01/29  11:02:00,20.4,22.252869573770873,20.44553524730812,22.34 
 01/29  11:03:00,20.4,22.25286957365271,20.445535247304903,22.339999999999996 
 01/29  11:04:00,20.4,22.252869573530216,20.445535247299777,22.339999999999996 
 01/29  11:05:00,20.4,22.252869573404617,20.445535247292774,22.34 
 01/29  11:06:00,20.4,22.25286957327744,20.445535247283846,22.339999999999996 
 01/29  11:07:00,20.4,22.252869573150456,20.44553524727286,22.339999999999996 
 01/29  11:08:00,20.4,22.252869573025553,20.445535247259585,22.339999999999996 
 01/29  11:09:00,20.4,22.2528695729046,20.44553524724366,22.34 
 01/29  11:10:00,20.4,22.25286957278931,20.445535247224633,22.339999999999996 
 01/29  11:11:00,20.4,22.25286957268108,20.445535247202056,22.34 
 01/29  11:12:00,20.4,22.2528695725809,20.445535247175588,22.339999999999996 
 01/29  11:13:00,20.4,22.252869572489278,20.44553524714514,22.34 
 01/29  11:14:00,20.4,22.25286957240627,20.44553524711102,22.34 
 01/29  11:15:00,20.4,22.252869572331406,20.445535247073927,22.339999999999996 
 01/29  11:16:00,20.4,22.252869572263783,20.445535247034915,22.34 
 01/29  11:17:00,20.4,22.252869572202183,20.445535246995284,22.339999999999996 
 01/29  11:18:00,20.4,22.25286957214523,20.44553524695642,22.34 
 01/29  11:19:00,20.4,22.25286957209169,20.445535246919594,22.339999999999996 
 01/29  11:20:00,20.4,22.25286957204065,20.445535246885772,22.34 
 01/29  11:21:00,20.4,22.252869571991695,20.445535246855513,22.339999999999996 
 01/29  11:22:00,20.4,22.25286957194483,20.445535246828925,22.339999999999996 
 01/29  11:23:00,20.4,22.252869571900323,20.44553524680577,22.34 
 01/29  11:24:00,20.4,22.252869571858362,20.445535246785596,22.339999999999996 
 01/29  11:25:00,20.4,22.252869571818778,20.445535246767857,22.34 
 01/29  11:26:00,20.4,22.252869571780963,20.44553524675204,22.339999999999996 
 01/29  11:27:00,20.4,22.252869571743958,20.445535246737688,22.34 
 01/29  11:28:00,20.4,22.252869571706665,20.445535246724397,22.34 
 01/29  11:29:00,20.4,22.25286957166809,20.44553524671177,22.339999999999996 
 01/29  11:30:00,20.4,22.252869571627514,20.44553524669939,22.339999999999996 
 01/29  11:31:00,20.4,22.252869571584554,20.445535246686827,22.339999999999996 
 01/29  11:32:00,20.4,22.25286957153913,20.445535246673742,22.34 
 01/29  11:33:00,20.4,22.252869571491424,20.44553524665995,22.339999999999996 
 01/29  11:34:00,20.4,22.252869571441888,20.44553524664542,22.339999999999996 
 01/29  11:35:00,20.4,22.25286957139123,20.44553524663022,22.339999999999996 
 01/29  11:36:00,20.4,22.25286957134039,20.445535246614504,22.34 
 01/29  11:37:00,20.4,22.252869571290493,20.44553524659848,22.34 
 01/29  11:38:00,20.4,22.252869571242748,20.44553524658237,22.339999999999996 
 01/29  11:39:00,20.4,22.252869571198374,20.445535246566312,22.34 
 01/29  11:40:00,20.4,22.25286957115844,20.445535246550293,22.34 
 01/29  11:41:00,20.4,22.2528695711237,20.44553524653414,22.339999999999996 
 01/29  11:42:00,20.4,22.252869571094507,20.44553524651758,22.339999999999996 
 01/29  11:43:00,20.4,22.252869571070764,20.445535246500388,22.34 
 01/29  11:44:00,20.4,22.252869571052024,20.445535246482418,22.339999999999996 
 01/29  11:45:00,20.4,22.25286957103766,20.445535246463635,22.339999999999996 
 01/29  11:46:00,20.4,22.25286957102705,20.445535246444095,22.339999999999996 
 01/29  11:47:00,20.4,22.252869571019612,20.445535246423912,22.339999999999996 
 01/29  11:48:00,20.4,22.252869571014838,20.445535246403228,22.339999999999996 
 01/29  11:49:00,20.4,22.25286957101222,20.445535246382168,22.34 
 01/29  11:50:00,20.4,22.252869571011193,20.445535246360784,22.339999999999996 
 01/29  11:51:00,20.4,22.252869571011082,20.445535246339062,22.339999999999996 
 01/29  11:52:00,20.4,22.25286957101109,20.445535246316954,22.340000000000003 
 01/29  11:53:00,20.4,22.25286957101037,20.44553524629441,22.34 
 01/29  11:54:00,20.4,22.252869571008137,20.44553524627149,22.34 
 01/29  11:55:00,20.4,22.252869571003803,20.44553524624843,22.339999999999996 
 01/29  11:56:00,20.4,22.252869570997067,20.44553524622562,22.339999999999996 
 01/29  11:57:00,20.4,22.252869570987976,20.445535246203534,22.34 
 01/29  11:58:00,20.4,22.25286957097696,20.445535246182573,22.339999999999996 
 01/29  11:59:00,20.4,22.252869570964815,20.445535246163004,22.339999999999993 
 01/29  12:00:00,20.4,22.252869570952644,20.44553524614492,22.339999999999996 
 01/29  12:01:00,20.4,22.25286957094175,20.44553524612819,22.339999999999996 
 01/29  12:02:00,20.4,22.2528695709335,20.445535246112534,22.339999999999996 
 01/29  12:03:00,20.4,22.25286957092913,20.44553524609751,22.339999999999996 
 01/29  12:04:00,20.4,22.25286957092963,20.445535246082585,22.34 
 01/29  12:05:00,20.4,22.252869570935577,20.445535246067113,22.339999999999993 
 01/29  12:06:00,20.4,22.252869570947095,20.44553524605038,22.34 
 01/29  12:07:00,20.4,22.252869570963863,20.44553524603163,22.339999999999996 
 01/29  12:08:00,20.4,22.252869570985222,20.445535246010206,22.339999999999996 
 01/29  12:09:00,20.4,22.252869571010393,20.445535245985692,22.339999999999996 
 01/29  12:10:00,20.4,22.252869571038655,20.44553524595809,22.339999999999996 
 01/29  12:11:00,20.4,22.252869571069464,20.445535245927957,22.339999999999996 
 01/29  12:12:00,20.4,22.25286957110249,20.445535245896373,22.339999999999996 
 01/29  12:13:00,20.4,22.252869571137655,20.445535245864875,22.34 
 01/29  12:14:00,20.4,22.25286957117516,20.44553524583524,22.339999999999996 
 01/29  12:15:00,20.4,22.252869571215427,20.445535245809268,22.339999999999996 
 01/29  12:16:00,20.4,22.252869571259076,20.445535245788545,22.339999999999996 
 01/29  12:17:00,20.4,22.252869571306856,20.44553524577423,22.339999999999996 
 01/29  12:18:00,20.4,22.252869571359557,20.445535245766923,22.339999999999996 
 01/29  12:19:00,20.4,22.25286957141795,20.4455352457666,22.34 
 01/29  12:20:00,20.4,22.2528695714827,20.445535245772646,22.34 
 01/29  12:21:00,20.4,22.25286957155435,20.44553524578399,22.34 
 01/29  12:22:00,20.4,22.25286957163321,20.445535245799224,22.339999999999996 
 01/29  12:23:00,20.4,22.252869571719323,20.445535245816746,22.339999999999996 
 01/29  12:24:00,20.4,22.252869571812386,20.445535245834876,22.34 
 01/29  12:25:00,20.4,22.252869571911777,20.445535245852025,22.339999999999996 
 01/29  12:26:00,20.4,22.25286957201658,20.445535245866846,22.34 
 01/29  12:27:00,20.4,22.252869572125633,20.445535245878343,22.34 
 01/29  12:28:00,20.4,22.252869572237483,20.445535245885914,22.340000000000003 
 01/29  12:29:00,20.4,22.252869572350345,20.44553524588936,22.34 
 01/29  12:30:00,20.4,22.252869572462146,20.445535245888795,22.339999999999996 
 01/29  12:31:00,20.4,22.252869572570624,20.445535245884574,22.34 
 01/29  12:32:00,20.4,22.252869572673625,20.445535245877196,22.339999999999996 
 01/29  12:33:00,20.4,22.252869572769225,20.445535245867173,22.34 
 01/29  12:34:00,20.4,22.252869572855847,20.4455352458549,22.339999999999996 
 01/29  12:35:00,20.4,22.252869572932212,20.445535245840567,22.339999999999996 
 01/29  12:36:00,20.4,22.252869572997334,20.445535245824193,22.339999999999996 
 01/29  12:37:00,20.4,22.252869573050496,20.445535245805722,22.34 
 01/29  12:38:00,20.4,22.252869573091292,20.445535245785102,22.34 
 01/29  12:39:00,20.4,22.252869573119625,20.445535245762397,22.34 
 01/29  12:40:00,20.4,22.252869573135687,20.445535245737734,22.339999999999996 
 01/29  12:41:00,20.4,22.252869573139815,20.44553524571131,22.339999999999996 
 01/29  12:42:00,20.4,22.25286957313228,20.445535245683306,22.339999999999996 
 01/29  12:43:00,20.4,22.2528695731131,20.445535245653918,22.339999999999996 
 01/29  12:44:00,20.4,22.25286957308197,20.4455352456234,22.34 
 01/29  12:45:00,20.4,22.25286957303835,20.445535245592065,22.339999999999996 
 01/29  12:46:00,20.4,22.252869572981645,20.445535245560308,22.339999999999993 
 01/29  12:47:00,20.4,22.252869572911504,20.44553524552864,22.339999999999996 
 01/29  12:48:00,20.4,22.252869572828075,20.445535245497645,22.34 
 01/29  12:49:00,20.4,22.25286957273217,20.445535245467983,22.34 
 01/29  12:50:00,20.4,22.252869572625315,20.44553524544037,22.34 
 01/29  12:51:00,20.4,22.25286957250972,20.445535245415545,22.34 
 01/29  12:52:00,20.4,22.252869572388118,20.445535245394257,22.34 
 01/29  12:53:00,20.4,22.252869572263574,20.445535245377144,22.339999999999996 
 01/29  12:54:00,20.4,22.252869572139314,20.445535245364685,22.34 
 01/29  12:55:00,20.4,22.25286957201857,20.445535245357203,22.339999999999996 
 01/29  12:56:00,20.4,22.25286957190441,20.445535245354943,22.339999999999996 
 01/29  12:57:00,20.4,22.252869571799607,20.445535245358105,22.339999999999993 
 01/29  12:58:00,20.4,22.25286957170651,20.44553524536685,22.34 
 01/29  12:59:00,20.4,22.252869571626956,20.445535245381226,22.34 
 01/29  13:00:00,20.4,22.252869571562268,20.445535245401004,22.34 
 01/29  13:01:00,20.4,22.2528695715133,20.445535245425656,22.339999999999996 
 01/29  13:02:00,20.4,22.252869571480602,20.44553524545436,22.34 
 01/29  13:03:00,20.4,22.25286957146463,20.44553524548602,22.339999999999996 
 01/29  13:04:00,20.4,22.252869571465865,20.44553524551939,22.34 
 01/29  13:05:00,20.4,22.25286957148488,20.445535245553152,22.339999999999996 
 01/29  13:06:00,20.4,22.2528695715221,20.445535245585997,22.34 
 01/29  13:07:00,20.4,22.252869571577648,20.445535245616732,22.339999999999996 
 01/29  13:08:00,20.4,22.252869571651104,20.44553524564441,22.34 
 01/29  13:09:00,20.4,22.252869571741478,20.445535245668438,22.339999999999996 
 01/29  13:10:00,20.4,22.25286957184722,20.445535245688692,22.339999999999996 
 01/29  13:11:00,20.4,22.252869571966357,20.445535245705564,22.339999999999996 
 01/29  13:12:00,20.4,22.252869572096618,20.4455352457199,22.339999999999996 
 01/29  13:13:00,20.4,22.25286957223551,20.44553524573292,22.339999999999993 
 01/29  13:14:00,20.4,22.252869572380394,20.445535245746093,22.339999999999996 
 01/29  13:15:00,20.4,22.25286957252858,20.445535245760965,22.339999999999996 
 01/29  13:16:00,20.4,22.252869572677437,20.445535245778988,22.339999999999996 
 01/29  13:17:00,20.4,22.252869572824505,20.445535245801366,22.34 
 01/29  13:18:00,20.4,22.252869572967597,20.445535245828896,22.34 
 01/29  13:19:00,20.4,22.252869573104864,20.445535245861894,22.339999999999996 
 01/29  13:20:00,20.4,22.2528695732348,20.445535245900206,22.34 
 01/29  13:21:00,20.4,22.252869573356183,20.44553524594333,22.34 
 01/29  13:22:00,20.4,22.25286957346803,20.44553524599052,22.34 
 01/29  13:23:00,20.4,22.252869573569598,20.445535246040944,22.339999999999996 
 01/29  13:24:00,20.4,22.25286957366044,20.445535246093762,22.34 
 01/29  13:25:00,20.4,22.252869573740472,20.44553524614812,22.339999999999996 
 01/29  13:26:00,20.4,22.25286957380995,20.44553524620314,22.34 
 01/29  13:27:00,20.4,22.25286957386943,20.445535246257897,22.339999999999996 
 01/29  13:28:00,20.4,22.252869573919682,20.44553524631149,22.339999999999996 
 01/29  13:29:00,20.4,22.252869573961554,20.44553524636309,22.34 
 01/29  13:30:00,20.4,22.252869573995895,20.44553524641202,22.339999999999996 
 01/29  13:31:00,20.4,22.252869574023485,20.445535246457744,22.339999999999996 
 01/29  13:32:00,20.4,22.252869574045047,20.44553524649977,22.339999999999996 
 01/29  13:33:00,20.4,22.252869574061272,20.44553524653759,22.339999999999996 
 01/29  13:34:00,20.4,22.25286957407289,20.445535246570635,22.339999999999996 
 01/29  13:35:00,20.4,22.252869574080666,20.4455352465983,22.339999999999996 
 01/29  13:36:00,20.4,22.25286957408536,20.445535246620054,22.339999999999996 
 01/29  13:37:00,20.4,22.25286957408768,20.445535246635625,22.339999999999996 
 01/29  13:38:00,20.4,22.252869574088216,20.445535246645072,22.339999999999996 
 01/29  13:39:00,20.4,22.252869574087317,20.445535246648802,22.339999999999996 
 01/29  13:40:00,20.4,22.25286957408498,20.445535246647495,22.339999999999996 
 01/29  13:41:00,20.4,22.252869574080734,20.44553524664198,22.34 
 01/29  13:42:00,20.4,22.252869574073642,20.445535246633135,22.34 
 01/29  13:43:00,20.4,22.252869574062373,20.445535246621755,22.339999999999996 
 01/29  13:44:00,20.4,22.252869574045384,20.445535246608493,22.34 
 01/29  13:45:00,20.4,22.25286957402119,20.445535246593792,22.34 
 01/29  13:46:00,20.4,22.25286957398865,20.445535246577823,22.339999999999996 
