Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/25  05:55:00,20.4,22.252869557318807,20.445535271852126,22.339999999999996 
 01/25  05:56:00,20.4,22.252869557319087,20.44553527185233,22.339999999999996 
 01/25  05:57:00,20.4,22.252869557319308,20.445535271852528,22.339999999999996 
 01/25  05:58:00,20.4,22.252869557319457,20.445535271852705,22.34 
 01/25  05:59:00,20.4,22.252869557319535,20.445535271852858,22.339999999999996 
 01/25  06:00:00,20.4,22.25286955731954,20.44553527185296,22.34 
 01/25  06:01:00,20.4,22.252869557319492,20.445535271853007,22.339999999999996 
 01/25  06:02:00,20.4,22.252869557319393,20.445535271852993,22.34 
 01/25  06:03:00,20.4,22.252869557319258,20.44553527185293,22.339999999999996 
 01/25  06:04:00,20.4,22.25286955731911,20.44553527185284,22.339999999999996 
 01/25  06:05:00,20.4,22.252869557318977,20.445535271852734,22.34 
 01/25  06:06:00,20.4,22.252869557318903,20.44553527185262,22.339999999999996 
 01/25  06:07:00,20.4,22.25286955731891,20.445535271852496,22.339999999999996 
 01/25  06:08:00,20.4,22.252869557319013,20.44553527185237,22.34 
 01/25  06:09:00,20.4,22.25286955731921,20.445535271852226,22.339999999999996 
 01/25  06:10:00,20.4,22.25286955731949,20.44553527185206,22.34 
 01/25  06:11:00,20.4,22.252869557319844,20.445535271851863,22.339999999999996 
 01/25  06:12:00,20.4,22.252869557320263,20.44553527185162,22.339999999999996 
 01/25  06:13:00,20.4,22.252869557320732,20.44553527185134,22.34 
 01/25  06:14:00,20.4,22.25286955732122,20.445535271851032,22.34 
 01/25  06:15:00,20.4,22.25286955732167,20.4455352718507,22.339999999999996 
 01/25  06:16:00,20.4,22.252869557322047,20.445535271850357,22.34 
 01/25  06:17:00,20.4,22.252869557322335,20.44553527185002,22.339999999999996 
 01/25  06:18:00,20.4,22.25286955732253,20.445535271849682,22.34 
 01/25  06:19:00,20.4,22.25286955732264,20.44553527184937,22.339999999999993 
 01/25  06:20:00,20.4,22.25286955732269,20.44553527184908,22.339999999999996 
 01/25  06:21:00,20.4,22.2528695573227,20.445535271848843,22.339999999999996 
 01/25  06:22:00,20.4,22.252869557322697,20.44553527184865,22.339999999999996 
 01/25  06:23:00,20.4,22.25286955732269,20.4455352718485,22.339999999999996 
 01/25  06:24:00,20.4,22.252869557322697,20.445535271848378,22.339999999999996 
 01/25  06:25:00,20.4,22.252869557322718,20.445535271848286,22.34 
 01/25  06:26:00,20.4,22.252869557322775,20.44553527184822,22.34 
 01/25  06:27:00,20.4,22.252869557322864,20.44553527184817,22.339999999999996 
 01/25  06:28:00,20.4,22.25286955732297,20.445535271848144,22.339999999999993 
 01/25  06:29:00,20.4,22.25286955732307,20.445535271848154,22.34 
 01/25  06:30:00,20.4,22.25286955732312,20.445535271848215,22.339999999999996 
 01/25  06:31:00,20.4,22.25286955732307,20.44553527184832,22.339999999999996 
 01/25  06:32:00,20.4,22.25286955732287,20.445535271848474,22.34 
 01/25  06:33:00,20.4,22.25286955732249,20.445535271848662,22.339999999999996 
 01/25  06:34:00,20.4,22.252869557321905,20.44553527184887,22.34 
 01/25  06:35:00,20.4,22.25286955732114,20.445535271849085,22.34 
 01/25  06:36:00,20.4,22.252869557320224,20.44553527184931,22.339999999999996 
 01/25  06:37:00,20.4,22.25286955731919,20.445535271849533,22.34 
 01/25  06:38:00,20.4,22.25286955731808,20.445535271849774,22.34 
 01/25  06:39:00,20.4,22.252869557316924,20.445535271850037,22.339999999999993 
 01/25  06:40:00,20.4,22.25286955731576,20.445535271850314,22.34 
 01/25  06:41:00,20.4,22.25286955731464,20.445535271850602,22.34 
 01/25  06:42:00,20.4,22.252869557313588,20.445535271850897,22.339999999999996 
 01/25  06:43:00,20.4,22.25286955731263,20.445535271851202,22.34 
 01/25  06:44:00,20.4,22.25286955731178,20.44553527185152,22.34 
 01/25  06:45:00,20.4,22.252869557311026,20.44553527185185,22.339999999999996 
 01/25  06:46:00,20.4,22.252869557310365,20.445535271852194,22.339999999999996 
 01/25  06:47:00,20.4,22.252869557309793,20.445535271852552,22.34 
 01/25  06:48:00,20.4,22.252869557309314,20.445535271852915,22.339999999999996 
 01/25  06:49:00,20.4,22.25286955730894,20.445535271853277,22.339999999999996 
 01/25  06:50:00,20.4,22.252869557308667,20.44553527185361,22.339999999999996 
 01/25  06:51:00,20.4,22.252869557308493,20.445535271853903,22.339999999999996 
 01/25  06:52:00,20.4,22.25286955730838,20.44553527185413,22.339999999999996 
 01/25  06:53:00,20.4,22.252869557308323,20.445535271854286,22.339999999999996 
 01/25  06:54:00,20.4,22.2528695573083,20.44553527185437,22.339999999999996 
 01/25  06:55:00,20.4,22.252869557308323,20.44553527185438,22.339999999999996 
 01/25  06:56:00,20.4,22.252869557308397,20.44553527185432,22.339999999999996 
 01/25  06:57:00,20.4,22.252869557308543,20.445535271854208,22.339999999999996 
 01/25  06:58:00,20.4,22.25286955730879,20.445535271854034,22.34 
 01/25  06:59:00,20.4,22.25286955730917,20.4455352718538,22.339999999999996 
 01/25  07:00:00,20.4,22.252869557309705,20.44553527185352,22.339999999999996 
 01/25  07:01:00,20.4,22.25286955731039,20.445535271853206,22.339999999999996 
 01/25  07:02:00,20.4,22.252869557311215,20.445535271852876,22.34 
 01/25  07:03:00,20.4,22.252869557312152,20.44553527185255,22.339999999999996 
 01/25  07:04:00,20.4,22.252869557313165,20.445535271852226,22.339999999999996 
 01/25  07:05:00,20.4,22.25286955731422,20.445535271851917,22.34 
 01/25  07:06:00,20.4,22.252869557315286,20.445535271851618,22.34 
 01/25  07:07:00,20.4,22.25286955731633,20.445535271851323,22.34 
 01/25  07:08:00,20.4,22.25286955731734,20.445535271851032,22.34 
 01/25  07:09:00,20.4,22.252869557318295,20.445535271850755,22.340000000000003 
 01/25  07:10:00,20.4,22.252869557319187,20.445535271850495,22.34 
 01/25  07:11:00,20.4,22.252869557319986,20.445535271850268,22.34 
 01/25  07:12:00,20.4,22.252869557320672,20.44553527185007,22.339999999999996 
 01/25  07:13:00,20.4,22.252869557321215,20.445535271849906,22.339999999999996 
 01/25  07:14:00,20.4,22.252869557321603,20.44553527184977,22.339999999999996 
 01/25  07:15:00,20.4,22.252869557321866,20.44553527184967,22.34 
 01/25  07:16:00,20.4,22.25286955732203,20.445535271849586,22.339999999999996 
 01/25  07:17:00,20.4,22.252869557322146,20.445535271849504,22.34 
 01/25  07:18:00,20.4,22.252869557322253,20.445535271849433,22.339999999999996 
 01/25  07:19:00,20.4,22.252869557322374,20.445535271849362,22.34 
 01/25  07:20:00,20.4,22.252869557322537,20.445535271849298,22.340000000000003 
 01/25  07:21:00,20.4,22.252869557322743,20.445535271849252,22.34 
 01/25  07:22:00,20.4,22.25286955732298,20.445535271849234,22.339999999999996 
 01/25  07:23:00,20.4,22.252869557323255,20.445535271849245,22.34 
 01/25  07:24:00,20.4,22.252869557323553,20.44553527184929,22.339999999999996 
 01/25  07:25:00,20.4,22.25286955732385,20.445535271849376,22.339999999999996 
 01/25  07:26:00,20.4,22.252869557324146,20.44553527184949,22.34 
 01/25  07:27:00,20.4,22.25286955732443,20.445535271849643,22.34 
 01/25  07:28:00,20.4,22.252869557324694,20.445535271849835,22.34 
 01/25  07:29:00,20.4,22.252869557324935,20.44553527185007,22.339999999999996 
 01/25  07:30:00,20.4,22.252869557325138,20.445535271850346,22.339999999999996 
 01/25  07:31:00,20.4,22.252869557325287,20.445535271850666,22.34 
 01/25  07:32:00,20.4,22.25286955732537,20.445535271851018,22.34 
 01/25  07:33:00,20.4,22.252869557325372,20.445535271851384,22.339999999999996 
 01/25  07:34:00,20.4,22.25286955732529,20.445535271851742,22.339999999999996 
 01/25  07:35:00,20.4,22.252869557325123,20.445535271852094,22.339999999999996 
 01/25  07:36:00,20.4,22.252869557324868,20.445535271852417,22.34 
 01/25  07:37:00,20.4,22.252869557324527,20.4455352718527,22.340000000000003 
 01/25  07:38:00,20.4,22.252869557324114,20.445535271852947,22.339999999999996 
 01/25  07:39:00,20.4,22.252869557323663,20.445535271853156,22.339999999999996 
 01/25  07:40:00,20.4,22.25286955732322,20.445535271853338,22.34 
 01/25  07:41:00,20.4,22.25286955732284,20.445535271853498,22.34 
 01/25  07:42:00,20.4,22.25286955732255,20.445535271853622,22.339999999999996 
 01/25  07:43:00,20.4,22.25286955732238,20.44553527185372,22.34 
 01/25  07:44:00,20.4,22.25286955732235,20.445535271853792,22.339999999999996 
 01/25  07:45:00,20.4,22.25286955732244,20.445535271853853,22.339999999999996 
 01/25  07:46:00,20.4,22.252869557322633,20.44553527185391,22.339999999999996 
 01/25  07:47:00,20.4,22.25286955732287,20.445535271853945,22.34 
 01/25  07:48:00,20.4,22.25286955732308,20.445535271853963,22.34 
 01/25  07:49:00,20.4,22.252869557323212,20.445535271853952,22.339999999999996 
 01/25  07:50:00,20.4,22.25286955732324,20.445535271853913,22.339999999999996 
 01/25  07:51:00,20.4,22.252869557323177,20.445535271853828,22.339999999999996 
 01/25  07:52:00,20.4,22.25286955732304,20.445535271853693,22.339999999999996 
 01/25  07:53:00,20.4,22.252869557322864,20.445535271853498,22.339999999999996 
 01/25  07:54:00,20.4,22.25286955732267,20.44553527185326,22.339999999999996 
 01/25  07:55:00,20.4,22.252869557322473,20.44553527185298,22.339999999999996 
 01/25  07:56:00,20.4,22.25286955732228,20.445535271852673,22.339999999999996 
 01/25  07:57:00,20.4,22.25286955732206,20.445535271852364,22.34 
 01/25  07:58:00,20.4,22.2528695573218,20.44553527185205,22.34 
 01/25  07:59:00,20.4,22.25286955732146,20.445535271851764,22.339999999999996 
 01/25  08:00:00,20.4,22.252869557321024,20.445535271851497,22.339999999999996 
 01/25  08:01:00,20.4,22.252869557320473,20.445535271851245,22.339999999999996 
 01/25  08:02:00,20.4,22.252869557319798,20.445535271851,22.339999999999993 
 01/25  08:03:00,20.4,22.252869557318988,20.44553527185076,22.34 
 01/25  08:04:00,20.4,22.252869557318064,20.445535271850538,22.339999999999996 
 01/25  08:05:00,20.4,22.25286955731703,20.445535271850346,22.34 
 01/25  08:06:00,20.4,22.252869557315908,20.4455352718502,22.34 
 01/25  08:07:00,20.4,22.25286955731472,20.445535271850122,22.339999999999996 
 01/25  08:08:00,20.4,22.252869557313527,20.445535271850105,22.34 
 01/25  08:09:00,20.4,22.252869557312376,20.445535271850133,22.34 
 01/25  08:10:00,20.4,22.2528695573113,20.4455352718502,22.34 
 01/25  08:11:00,20.4,22.25286955731031,20.445535271850304,22.34 
 01/25  08:12:00,20.4,22.252869557309406,20.445535271850428,22.34 
 01/25  08:13:00,20.4,22.252869557308596,20.44553527185058,22.339999999999996 
 01/25  08:14:00,20.4,22.252869557307882,20.445535271850748,22.339999999999996 
 01/25  08:15:00,20.4,22.25286955730727,20.445535271850922,22.34 
 01/25  08:16:00,20.4,22.252869557306774,20.445535271851092,22.34 
 01/25  08:17:00,20.4,22.252869557306386,20.44553527185125,22.339999999999996 
 01/25  08:18:00,20.4,22.252869557306127,20.445535271851384,22.34 
 01/25  08:19:00,20.4,22.252869557306003,20.44553527185149,22.34 
 01/25  08:20:00,20.4,22.252869557306013,20.44553527185156,22.339999999999996 
 01/25  08:21:00,20.4,22.252869557306127,20.445535271851597,22.339999999999996 
 01/25  08:22:00,20.4,22.252869557306326,20.445535271851604,22.34 
 01/25  08:23:00,20.4,22.252869557306568,20.44553527185159,22.34 
 01/25  08:24:00,20.4,22.25286955730682,20.445535271851565,22.339999999999996 
 01/25  08:25:00,20.4,22.252869557307058,20.445535271851536,22.339999999999996 
 01/25  08:26:00,20.4,22.25286955730726,20.445535271851508,22.34 
 01/25  08:27:00,20.4,22.252869557307406,20.445535271851476,22.34 
 01/25  08:28:00,20.4,22.252869557307477,20.44553527185143,22.34 
 01/25  08:29:00,20.4,22.252869557307484,20.44553527185136,22.34 
 01/25  08:30:00,20.4,22.252869557307463,20.44553527185126,22.34 
 01/25  08:31:00,20.4,22.252869557307413,20.445535271851135,22.34 
 01/25  08:32:00,20.4,22.25286955730736,20.44553527185101,22.340000000000003 
 01/25  08:33:00,20.4,22.252869557307296,20.4455352718509,22.34 
 01/25  08:34:00,20.4,22.252869557307207,20.445535271850826,22.34 
 01/25  08:35:00,20.4,22.25286955730709,20.445535271850783,22.339999999999996 
 01/25  08:36:00,20.4,22.252869557306923,20.445535271850773,22.339999999999996 
 01/25  08:37:00,20.4,22.25286955730669,20.445535271850797,22.339999999999996 
 01/25  08:38:00,20.4,22.25286955730638,20.445535271850854,22.339999999999996 
 01/25  08:39:00,20.4,22.252869557306,20.445535271850943,22.34 
 01/25  08:40:00,20.4,22.252869557305573,20.445535271851043,22.339999999999993 
 01/25  08:41:00,20.4,22.252869557305104,20.445535271851135,22.339999999999996 
 01/25  08:42:00,20.4,22.252869557304628,20.44553527185121,22.339999999999996 
 01/25  08:43:00,20.4,22.25286955730415,20.445535271851238,22.34 
 01/25  08:44:00,20.4,22.25286955730369,20.445535271851217,22.340000000000003 
 01/25  08:45:00,20.4,22.252869557303256,20.44553527185113,22.34 
 01/25  08:46:00,20.4,22.252869557302866,20.445535271851004,22.34 
 01/25  08:47:00,20.4,22.252869557302557,20.44553527185084,22.339999999999996 
 01/25  08:48:00,20.4,22.25286955730234,20.44553527185066,22.339999999999996 
 01/25  08:49:00,20.4,22.252869557302205,20.445535271850463,22.339999999999996 
 01/25  08:50:00,20.4,22.252869557302127,20.44553527185026,22.339999999999996 
 01/25  08:51:00,20.4,22.25286955730207,20.44553527185005,22.34 
 01/25  08:52:00,20.4,22.25286955730202,20.445535271849856,22.34 
 01/25  08:53:00,20.4,22.25286955730197,20.44553527184969,22.339999999999996 
 01/25  08:54:00,20.4,22.252869557301924,20.445535271849565,22.339999999999996 
 01/25  08:55:00,20.4,22.252869557301885,20.44553527184949,22.339999999999996 
 01/25  08:56:00,20.4,22.252869557301835,20.445535271849465,22.339999999999996 
 01/25  08:57:00,20.4,22.252869557301757,20.44553527184949,22.34 
 01/25  08:58:00,20.4,22.25286955730164,20.44553527184956,22.339999999999996 
 01/25  08:59:00,20.4,22.252869557301455,20.44553527184967,22.34 
 01/25  09:00:00,20.4,22.252869557301214,20.44553527184981,22.34 
 01/25  09:01:00,20.4,22.252869557300933,20.445535271849955,22.339999999999996 
 01/25  09:02:00,20.4,22.25286955730065,20.445535271850105,22.339999999999996 
 01/25  09:03:00,20.4,22.252869557300404,20.445535271850233,22.339999999999996 
 01/25  09:04:00,20.4,22.25286955730023,20.44553527185035,22.339999999999993 
 01/25  09:05:00,20.4,22.252869557300134,20.44553527185045,22.339999999999996 
 01/25  09:06:00,20.4,22.25286955730012,20.445535271850545,22.339999999999996 
 01/25  09:07:00,20.4,22.25286955730016,20.445535271850645,22.34 
 01/25  09:08:00,20.4,22.25286955730024,20.445535271850765,22.339999999999996 
 01/25  09:09:00,20.4,22.252869557300365,20.445535271850915,22.339999999999996 
 01/25  09:10:00,20.4,22.252869557300546,20.445535271851107,22.339999999999996 
 01/25  09:11:00,20.4,22.2528695573008,20.445535271851348,22.339999999999996 
 01/25  09:12:00,20.4,22.252869557301164,20.445535271851636,22.339999999999996 
 01/25  09:13:00,20.4,22.25286955730164,20.445535271851956,22.34 
 01/25  09:14:00,20.4,22.25286955730224,20.445535271852307,22.339999999999996 
 01/25  09:15:00,20.4,22.25286955730294,20.445535271852663,22.339999999999996 
 01/25  09:16:00,20.4,22.252869557303715,20.445535271853,22.34 
 01/25  09:17:00,20.4,22.25286955730452,20.445535271853288,22.34 
 01/25  09:18:00,20.4,22.252869557305306,20.445535271853522,22.339999999999996 
 01/25  09:19:00,20.4,22.252869557306024,20.4455352718537,22.339999999999996 
 01/25  09:20:00,20.4,22.25286955730662,20.44553527185384,22.339999999999996 
 01/25  09:21:00,20.4,22.252869557307065,20.445535271853966,22.339999999999996 
 01/25  09:22:00,20.4,22.25286955730735,20.445535271854087,22.339999999999996 
 01/25  09:23:00,20.4,22.252869557307495,20.445535271854215,22.34 
 01/25  09:24:00,20.4,22.252869557307537,20.44553527185432,22.339999999999996 
 01/25  09:25:00,20.4,22.25286955730753,20.445535271854407,22.34 
 01/25  09:26:00,20.4,22.252869557307516,20.44553527185445,22.339999999999996 
 01/25  09:27:00,20.4,22.252869557307534,20.445535271854443,22.34 
 01/25  09:28:00,20.4,22.252869557307605,20.445535271854386,22.339999999999996 
 01/25  09:29:00,20.4,22.25286955730774,20.445535271854297,22.339999999999996 
 01/25  09:30:00,20.4,22.252869557307978,20.445535271854194,22.339999999999996 
 01/25  09:31:00,20.4,22.252869557308316,20.445535271854094,22.339999999999996 
 01/25  09:32:00,20.4,22.25286955730876,20.445535271854023,22.339999999999996 
 01/25  09:33:00,20.4,22.252869557309268,20.44553527185398,22.339999999999996 
 01/25  09:34:00,20.4,22.25286955730981,20.445535271853952,22.339999999999996 
 01/25  09:35:00,20.4,22.252869557310355,20.445535271853938,22.339999999999996 
 01/25  09:36:00,20.4,22.252869557310888,20.445535271853938,22.339999999999993 
 01/25  09:37:00,20.4,22.252869557311396,20.445535271853956,22.339999999999996 
 01/25  09:38:00,20.4,22.25286955731188,20.445535271853988,22.34 
 01/25  09:39:00,20.4,22.252869557312327,20.44553527185403,22.34 
 01/25  09:40:00,20.4,22.25286955731272,20.445535271854077,22.339999999999996 
 01/25  09:41:00,20.4,22.252869557313055,20.44553527185412,22.339999999999996 
 01/25  09:42:00,20.4,22.252869557313307,20.445535271854148,22.339999999999996 
 01/25  09:43:00,20.4,22.252869557313467,20.445535271854155,22.339999999999996 
 01/25  09:44:00,20.4,22.252869557313527,20.445535271854144,22.340000000000003 
 01/25  09:45:00,20.4,22.252869557313492,20.445535271854123,22.34 
 01/25  09:46:00,20.4,22.252869557313346,20.445535271854087,22.34 
 01/25  09:47:00,20.4,22.2528695573131,20.445535271854045,22.339999999999996 
 01/25  09:48:00,20.4,22.25286955731277,20.445535271854002,22.339999999999996 
 01/25  09:49:00,20.4,22.25286955731238,20.44553527185397,22.34 
 01/25  09:50:00,20.4,22.25286955731198,20.44553527185396,22.339999999999996 
 01/25  09:51:00,20.4,22.252869557311598,20.44553527185398,22.339999999999996 
 01/25  09:52:00,20.4,22.25286955731126,20.445535271854048,22.339999999999996 
 01/25  09:53:00,20.4,22.252869557310976,20.445535271854165,22.339999999999996 
 01/25  09:54:00,20.4,22.252869557310724,20.445535271854332,22.34 
 01/25  09:55:00,20.4,22.252869557310497,20.445535271854535,22.339999999999996 
 01/25  09:56:00,20.4,22.252869557310287,20.44553527185476,22.339999999999996 
 01/25  09:57:00,20.4,22.252869557310095,20.44553527185498,22.34 
 01/25  09:58:00,20.4,22.252869557309918,20.44553527185518,22.34 
 01/25  09:59:00,20.4,22.25286955730972,20.445535271855352,22.339999999999996 
 01/25  10:00:00,20.4,22.25286955730946,20.44553527185549,22.34 
 01/25  10:01:00,20.4,22.25286955730912,20.44553527185559,22.34 
 01/25  10:02:00,20.4,22.2528695573087,20.445535271855658,22.34 
 01/25  10:03:00,20.4,22.25286955730821,20.4455352718557,22.339999999999993 
 01/25  10:04:00,20.4,22.252869557307676,20.44553527185571,22.34 
 01/25  10:05:00,20.4,22.25286955730715,20.445535271855665,22.34 
 01/25  10:06:00,20.4,22.252869557306646,20.445535271855572,22.339999999999996 
 01/25  10:07:00,20.4,22.252869557306187,20.445535271855423,22.34 
