Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/29  07:45:00,20.4,19.305833670860709 
 01/29  07:46:00,20.4,19.30583367086105 
 01/29  07:47:00,20.4,19.305833670861355 
 01/29  07:48:00,20.4,19.30583367086161 
 01/29  07:49:00,20.4,19.305833670861806 
 01/29  07:50:00,20.4,19.305833670861948 
 01/29  07:51:00,20.4,19.305833670862034 
 01/29  07:52:00,20.4,19.305833670862066 
 01/29  07:53:00,20.4,19.30583367086205 
 01/29  07:54:00,20.4,19.305833670861998 
 01/29  07:55:00,20.4,19.305833670861916 
 01/29  07:56:00,20.4,19.30583367086182 
 01/29  07:57:00,20.4,19.305833670861714 
 01/29  07:58:00,20.4,19.305833670861604 
 01/29  07:59:00,20.4,19.305833670861494 
 01/29  08:00:00,20.4,19.30583367086139 
 01/29  08:01:00,20.4,19.305833670861288 
 01/29  08:02:00,20.4,19.305833670861185 
 01/29  08:03:00,20.4,19.305833670861089 
 01/29  08:04:00,20.4,19.30583367086099 
 01/29  08:05:00,20.4,19.305833670860904 
 01/29  08:06:00,20.4,19.30583367086082 
 01/29  08:07:00,20.4,19.305833670860748 
 01/29  08:08:00,20.4,19.305833670860677 
 01/29  08:09:00,20.4,19.305833670860616 
 01/29  08:10:00,20.4,19.30583367086056 
 01/29  08:11:00,20.4,19.30583367086051 
 01/29  08:12:00,20.4,19.30583367086045 
 01/29  08:13:00,20.4,19.305833670860385 
 01/29  08:14:00,20.4,19.305833670860303 
 01/29  08:15:00,20.4,19.305833670860204 
 01/29  08:16:00,20.4,19.305833670860083 
 01/29  08:17:00,20.4,19.305833670859945 
 01/29  08:18:00,20.4,19.305833670859795 
 01/29  08:19:00,20.4,19.30583367085964 
 01/29  08:20:00,20.4,19.30583367085951 
 01/29  08:21:00,20.4,19.305833670859408 
 01/29  08:22:00,20.4,19.305833670859348 
 01/29  08:23:00,20.4,19.305833670859334 
 01/29  08:24:00,20.4,19.30583367085936 
 01/29  08:25:00,20.4,19.30583367085943 
 01/29  08:26:00,20.4,19.30583367085952 
 01/29  08:27:00,20.4,19.305833670859636 
 01/29  08:28:00,20.4,19.305833670859756 
 01/29  08:29:00,20.4,19.305833670859895 
 01/29  08:30:00,20.4,19.305833670860055 
 01/29  08:31:00,20.4,19.305833670860247 
 01/29  08:32:00,20.4,19.30583367086048 
 01/29  08:33:00,20.4,19.305833670860776 
 01/29  08:34:00,20.4,19.305833670861138 
 01/29  08:35:00,20.4,19.305833670861568 
 01/29  08:36:00,20.4,19.305833670862059 
 01/29  08:37:00,20.4,19.305833670862599 
 01/29  08:38:00,20.4,19.305833670863178 
 01/29  08:39:00,20.4,19.305833670863778 
 01/29  08:40:00,20.4,19.305833670864386 
 01/29  08:41:00,20.4,19.305833670864986 
 01/29  08:42:00,20.4,19.30583367086556 
 01/29  08:43:00,20.4,19.305833670866094 
 01/29  08:44:00,20.4,19.30583367086657 
 01/29  08:45:00,20.4,19.305833670866979 
 01/29  08:46:00,20.4,19.30583367086732 
 01/29  08:47:00,20.4,19.305833670867597 
 01/29  08:48:00,20.4,19.305833670867814 
 01/29  08:49:00,20.4,19.305833670867974 
 01/29  08:50:00,20.4,19.305833670868084 
 01/29  08:51:00,20.4,19.30583367086815 
 01/29  08:52:00,20.4,19.30583367086818 
 01/29  08:53:00,20.4,19.305833670868176 
 01/29  08:54:00,20.4,19.305833670868144 
 01/29  08:55:00,20.4,19.30583367086809 
 01/29  08:56:00,20.4,19.30583367086802 
 01/29  08:57:00,20.4,19.30583367086794 
 01/29  08:58:00,20.4,19.305833670867864 
 01/29  08:59:00,20.4,19.30583367086779 
 01/29  09:00:00,20.4,19.305833670867736 
 01/29  09:01:00,20.4,19.30583367086769 
 01/29  09:02:00,20.4,19.305833670867654 
 01/29  09:03:00,20.4,19.305833670867629 
 01/29  09:04:00,20.4,19.305833670867615 
 01/29  09:05:00,20.4,19.305833670867604 
 01/29  09:06:00,20.4,19.3058336708676 
 01/29  09:07:00,20.4,19.305833670867597 
 01/29  09:08:00,20.4,19.30583367086758 
 01/29  09:09:00,20.4,19.305833670867565 
 01/29  09:10:00,20.4,19.305833670867544 
 01/29  09:11:00,20.4,19.30583367086752 
 01/29  09:12:00,20.4,19.305833670867505 
 01/29  09:13:00,20.4,19.3058336708675 
 01/29  09:14:00,20.4,19.30583367086751 
 01/29  09:15:00,20.4,19.305833670867544 
 01/29  09:16:00,20.4,19.30583367086761 
 01/29  09:17:00,20.4,19.30583367086772 
 01/29  09:18:00,20.4,19.305833670867867 
 01/29  09:19:00,20.4,19.305833670868045 
 01/29  09:20:00,20.4,19.305833670868254 
 01/29  09:21:00,20.4,19.305833670868478 
 01/29  09:22:00,20.4,19.305833670868709 
 01/29  09:23:00,20.4,19.305833670868937 
 01/29  09:24:00,20.4,19.305833670869146 
 01/29  09:25:00,20.4,19.305833670869324 
 01/29  09:26:00,20.4,19.305833670869469 
 01/29  09:27:00,20.4,19.30583367086958 
 01/29  09:28:00,20.4,19.305833670869654 
 01/29  09:29:00,20.4,19.305833670869693 
 01/29  09:30:00,20.4,19.305833670869697 
 01/29  09:31:00,20.4,19.305833670869665 
 01/29  09:32:00,20.4,19.305833670869608 
 01/29  09:33:00,20.4,19.30583367086952 
 01/29  09:34:00,20.4,19.30583367086942 
 01/29  09:35:00,20.4,19.305833670869299 
 01/29  09:36:00,20.4,19.30583367086917 
 01/29  09:37:00,20.4,19.305833670869043 
 01/29  09:38:00,20.4,19.30583367086891 
 01/29  09:39:00,20.4,19.30583367086877 
 01/29  09:40:00,20.4,19.30583367086861 
 01/29  09:41:00,20.4,19.30583367086842 
 01/29  09:42:00,20.4,19.305833670868208 
 01/29  09:43:00,20.4,19.305833670867967 
 01/29  09:44:00,20.4,19.305833670867697 
 01/29  09:45:00,20.4,19.305833670867416 
 01/29  09:46:00,20.4,19.30583367086713 
 01/29  09:47:00,20.4,19.305833670866855 
 01/29  09:48:00,20.4,19.305833670866595 
 01/29  09:49:00,20.4,19.305833670866368 
 01/29  09:50:00,20.4,19.305833670866165 
 01/29  09:51:00,20.4,19.305833670865995 
 01/29  09:52:00,20.4,19.305833670865856 
 01/29  09:53:00,20.4,19.30583367086575 
 01/29  09:54:00,20.4,19.30583367086567 
 01/29  09:55:00,20.4,19.305833670865625 
 01/29  09:56:00,20.4,19.305833670865608 
 01/29  09:57:00,20.4,19.305833670865615 
 01/29  09:58:00,20.4,19.305833670865643 
 01/29  09:59:00,20.4,19.30583367086568 
 01/29  10:00:00,20.4,19.30583367086572 
 01/29  10:01:00,20.4,19.30583367086575 
 01/29  10:02:00,20.4,19.305833670865775 
 01/29  10:03:00,20.4,19.3058336708658 
 01/29  10:04:00,20.4,19.305833670865828 
 01/29  10:05:00,20.4,19.305833670865856 
 01/29  10:06:00,20.4,19.305833670865899 
 01/29  10:07:00,20.4,19.305833670865956 
 01/29  10:08:00,20.4,19.305833670866027 
 01/29  10:09:00,20.4,19.305833670866116 
 01/29  10:10:00,20.4,19.305833670866219 
 01/29  10:11:00,20.4,19.30583367086633 
 01/29  10:12:00,20.4,19.305833670866453 
 01/29  10:13:00,20.4,19.30583367086659 
 01/29  10:14:00,20.4,19.305833670866745 
 01/29  10:15:00,20.4,19.305833670866919 
 01/29  10:16:00,20.4,19.305833670867125 
 01/29  10:17:00,20.4,19.305833670867366 
 01/29  10:18:00,20.4,19.305833670867647 
 01/29  10:19:00,20.4,19.30583367086796 
 01/29  10:20:00,20.4,19.30583367086829 
 01/29  10:21:00,20.4,19.305833670868624 
 01/29  10:22:00,20.4,19.305833670868944 
 01/29  10:23:00,20.4,19.305833670869239 
 01/29  10:24:00,20.4,19.30583367086949 
 01/29  10:25:00,20.4,19.30583367086969 
 01/29  10:26:00,20.4,19.305833670869828 
 01/29  10:27:00,20.4,19.305833670869896 
 01/29  10:28:00,20.4,19.305833670869896 
 01/29  10:29:00,20.4,19.305833670869835 
 01/29  10:30:00,20.4,19.30583367086972 
 01/29  10:31:00,20.4,19.305833670869569 
 01/29  10:32:00,20.4,19.305833670869384 
 01/29  10:33:00,20.4,19.30583367086918 
 01/29  10:34:00,20.4,19.305833670868976 
 01/29  10:35:00,20.4,19.305833670868773 
 01/29  10:36:00,20.4,19.30583367086858 
 01/29  10:37:00,20.4,19.305833670868389 
 01/29  10:38:00,20.4,19.305833670868198 
 01/29  10:39:00,20.4,19.305833670868 
 01/29  10:40:00,20.4,19.3058336708678 
 01/29  10:41:00,20.4,19.305833670867594 
 01/29  10:42:00,20.4,19.305833670867395 
 01/29  10:43:00,20.4,19.305833670867206 
 01/29  10:44:00,20.4,19.305833670867039 
 01/29  10:45:00,20.4,19.305833670866904 
 01/29  10:46:00,20.4,19.305833670866816 
 01/29  10:47:00,20.4,19.305833670866787 
 01/29  10:48:00,20.4,19.305833670866816 
 01/29  10:49:00,20.4,19.3058336708669 
 01/29  10:50:00,20.4,19.30583367086704 
 01/29  10:51:00,20.4,19.30583367086723 
 01/29  10:52:00,20.4,19.305833670867459 
 01/29  10:53:00,20.4,19.30583367086771 
 01/29  10:54:00,20.4,19.305833670867974 
 01/29  10:55:00,20.4,19.305833670868233 
 01/29  10:56:00,20.4,19.305833670868478 
 01/29  10:57:00,20.4,19.305833670868695 
 01/29  10:58:00,20.4,19.305833670868887 
 01/29  10:59:00,20.4,19.305833670869047 
 01/29  11:00:00,20.4,19.305833670869168 
 01/29  11:01:00,20.4,19.30583367086925 
 01/29  11:02:00,20.4,19.305833670869313 
 01/29  11:03:00,20.4,19.30583367086935 
 01/29  11:04:00,20.4,19.305833670869377 
 01/29  11:05:00,20.4,19.30583367086939 
 01/29  11:06:00,20.4,19.3058336708694 
 01/29  11:07:00,20.4,19.305833670869406 
 01/29  11:08:00,20.4,19.305833670869406 
 01/29  11:09:00,20.4,19.3058336708694 
 01/29  11:10:00,20.4,19.30583367086939 
 01/29  11:11:00,20.4,19.305833670869377 
 01/29  11:12:00,20.4,19.305833670869356 
 01/29  11:13:00,20.4,19.305833670869338 
 01/29  11:14:00,20.4,19.305833670869327 
 01/29  11:15:00,20.4,19.305833670869324 
 01/29  11:16:00,20.4,19.305833670869324 
 01/29  11:17:00,20.4,19.305833670869324 
 01/29  11:18:00,20.4,19.305833670869327 
 01/29  11:19:00,20.4,19.305833670869334 
 01/29  11:20:00,20.4,19.305833670869345 
 01/29  11:21:00,20.4,19.30583367086936 
 01/29  11:22:00,20.4,19.305833670869388 
 01/29  11:23:00,20.4,19.30583367086942 
 01/29  11:24:00,20.4,19.305833670869459 
 01/29  11:25:00,20.4,19.305833670869498 
 01/29  11:26:00,20.4,19.305833670869526 
 01/29  11:27:00,20.4,19.30583367086954 
 01/29  11:28:00,20.4,19.30583367086954 
 01/29  11:29:00,20.4,19.305833670869516 
 01/29  11:30:00,20.4,19.30583367086946 
 01/29  11:31:00,20.4,19.305833670869384 
 01/29  11:32:00,20.4,19.305833670869285 
 01/29  11:33:00,20.4,19.305833670869168 
 01/29  11:34:00,20.4,19.305833670869036 
 01/29  11:35:00,20.4,19.305833670868905 
 01/29  11:36:00,20.4,19.305833670868777 
 01/29  11:37:00,20.4,19.30583367086866 
 01/29  11:38:00,20.4,19.30583367086857 
 01/29  11:39:00,20.4,19.305833670868503 
 01/29  11:40:00,20.4,19.305833670868457 
 01/29  11:41:00,20.4,19.305833670868439 
 01/29  11:42:00,20.4,19.30583367086845 
 01/29  11:43:00,20.4,19.30583367086849 
 01/29  11:44:00,20.4,19.305833670868574 
 01/29  11:45:00,20.4,19.305833670868699 
 01/29  11:46:00,20.4,19.305833670868855 
 01/29  11:47:00,20.4,19.30583367086903 
 01/29  11:48:00,20.4,19.30583367086922 
 01/29  11:49:00,20.4,19.305833670869423 
 01/29  11:50:00,20.4,19.30583367086963 
 01/29  11:51:00,20.4,19.30583367086984 
 01/29  11:52:00,20.4,19.305833670870045 
 01/29  11:53:00,20.4,19.305833670870248 
 01/29  11:54:00,20.4,19.305833670870457 
 01/29  11:55:00,20.4,19.305833670870663 
 01/29  11:56:00,20.4,19.30583367087086 
 01/29  11:57:00,20.4,19.30583367087106 
 01/29  11:58:00,20.4,19.305833670871264 
 01/29  11:59:00,20.4,19.305833670871473 
 01/29  12:00:00,20.4,19.305833670871686 
 01/29  12:01:00,20.4,19.305833670871896 
 01/29  12:02:00,20.4,19.305833670872099 
 01/29  12:03:00,20.4,19.30583367087229 
 01/29  12:04:00,20.4,19.305833670872468 
 01/29  12:05:00,20.4,19.30583367087262 
 01/29  12:06:00,20.4,19.305833670872749 
 01/29  12:07:00,20.4,19.305833670872855 
 01/29  12:08:00,20.4,19.30583367087294 
 01/29  12:09:00,20.4,19.30583367087301 
 01/29  12:10:00,20.4,19.30583367087307 
 01/29  12:11:00,20.4,19.30583367087312 
 01/29  12:12:00,20.4,19.305833670873147 
 01/29  12:13:00,20.4,19.305833670873147 
 01/29  12:14:00,20.4,19.305833670873115 
 01/29  12:15:00,20.4,19.30583367087306 
 01/29  12:16:00,20.4,19.30583367087299 
 01/29  12:17:00,20.4,19.305833670872905 
 01/29  12:18:00,20.4,19.305833670872816 
 01/29  12:19:00,20.4,19.30583367087273 
 01/29  12:20:00,20.4,19.30583367087265 
 01/29  12:21:00,20.4,19.305833670872589 
 01/29  12:22:00,20.4,19.30583367087254 
 01/29  12:23:00,20.4,19.305833670872507 
 01/29  12:24:00,20.4,19.30583367087248 
 01/29  12:25:00,20.4,19.305833670872454 
 01/29  12:26:00,20.4,19.305833670872418 
 01/29  12:27:00,20.4,19.305833670872369 
 01/29  12:28:00,20.4,19.305833670872305 
 01/29  12:29:00,20.4,19.305833670872219 
 01/29  12:30:00,20.4,19.305833670872106 
 01/29  12:31:00,20.4,19.305833670871964 
 01/29  12:32:00,20.4,19.305833670871797 
 01/29  12:33:00,20.4,19.305833670871605 
 01/29  12:34:00,20.4,19.305833670871399 
 01/29  12:35:00,20.4,19.305833670871189 
 01/29  12:36:00,20.4,19.30583367087097 
 01/29  12:37:00,20.4,19.30583367087076 
 01/29  12:38:00,20.4,19.305833670870564 
 01/29  12:39:00,20.4,19.30583367087038 
 01/29  12:40:00,20.4,19.30583367087022 
 01/29  12:41:00,20.4,19.30583367087009 
 01/29  12:42:00,20.4,19.305833670869988 
 01/29  12:43:00,20.4,19.305833670869906 
 01/29  12:44:00,20.4,19.30583367086985 
 01/29  12:45:00,20.4,19.305833670869814 
 01/29  12:46:00,20.4,19.30583367086979 
 01/29  12:47:00,20.4,19.305833670869796 
 01/29  12:48:00,20.4,19.305833670869825 
 01/29  12:49:00,20.4,19.305833670869875 
 01/29  12:50:00,20.4,19.30583367086995 
 01/29  12:51:00,20.4,19.30583367087005 
 01/29  12:52:00,20.4,19.30583367087016 
 01/29  12:53:00,20.4,19.30583367087029 
 01/29  12:54:00,20.4,19.305833670870429 
 01/29  12:55:00,20.4,19.305833670870564 
 01/29  12:56:00,20.4,19.305833670870695 
 01/29  12:57:00,20.4,19.305833670870823 
 01/29  12:58:00,20.4,19.305833670870947 
 01/29  12:59:00,20.4,19.30583367087106 
 01/29  13:00:00,20.4,19.305833670871157 
 01/29  13:01:00,20.4,19.30583367087122 
 01/29  13:02:00,20.4,19.305833670871249 
 01/29  13:03:00,20.4,19.30583367087125 
 01/29  13:04:00,20.4,19.305833670871235 
 01/29  13:05:00,20.4,19.30583367087119 
 01/29  13:06:00,20.4,19.30583367087113 
 01/29  13:07:00,20.4,19.30583367087105 
 01/29  13:08:00,20.4,19.305833670870947 
 01/29  13:09:00,20.4,19.305833670870823 
 01/29  13:10:00,20.4,19.30583367087067 
 01/29  13:11:00,20.4,19.305833670870496 
 01/29  13:12:00,20.4,19.305833670870304 
 01/29  13:13:00,20.4,19.305833670870109 
 01/29  13:14:00,20.4,19.305833670869917 
 01/29  13:15:00,20.4,19.305833670869729 
 01/29  13:16:00,20.4,19.30583367086955 
 01/29  13:17:00,20.4,19.305833670869398 
 01/29  13:18:00,20.4,19.30583367086925 
 01/29  13:19:00,20.4,19.30583367086911 
 01/29  13:20:00,20.4,19.30583367086897 
 01/29  13:21:00,20.4,19.305833670868826 
 01/29  13:22:00,20.4,19.305833670868674 
 01/29  13:23:00,20.4,19.305833670868507 
 01/29  13:24:00,20.4,19.30583367086833 
 01/29  13:25:00,20.4,19.305833670868159 
 01/29  13:26:00,20.4,19.305833670867995 
 01/29  13:27:00,20.4,19.30583367086784 
 01/29  13:28:00,20.4,19.305833670867714 
 01/29  13:29:00,20.4,19.305833670867615 
 01/29  13:30:00,20.4,19.30583367086755 
 01/29  13:31:00,20.4,19.305833670867516 
 01/29  13:32:00,20.4,19.305833670867505 
 01/29  13:33:00,20.4,19.305833670867508 
 01/29  13:34:00,20.4,19.305833670867516 
 01/29  13:35:00,20.4,19.305833670867533 
 01/29  13:36:00,20.4,19.305833670867565 
 01/29  13:37:00,20.4,19.305833670867608 
 01/29  13:38:00,20.4,19.30583367086766 
 01/29  13:39:00,20.4,19.30583367086773 
 01/29  13:40:00,20.4,19.305833670867807 
 01/29  13:41:00,20.4,19.305833670867885 
 01/29  13:42:00,20.4,19.305833670867967 
 01/29  13:43:00,20.4,19.30583367086805 
 01/29  13:44:00,20.4,19.30583367086813 
 01/29  13:45:00,20.4,19.3058336708682 
 01/29  13:46:00,20.4,19.305833670868265 
 01/29  13:47:00,20.4,19.305833670868315 
 01/29  13:48:00,20.4,19.30583367086836 
 01/29  13:49:00,20.4,19.3058336708684 
 01/29  13:50:00,20.4,19.305833670868436 
 01/29  13:51:00,20.4,19.305833670868464 
 01/29  13:52:00,20.4,19.305833670868489 
 01/29  13:53:00,20.4,19.305833670868503 
 01/29  13:54:00,20.4,19.3058336708685 
 01/29  13:55:00,20.4,19.305833670868478 
 01/29  13:56:00,20.4,19.305833670868425 
 01/29  13:57:00,20.4,19.305833670868343 
 01/29  13:58:00,20.4,19.305833670868237 
 01/29  13:59:00,20.4,19.3058336708681 
 01/29  14:00:00,20.4,19.305833670867938 
 01/29  14:01:00,20.4,19.305833670867746 
 01/29  14:02:00,20.4,19.30583367086754 
 01/29  14:03:00,20.4,19.305833670867327 
 01/29  14:04:00,20.4,19.30583367086711 
 01/29  14:05:00,20.4,19.305833670866897 
 01/29  14:06:00,20.4,19.305833670866695 
 01/29  14:07:00,20.4,19.305833670866507 
 01/29  14:08:00,20.4,19.305833670866325 
 01/29  14:09:00,20.4,19.305833670866155 
 01/29  14:10:00,20.4,19.305833670865995 
 01/29  14:11:00,20.4,19.30583367086584 
 01/29  14:12:00,20.4,19.305833670865697 
 01/29  14:13:00,20.4,19.30583367086556 
 01/29  14:14:00,20.4,19.30583367086544 
 01/29  14:15:00,20.4,19.30583367086534 
 01/29  14:16:00,20.4,19.305833670865267 
 01/29  14:17:00,20.4,19.305833670865217 
 01/29  14:18:00,20.4,19.305833670865199 
 01/29  14:19:00,20.4,19.30583367086521 
 01/29  14:20:00,20.4,19.305833670865238 
 01/29  14:21:00,20.4,19.305833670865288 
 01/29  14:22:00,20.4,19.30583367086536 
 01/29  14:23:00,20.4,19.30583367086545 
 01/29  14:24:00,20.4,19.30583367086555 
 01/29  14:25:00,20.4,19.305833670865665 
 01/29  14:26:00,20.4,19.30583367086578 
 01/29  14:27:00,20.4,19.305833670865899 
 01/29  14:28:00,20.4,19.30583367086601 
 01/29  14:29:00,20.4,19.305833670866119 
 01/29  14:30:00,20.4,19.305833670866205 
 01/29  14:31:00,20.4,19.305833670866269 
 01/29  14:32:00,20.4,19.305833670866318 
 01/29  14:33:00,20.4,19.305833670866343 
 01/29  14:34:00,20.4,19.30583367086635 
 01/29  14:35:00,20.4,19.30583367086634 
 01/29  14:36:00,20.4,19.305833670866318 
 01/29  14:37:00,20.4,19.305833670866279 
 01/29  14:38:00,20.4,19.305833670866237 
 01/29  14:39:00,20.4,19.30583367086619 
 01/29  14:40:00,20.4,19.30583367086614 
 01/29  14:41:00,20.4,19.305833670866105 
 01/29  14:42:00,20.4,19.30583367086608 
 01/29  14:43:00,20.4,19.305833670866084 
 01/29  14:44:00,20.4,19.30583367086612 
 01/29  14:45:00,20.4,19.3058336708662 
 01/29  14:46:00,20.4,19.30583367086632 
 01/29  14:47:00,20.4,19.305833670866485 
 01/29  14:48:00,20.4,19.305833670866695 
 01/29  14:49:00,20.4,19.305833670866958 
 01/29  14:50:00,20.4,19.305833670867263 
 01/29  14:51:00,20.4,19.305833670867604 
 01/29  14:52:00,20.4,19.30583367086797 
 01/29  14:53:00,20.4,19.30583367086835 
 01/29  14:54:00,20.4,19.30583367086874 
 01/29  14:55:00,20.4,19.305833670869136 
 01/29  14:56:00,20.4,19.305833670869516 
 01/29  14:57:00,20.4,19.30583367086987 
 01/29  14:58:00,20.4,19.30583367087019 
 01/29  14:59:00,20.4,19.30583367087047 
 01/29  15:00:00,20.4,19.3058336708707 
 01/29  15:01:00,20.4,19.305833670870887 
 01/29  15:02:00,20.4,19.305833670871029 
 01/29  15:03:00,20.4,19.305833670871139 
 01/29  15:04:00,20.4,19.305833670871225 
 01/29  15:05:00,20.4,19.305833670871296 
 01/29  15:06:00,20.4,19.30583367087136 
 01/29  15:07:00,20.4,19.30583367087142 
 01/29  15:08:00,20.4,19.30583367087147 
 01/29  15:09:00,20.4,19.305833670871509 
 01/29  15:10:00,20.4,19.305833670871519 
 01/29  15:11:00,20.4,19.305833670871498 
 01/29  15:12:00,20.4,19.305833670871448 
 01/29  15:13:00,20.4,19.30583367087136 
 01/29  15:14:00,20.4,19.305833670871228 
 01/29  15:15:00,20.4,19.305833670871047 
 01/29  15:16:00,20.4,19.305833670870816 
 01/29  15:17:00,20.4,19.305833670870539 
 01/29  15:18:00,20.4,19.30583367087022 
 01/29  15:19:00,20.4,19.305833670869885 
 01/29  15:20:00,20.4,19.305833670869533 
 01/29  15:21:00,20.4,19.305833670869185 
 01/29  15:22:00,20.4,19.305833670868844 
 01/29  15:23:00,20.4,19.30583367086852 
 01/29  15:24:00,20.4,19.305833670868215 
 01/29  15:25:00,20.4,19.30583367086793 
 01/29  15:26:00,20.4,19.305833670867658 
 01/29  15:27:00,20.4,19.30583367086739 
 01/29  15:28:00,20.4,19.305833670867128 
 01/29  15:29:00,20.4,19.305833670866865 
 01/29  15:30:00,20.4,19.305833670866606 
 01/29  15:31:00,20.4,19.305833670866347 
 01/29  15:32:00,20.4,19.305833670866094 
 01/29  15:33:00,20.4,19.30583367086585 
 01/29  15:34:00,20.4,19.305833670865615 
 01/29  15:35:00,20.4,19.305833670865377 
 01/29  15:36:00,20.4,19.30583367086513 
 01/29  15:37:00,20.4,19.30583367086487 
 01/29  15:38:00,20.4,19.305833670864588 
 01/29  15:39:00,20.4,19.30583367086427 
 01/29  15:40:00,20.4,19.305833670863924 
 01/29  15:41:00,20.4,19.305833670863558 
 01/29  15:42:00,20.4,19.30583367086318 
 01/29  15:43:00,20.4,19.3058336708628 
 01/29  15:44:00,20.4,19.305833670862435 
 01/29  15:45:00,20.4,19.305833670862087 
 01/29  15:46:00,20.4,19.305833670861757 
 01/29  15:47:00,20.4,19.305833670861447 
 01/29  15:48:00,20.4,19.30583367086116 
 01/29  15:49:00,20.4,19.30583367086088 
 01/29  15:50:00,20.4,19.305833670860616 
 01/29  15:51:00,20.4,19.30583367086035 
 01/29  15:52:00,20.4,19.30583367086008 
 01/29  15:53:00,20.4,19.305833670859813 
 01/29  15:54:00,20.4,19.305833670859557 
 01/29  15:55:00,20.4,19.305833670859316 
 01/29  15:56:00,20.4,19.30583367085909 
 01/29  15:57:00,20.4,19.30583367085888 
 01/29  15:58:00,20.4,19.30583367085869 
 01/29  15:59:00,20.4,19.305833670858527 
 01/29  16:00:00,20.4,19.305833670858399 
 01/29  16:01:00,20.4,19.305833670858307 
 01/29  16:02:00,20.4,19.305833670858254 
 01/29  16:03:00,20.4,19.30583367085823 
 01/29  16:04:00,20.4,19.30583367085824 
 01/29  16:05:00,20.4,19.305833670858286 
 01/29  16:06:00,20.4,19.30583367085836 
