Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/25  00:55:00,21.916191055271847,20.4,20.431943976854514,21.88037483764895,13.0,-1.9002832951211042,2.1113715664288654,21.951552368967403,21.951549371503409,6.6,-1.067968251707723,-0.12099065654390144,21.88037483764895,20.431943976854514,6.6,1.0817070781596086,-2.104439985434805,20.400000000000007,21.916191072240303,21.91614373647647 
 01/25  00:56:00,21.91614373647647,20.4,20.431943000331406,21.88032862899611,13.0,-1.9002252037142614,2.111305631013378,21.95150395437046,21.951500957014944,6.6,-1.0679351567470688,-0.12098620268321976,21.88032862899611,20.431943000331406,6.6,1.0816735500788435,-2.104374268618063,20.4,21.916143753443906,21.916096419173696 
 01/25  00:57:00,21.916096419173696,20.4,20.431942023838425,21.88028242180141,13.0,-1.9001671141002484,2.11123969767862,21.951455541300093,21.951452544053106,6.6,-1.0679020628126093,-0.12098174625883987,21.88028242180141,20.431942023838425,6.6,1.081640023038758,-2.104308553874181,20.4,21.9160964361401,21.91604910336346 
 01/25  00:58:00,21.91604910336346,20.4,20.43194104737553,21.88023621606472,13.0,-1.9001090262756835,2.1111737664239405,21.951407129756313,21.951404132617787,6.6,-1.067868969906383,-0.12097729301931397,21.88023621606472,20.43194104737553,6.6,1.0816064970416056,-2.1042428412026719,20.4,21.916049120328848,21.91600178904572 
 01/25  00:59:00,21.91600178904572,20.4,20.431940070942749,21.88019001178603,13.0,-1.9000509402422577,2.1111078372488838,21.951358719739006,21.951355722709,6.6,-1.0678358780263513,-0.12097283697990498,21.88019001178603,20.431940070942749,6.6,1.081572972086206,-2.1041771306045105,20.4,21.916001806010088,21.915954476220415 
 01/25  01:00:00,21.915954476220415,20.4,20.4319390945401,21.88014380896525,13.0,-1.89999285600145,2.1110419101536785,21.951310311248183,21.951307314326635,6.6,-1.0678027871746603,-0.1209683838902056,21.88014380896525,20.4319390945401,6.6,1.0815394481735248,-2.1041114220793069,20.4,21.915954493183756,21.915907164887498 
 01/25  01:01:00,21.915907164887498,20.4,20.431938118167588,21.880097607602356,13.0,-1.8999347735534725,2.1109759851390716,21.95126190428374,21.951258907470707,6.6,-1.067769697349593,-0.12096392830131664,21.880097607602356,20.431938118167588,6.6,1.081505925302918,-2.1040457156274514,20.4,21.915907181849819,21.915859855046905 
 01/25  01:02:00,21.915859855046905,20.4,20.431937141825217,21.88005140769729,13.0,-1.8998766928985356,2.1109100622056489,21.951213498845687,21.951210502141099,6.6,-1.0677366085532956,-0.12095947556121248,21.88005140769729,20.431937141825217,6.6,1.0814724034740642,-2.1039800112487816,20.400000000000003,21.9158598720082,21.915812546698594 
 01/25  01:03:00,21.915812546698594,20.4,20.431936165512995,21.88000520925,13.0,-1.8998186140368514,2.110844141353572,21.95116509493391,21.951162098337833,6.6,-1.067703520783729,-0.12095502008885525,21.88000520925,20.431936165512995,6.6,1.0814388826873925,-2.1039143089424514,20.4,21.915812563658869,21.91576523984251 
 01/25  01:04:00,21.91576523984251,20.4,20.431935189230889,21.879959012260476,13.0,-1.8997605369671514,2.110778222583558,21.95111669254843,21.95111369606079,6.6,-1.0676704340430397,-0.12095056763175673,21.879959012260476,20.431935189230889,6.6,1.081405362941615,-2.103848608708169,20.4,21.915765256801764,21.91571793447861 
 01/25  01:05:00,21.91571793447861,20.4,20.431934212978925,21.879912816728653,13.0,-1.8997024616902812,2.110712305895638,21.951068291689134,21.951065295309996,6.6,-1.067637348329296,-0.12094611247361902,21.879912816728653,20.431934212978925,6.6,1.081371844237161,-2.103782910545251,20.4,21.915717951436837,21.91567063060685 
 01/25  01:06:00,21.91567063060685,20.4,20.43193323675709,21.87986662265448,13.0,-1.899644388205818,2.110646391289487,21.951019892356038,21.951016896085329,6.6,-1.0676042636442147,-0.12094166076045078,21.87986662265448,20.43193323675709,6.6,1.0813383265743526,-2.1037172144533078,20.4,21.915670647564054,21.91562332822718 
 01/25  01:07:00,21.91562332822718,20.4,20.43193226056536,21.87982043003795,13.0,-1.8995863165122824,2.110580478763903,21.95097149454902,21.950968498386808,6.6,-1.06757117998565,-0.12093720571260203,21.87982043003795,20.43193226056536,6.6,1.081304809951902,-2.1036515204329566,20.400000000000003,21.915623345183368,21.91557602733955 
 01/25  01:08:00,21.91557602733955,20.4,20.431931284403729,21.87977423887899,13.0,-1.899528246608829,2.1105145683174539,21.950923098268107,21.950920102214316,6.6,-1.067538097355855,-0.12093275414509845,21.87977423887899,20.431931284403729,6.6,1.0812712943704533,-2.1035858284841324,20.4,21.915576044294708,21.915528727943923 
 01/25  01:09:00,21.915528727943923,20.4,20.431930308272159,21.879728049177538,13.0,-1.8994701784941899,2.1104486599497505,21.95087470351318,21.950871707567879,6.6,-1.067505015752469,-0.12092829940938829,21.879728049177538,20.431930308272159,6.6,1.0812377798308644,-2.1035201386072908,20.400000000000003,21.915528744898059,21.91548143004024 
 01/25  01:10:00,21.91548143004024,20.4,20.43192933217069,21.87968186093354,13.0,-1.8994121121698445,2.110382753660272,21.95082631028426,21.950823314447374,6.6,-1.0674719351777458,-0.12092384805101757,21.87968186093354,20.43192933217069,6.6,1.081204266332921,-2.103454450803862,20.400000000000003,21.915481446993355,21.915434133628464 
 01/25  01:11:00,21.915434133628464,20.4,20.431928356099325,21.87963567414689,13.0,-1.8993540476364266,2.110316849449734,21.95077791858123,21.950774922852824,6.6,-1.0674388556295389,-0.1209193938209719,21.87963567414689,20.431928356099325,6.6,1.081170753878662,-2.1033887650745948,20.400000000000003,21.91543415058056,21.91538683870853 
 01/25  01:12:00,21.91538683870853,20.4,20.431927380058064,21.879589488817549,13.0,-1.8992959848939362,2.1102509473193398,21.95072952840411,21.950726532784107,6.6,-1.0674057771099946,-0.12091494300260093,21.879589488817549,20.431927380058064,6.6,1.0811372424675503,-2.1033230814210159,20.400000000000003,21.915386855659599,21.915339545280394 
 01/25  01:13:00,21.915339545280394,20.4,20.43192640404693,21.87954330494542,13.0,-1.8992379239436417,2.110185047270487,21.950681139752779,21.950678144241257,6.6,-1.067372699617181,-0.12091048854781549,21.87954330494542,20.43192640404693,6.6,1.0811037321006594,-2.1032573998434516,20.4,21.915339562230444,21.915292253343979 
 01/25  01:14:00,21.915292253343979,20.4,20.43192542806596,21.879497122530446,13.0,-1.8991798647878675,2.1101191493046396,21.950632752627269,21.95062975722413,6.6,-1.0673396231542106,-0.12090603846921296,21.879497122530446,20.43192542806596,6.6,1.081070222777989,-2.1031917203426819,20.4,21.915292270293006,21.915244962899238 
 01/25  01:15:00,21.915244962899238,20.4,20.431924452115159,21.879450941572544,13.0,-1.8991218074266139,2.110053253423194,21.950584367027444,21.95058137173278,6.6,-1.0673065477184003,-0.12090158438275105,21.879450941572544,20.431924452115159,6.6,1.0810367145002902,-2.1031260429196818,20.400000000000003,21.91524497984724,21.915197673946115 
 01/25  01:16:00,21.915197673946115,20.4,20.43192347619455,21.87940476207163,13.0,-1.8990637518613603,2.10998735962638,21.950535982953338,21.950532987767067,6.6,-1.06727347331254,-0.12089713404091164,21.87940476207163,20.43192347619455,6.6,1.0810032072684215,-2.103060367575492,20.4,21.91519769089309,21.915150386484539 
 01/25  01:17:00,21.915150386484539,20.4,20.431922500304159,21.87935858402763,13.0,-1.899005698093797,2.109921467914131,21.950487600404828,21.950484605327014,6.6,-1.0672403999350202,-0.12089268065884246,21.87935858402763,20.431922500304159,6.6,1.0809697010824904,-2.1029946943108936,20.400000000000003,21.915150403430496,21.915103100514448 
 01/25  01:18:00,21.915103100514448,20.4,20.431921524443966,21.879312407440499,13.0,-1.898947646122445,2.1098555782858625,21.950439219381939,21.95043622441251,6.6,-1.0672073275884162,-0.12088823065307225,21.879312407440499,20.431921524443966,6.6,1.0809361959421747,-2.1029290231262109,20.400000000000003,21.915103117459386,21.915055816035794 
 01/25  01:19:00,21.915055816035794,20.4,20.431920548613996,21.879266232310184,13.0,-1.8988895959492065,2.1097896907393958,21.950390839884549,21.95038784502357,6.6,-1.067174256270582,-0.12088377750510701,21.879266232310184,20.431920548613996,6.6,1.080902691847367,-2.1028633540203387,20.4,21.915055832979705,21.91500853304851 
 01/25  01:20:00,21.91500853304851,20.4,20.43191957281417,21.879220058636656,13.0,-1.8988315475694318,2.1097238052729097,21.95034246191268,21.950339467160079,6.6,-1.0671411859840925,-0.12087932789783373,21.879220058636656,20.43191957281417,6.6,1.0808691887971019,-2.1027976869920415,20.4,21.915008549991407,21.914961251552556 
 01/25  01:21:00,21.914961251552556,20.4,20.43191859704452,21.87917388641989,13.0,-1.8987735009843887,2.1096579218833808,21.950294085466216,21.950291090822057,6.6,-1.067108116726802,-0.12087487505056198,21.87917388641989,20.43191859704452,6.6,1.0808356867907357,-2.102732022040473,20.4,21.914961268494428,21.914913971547873 
 01/25  01:22:00,21.914913971547873,20.4,20.431917621304998,21.87912771565983,13.0,-1.8987154561917526,2.109592040569671,21.950245710545177,21.950242716009386,6.6,-1.0670750485009637,-0.12087042564201695,21.87912771565983,20.431917621304998,6.6,1.080802185828268,-2.1026663591649195,20.4,21.91491398848872,21.914866693034428 
 01/25  01:23:00,21.914866693034428,20.4,20.43191664559556,21.879081546356465,13.0,-1.8986574131887762,2.1095261613310978,21.95019733714944,21.95019434272209,6.6,-1.0670419813040025,-0.12086597289150815,21.879081546356465,20.43191664559556,6.6,1.0807686859091624,-2.1026006983656075,20.4,21.914866709974257,21.914819416012173 
 01/25  01:24:00,21.914819416012173,20.4,20.431915669916206,21.879035378509739,13.0,-1.8985993719752479,2.1094602841670104,21.950148965279039,21.950145970960045,6.6,-1.0670089151381717,-0.12086152401255823,21.879035378509739,20.431915669916206,6.6,1.0807351870335265,-2.1025350396423749,20.400000000000003,21.914819432950979,21.914772140481064 
 01/25  01:25:00,21.914772140481064,20.4,20.431914694266927,21.8789892121196,13.0,-1.8985413325507453,2.1093944090780267,21.95010059493384,21.95009760072328,6.6,-1.0669758500010032,-0.12085707169071977,21.8789892121196,20.431914694266927,6.6,1.0807016892015749,-2.1024693829952216,20.4,21.914772157418854,21.914724866441046 
 01/25  01:26:00,21.914724866441046,20.4,20.431913718647704,21.878943047185996,13.0,-1.8984832949146343,2.109328536065545,21.95005222611388,21.950049232011666,6.6,-1.0669427858950722,-0.12085262313951537,21.878943047185996,20.431913718647704,6.6,1.080668192413307,-2.102403728424277,20.399999999999996,21.91472488337781,21.91467759389207 
 01/25  01:27:00,21.91467759389207,20.4,20.431912743058566,21.878896883708895,13.0,-1.8984252590681826,2.1092626651302157,21.950003858819025,21.95000086482524,6.6,-1.0669097228179112,-0.12084817104657851,21.878896883708895,20.431912743058566,6.6,1.080634696668187,-2.102338075929705,20.4,21.914677610827814,21.914630322834097 
 01/25  01:28:00,21.914630322834097,20.4,20.43191176749952,21.878850721688229,13.0,-1.8983672250116018,2.1091967962722659,21.94995549304931,21.949952499163865,6.6,-1.0668766607717728,-0.12084372275548959,21.878850721688229,20.43191176749952,6.6,1.080601201967073,-2.102272425511342,20.400000000000003,21.914630339768814,21.91458305326708 
 01/25  01:29:00,21.91458305326708,20.4,20.43191079197054,21.87880456112394,13.0,-1.8983091927434126,2.109130929492086,21.9499071288046,21.949904135027578,6.6,-1.0668435997539754,-0.12083927095180117,21.87880456112394,20.43191079197054,6.6,1.080567708310287,-2.102206777169448,20.4,21.91458307020078,21.91453578519097 
 01/25  01:30:00,21.91453578519097,20.4,20.43190981647161,21.87875840201601,13.0,-1.8982511622631922,2.1090650647891238,21.949858766084938,21.949855772416247,6.6,-1.0668105397672008,-0.1208348229874173,21.87875840201601,20.43190981647161,6.6,1.0805342156968632,-2.102141130904577,20.4,21.914535802123653,21.914488518605724 
 01/25  01:31:00,21.914488518605724,20.4,20.431908841002728,21.878712244364388,13.0,-1.8981931335703067,2.108999202162468,21.949810404890184,21.949807411329908,6.6,-1.0667774808087667,-0.12083037127528952,21.878712244364388,20.431908841002728,6.6,1.0805007241271232,-2.1020754867158497,20.400000000000003,21.914488535537378,21.914441253511279 
 01/25  01:32:00,21.914441253511279,20.4,20.431907865563866,21.878666088168996,13.0,-1.898135106663065,2.1089333416120215,21.94976204522038,21.949759051768429,6.6,-1.0667444228815704,-0.12082592369899796,21.878666088168996,20.431907865563866,6.6,1.0804672336014969,-2.1020098446019337,20.4,21.91444127044192,21.91439398990759 
 01/25  01:33:00,21.91439398990759,20.4,20.431906890155014,21.87861993342989,13.0,-1.8980770815414674,2.1088674831382074,21.949713687075389,21.94971069373184,6.6,-1.066711365982929,-0.1208214725414364,21.87861993342989,20.431906890155014,6.6,1.0804337441169794,-2.1019442045622109,20.4,21.914394006837207,21.914346727794628 
 01/25  01:34:00,21.914346727794628,20.4,20.431905914776185,21.878573780147027,13.0,-1.8980190582057253,2.108801626742065,21.949665330455244,21.94966233722002,6.6,-1.0666783101148816,-0.1208170250202893,21.878573780147027,20.431905914776185,6.6,1.0804002556737856,-2.101878566593105,20.400000000000003,21.914346744723223,21.91429946717235 
 01/25  01:35:00,21.91429946717235,20.4,20.431904939427399,21.878527628320474,13.0,-1.897961036656895,2.1087357724248965,21.949616975359825,21.949613982232994,6.6,-1.0666452552748527,-0.12081257434966393,21.878527628320474,20.431904939427399,6.6,1.0803667682688035,-2.1018129306924377,20.4,21.91429948409992,21.91425220804072 
 01/25  01:36:00,21.91425220804072,20.4,20.431903964108654,21.87848147795022,13.0,-1.8979030168956113,2.1086699201879686,21.94956862178915,21.949565628770637,6.6,-1.0666122014646667,-0.12080812721140684,21.87848147795022,20.431903964108654,6.6,1.0803332819011749,-2.101747296857412,20.4,21.914252224967269,21.91420495039972 
 01/25  01:37:00,21.91420495039972,20.4,20.431902988819986,21.878435329036269,13.0,-1.8978449989233528,2.1086040700318344,21.949520269743105,21.94951727683297,6.6,-1.0665791486811043,-0.1208036768269085,21.878435329036269,20.431902988819986,6.6,1.0802997965704709,-2.101681665086338,20.400000000000003,21.91420496732525,21.914157694249334 
 01/25  01:38:00,21.914157694249334,20.4,20.43190201356142,21.878389181578624,13.0,-1.8977869827415992,2.1085382219572095,21.949471919221709,21.949468926419884,6.6,-1.0665460969256682,-0.12079923000807322,21.878389181578624,20.43190201356142,6.6,1.0802663122757257,-2.1016160353787929,20.4,21.914157711173848,21.914110439589533 
 01/25  01:39:00,21.914110439589533,20.4,20.43190103833293,21.878343035577264,13.0,-1.8977289683495054,2.1084723759653944,21.949423570224839,21.94942057753139,6.6,-1.0665130461952462,-0.1207947798389505,21.878343035577264,20.43190103833293,6.6,1.080232829016939,-2.1015504077350037,20.4,21.914110456513027,21.914063186420277 
 01/25  01:40:00,21.914063186420277,20.4,20.431900063134568,21.878296891032098,13.0,-1.8976709557491845,2.1084065320559337,21.94937522275252,21.949372230167378,6.6,-1.066479996491877,-0.12079033313664696,21.878296891032098,20.431900063134568,6.6,1.080199346795613,-2.1014847821552307,20.4,21.91406320334275,21.91401593474154 
 01/25  01:41:00,21.91401593474154,20.4,20.431899087966323,21.878250747943097,13.0,-1.8976129449406365,2.1083406902284049,21.94932687680464,21.94932388432786,6.6,-1.0664469478129859,-0.12078588365110774,21.878250747943097,20.431899087966323,6.6,1.0801658656118556,-2.1014191586408397,20.4,21.914015951662987,21.913968684553287 
 01/25  01:42:00,21.913968684553287,20.4,20.431898112828195,21.878204606310218,13.0,-1.8975549359236504,2.108274850482222,21.94927853238121,21.949275540012736,6.6,-1.06641390015986,-0.12078143699458452,21.878204606310218,20.431898112828195,6.6,1.0801323854658805,-2.101353537192579,20.399999999999996,21.913968701473718,21.91392143585547 
 01/25  01:43:00,21.91392143585547,20.4,20.431897137720168,21.878158466133376,13.0,-1.8974969286975916,2.108209012816899,21.949230189482127,21.949227197221999,6.6,-1.066380853530783,-0.12077698825297559,21.878158466133376,20.431897137720168,6.6,1.0800989063588687,-2.10128791781061,20.4,21.913921452774877,21.913874188648035 
 01/25  01:44:00,21.913874188648035,20.4,20.431896162642276,21.878112327412518,13.0,-1.8974389232637288,2.108143177231231,21.949181848107388,21.949178855955564,6.6,-1.0663478079275786,-0.12077254144246401,21.878112327412518,20.431896162642276,6.6,1.0800654282906053,-2.101222300495584,20.4,21.91387420556642,21.913826942930937 
 01/25  01:45:00,21.913826942930937,20.4,20.431895187594493,21.87806619014758,13.0,-1.8973809196212162,2.108077343725057,21.949133508256904,21.949130516213417,6.6,-1.0663147633487449,-0.12076809311183753,21.87806619014758,20.431895187594493,6.6,1.080031951261734,-2.101156685247793,20.400000000000003,21.913826959848305,21.91377969870412 
 01/25  01:46:00,21.91377969870412,20.4,20.431894212576837,21.87802005433852,13.0,-1.8973229177706879,2.1080115122977904,21.949085169930667,21.949082177995476,6.6,-1.0662817197956763,-0.12076364661138361,21.87802005433852,20.431894212576837,6.6,1.0799984752720405,-2.101091072067531,20.4,21.91377971562047,21.913732455967545 
 01/25  01:47:00,21.913732455967545,20.4,20.43189323758931,21.87797391998527,13.0,-1.8972649177129893,2.1079456829496596,21.949036833128589,21.949033841301728,6.6,-1.0662486772669784,-0.12075919848884952,21.87797391998527,20.43189323758931,6.6,1.0799650003222754,-2.1010254609550889,20.400000000000003,21.91373247288287,21.91368521472115 
 01/25  01:48:00,21.91368521472115,20.4,20.431892262631924,21.87792778708781,13.0,-1.8972069194476978,2.107879855681152,21.94898849785066,21.94898550613209,6.6,-1.0662156357642605,-0.12075475236192143,21.87792778708781,20.431892262631924,6.6,1.0799315264110443,-2.100959851910987,20.400000000000003,21.913685231635463,21.913637974964897 
 01/25  01:49:00,21.913637974964897,20.4,20.431891287704635,21.877881655646055,13.0,-1.8971489229731225,2.1078140304931458,21.9489401640968,21.94893717248654,6.6,-1.066182595286128,-0.12075030517996494,21.877881655646055,20.431891287704635,6.6,1.0798980535399566,-2.100894244934739,20.399999999999996,21.913637991878188,21.91359073669872 
 01/25  01:50:00,21.91359073669872,20.4,20.43189031280748,21.877835525659948,13.0,-1.8970909282915883,2.1077482073847304,21.94889183186698,21.94888884036502,6.6,-1.0661495558337604,-0.12074585855881744,21.877835525659948,20.43189031280748,6.6,1.0798645817085829,-2.100828640026961,20.4,21.913590753610987,21.91354349992257 
 01/25  01:51:00,21.91354349992257,20.4,20.431889337940427,21.877789397129399,13.0,-1.8970329354001363,2.1076823863552556,21.948843501161144,21.94884050976748,6.6,-1.0661165174068368,-0.12074141184819019,21.877789397129399,20.431889337940427,6.6,1.079831110918318,-2.100763037188435,20.4,21.913543516833817,21.9134962646364 
 01/25  01:52:00,21.9134962646364,20.4,20.43188836310344,21.877743270054379,13.0,-1.8969749442974986,2.1076165674038429,21.948795171979247,21.94879218069387,6.6,-1.0660834800056785,-0.12073696559744714,21.877743270054379,20.43188836310344,6.6,1.0797976411684114,-2.100697436421046,20.400000000000003,21.913496281546626,21.91344903084015 
 01/25  01:53:00,21.91344903084015,20.4,20.431887388296567,21.87769714443477,13.0,-1.8969169549859999,2.1075507505294528,21.948746844321236,21.94874385314415,6.6,-1.0660504436302854,-0.12073251928843822,21.87769714443477,20.431887388296567,6.6,1.0797641724607939,-2.1006318377255415,20.400000000000003,21.913449047749365,21.913401798533763 
 01/25  01:54:00,21.913401798533763,20.4,20.43188641351977,21.877651020270503,13.0,-1.8968589674639494,2.1074849357331248,21.948698518187066,21.948695527118269,6.6,-1.0660174082811942,-0.12072807320624998,21.877651020270503,20.43188641351977,6.6,1.0797307047956802,-2.10056624110319,20.399999999999996,21.91340181544195,21.91335456771718 
 01/25  01:55:00,21.91335456771718,20.4,20.431885438773077,21.8776048975615,13.0,-1.8968009817330376,2.10741912301577,21.948650193576687,21.948647202616166,6.6,-1.065984373958405,-0.1207236273664894,21.8776048975615,20.431885438773077,6.6,1.0796972381738213,-2.1005006465547719,20.4,21.913354584624348,21.913307338390348 
 01/25  01:56:00,21.913307338390348,20.4,20.431884464056489,21.877558776307685,13.0,-1.8967429977924198,2.1073533123781038,21.948601870490049,21.94859887963781,6.6,-1.0659513406623469,-0.12071918138522599,21.877558776307685,20.431884464056489,6.6,1.0796637725957539,-2.100435054080677,20.4,21.913307355296494,21.913260110553183 
 01/25  01:57:00,21.913260110553183,20.4,20.431883489369999,21.877512656509027,13.0,-1.896685015642518,2.107287503820451,21.94855354892711,21.94855055818314,6.6,-1.0659183083939859,-0.12071473594188138,21.877512656509027,20.431883489369999,6.6,1.0796303080599759,-2.1003694636805156,20.4,21.913260127458316,21.91321288420564 
 01/25  01:58:00,21.91321288420564,20.4,20.43188251471364,21.877466538165498,13.0,-1.8966270352850232,2.107221697342096,21.94850522888781,21.948502238252116,6.6,-1.0658852771529992,-0.12071029039136921,21.877466538165498,20.43188251471364,6.6,1.0795968445660576,-2.1003038753531495,20.4,21.91321290110975,21.91316565934767 
 01/25  01:59:00,21.91316565934767,20.4,20.431881540087379,21.877420421277038,13.0,-1.8965690567180336,2.1071558929432676,21.948456910372113,21.94845391984468,6.6,-1.065852246939817,-0.12070584514675285,21.877420421277038,20.431881540087379,6.6,1.0795633821139997,-2.1002382890976034,20.4,21.91316567625076,21.913118435979226 
 01/25  02:00:00,21.913118435979226,20.4,20.431880565491217,21.877374305843604,13.0,-1.8965110799415488,2.107090090623509,21.948408593379967,21.948405602960795,6.6,-1.065819217754224,-0.12070140022572015,21.877374305843604,20.431880565491217,6.6,1.0795299207040164,-2.1001727049132916,20.4,21.9131184528813,21.913071214100254 
 01/25  02:01:00,21.913071214100254,20.4,20.43187959092515,21.87732819186519,13.0,-1.8964531049553577,2.1070242903817806,21.948360277911314,21.94835728760041,6.6,-1.0657861895961134,-0.12069695471058369,21.87732819186519,20.43187959092515,6.6,1.079496460334498,-2.1001071228008647,20.4,21.913071231001309,21.91302399371071 
 01/25  02:02:00,21.91302399371071,20.4,20.431878616389139,21.877282079341705,13.0,-1.8963951317571353,2.1069584922165869,21.948311963966125,21.94830897376346,6.6,-1.065753162465914,-0.12069251048249863,21.877282079341705,20.431878616389139,6.6,1.0794630010069475,-2.100041542760485,20.4,21.913024010610746,21.91297677481055 
 01/25  02:03:00,21.91297677481055,20.4,20.43187764188317,21.877235968273124,13.0,-1.8963371603460362,2.106892696126334,21.948263651544325,21.948260661449927,6.6,-1.0657201363627676,-0.12068806529406721,21.877235968273124,20.43187764188317,6.6,1.0794295427207202,-2.099975964793356,20.4,21.912976791709569,21.912929557399726 
 01/25  02:04:00,21.912929557399726,20.4,20.43187666740724,21.877189858659319,13.0,-1.8962791907220607,2.1068269021102425,21.948215340645896,21.948212350659728,6.6,-1.0656871112875326,-0.12068362142598199,21.877189858659319,20.43187666740724,6.6,1.0793960854782843,-2.0999103888996726,20.400000000000003,21.912929574297725,21.912882341478178 
 01/25  02:05:00,21.912882341478178,20.4,20.431875692961314,21.877143750500254,13.0,-1.896221222882461,2.106761110168734,21.948167031270758,21.94816404139285,6.6,-1.0656540872395653,-0.12067917636240601,21.877143750500254,20.431875692961314,6.6,1.0793626292788888,-2.0998448150805726,20.4,21.912882358375155,21.912835127045847 
 01/25  02:06:00,21.912835127045847,20.4,20.43187471854543,21.87709764379588,13.0,-1.896163256830619,2.1066953203009968,21.948118723418895,21.94811573364921,6.6,-1.0656210642202602,-0.12067473291882927,21.87709764379588,20.43187471854543,6.6,1.0793291741221046,-2.0997792433360238,20.4,21.912835143941803,21.912787914102688 
 01/25  02:07:00,21.912787914102688,20.4,20.43187374415953,21.877051538546139,13.0,-1.8961052925623077,2.10662953250807,21.948070417090226,21.948067427428798,6.6,-1.0655880422284375,-0.12067028804461735,21.877051538546139,20.43187374415953,6.6,1.0792957200086824,-2.099713673665018,20.400000000000003,21.912787930997629,21.912740702648639 
 01/25  02:08:00,21.912740702648639,20.4,20.431872769803669,21.87700543475101,13.0,-1.8960473300804857,2.1065637467902476,21.948022112284737,21.948019122731517,6.6,-1.065555021265599,-0.12066584522323684,21.87700543475101,20.431872769803669,6.6,1.079262266937013,-2.0996481060671328,20.400000000000003,21.912740719542563,21.91269349268366 
 01/25  02:09:00,21.91269349268366,20.4,20.431871795477819,21.87695933241047,13.0,-1.8959893693843076,2.106497963148699,21.947973809002339,21.947970819557374,6.6,-1.0655220013302429,-0.12066140020440072,21.87695933241047,20.431871795477819,6.6,1.0792288149067746,-2.0995825405409698,20.4,21.91269350957656,21.9126462842077 
 01/25  02:10:00,21.9126462842077,20.4,20.43187082118199,21.876913231524524,13.0,-1.8959314104744077,2.106432181583978,21.947925507243029,21.947922517906265,6.6,-1.0654889824237637,-0.12065695766914725,21.876913231524524,20.43187082118199,6.6,1.0791953639162502,-2.0995169770844157,20.399999999999996,21.91264630109958,21.912599077220727 
 01/25  02:11:00,21.912599077220727,20.4,20.431869846916216,21.87686713209318,13.0,-1.8958734533520537,2.106366402096604,21.947877207006714,21.94787421777819,6.6,-1.0654559645444446,-0.12065251336927033,21.87686713209318,20.431869846916216,6.6,1.079161913964045,-2.099451415694804,20.4,21.912599094111586,21.912551871722699 
 01/25  02:12:00,21.912551871722699,20.4,20.43186887268049,21.876821034116426,13.0,-1.8958154980170346,2.106300624687033,21.947828908293386,21.94782591917306,6.6,-1.0654229476932518,-0.12064807091933473,21.876821034116426,20.43186887268049,6.6,1.0791284650496227,-2.099385856370249,20.399999999999996,21.912551888612549,21.912504667713596 
 01/25  02:13:00,21.912504667713596,20.4,20.431867898474829,21.876774937594257,13.0,-1.8957575444708297,2.1062348493550688,21.947780611102958,21.947777622090866,6.6,-1.065389931868146,-0.12064362687124959,21.876774937594257,20.431867898474829,6.6,1.079095017172232,-2.0993202991106214,20.399999999999996,21.91250468460242,21.91245746519338 
