Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/30  15:43:00,20.39999999984516,20.4,20.399999999995339,20.399999999842068,13.0,2.7707176286639879e-10,-2.7741316444007677e-10,20.399999999846267,20.399999999846228,2.0,-1.011198946798686e-11,-1.8312130123376849e-10,20.399999999842068,20.399999999995339,6.6,9.34562422116869e-11,-1.0443636710988357e-10,20.399999999999996,20.39999999984516,20.399999999844878 
 01/30  15:44:00,20.399999999844878,20.4,20.39999999999534,20.39999999984155,13.0,2.768604190350743e-10,-2.767953901638975e-10,20.399999999846224,20.399999999846167,2.0,-1.2322971087996849e-11,-2.663582563400269e-10,20.39999999984155,20.39999999999534,6.6,1.0043058864539488e-10,-1.1227234608668367e-10,20.399999999999996,20.399999999844878,20.399999999844576 
 01/30  15:45:00,20.399999999844576,20.4,20.399999999995367,20.399999999841009,13.0,2.7538101221580289e-10,-2.7464943741506429e-10,20.39999999984616,20.399999999846103,2.0,-1.4501438272418456e-11,-2.4971086531877525e-10,20.399999999841009,20.399999999995367,6.6,1.0772682799142784e-10,-1.2049849829054438e-10,20.399999999999996,20.399999999844576,20.399999999844249 
 01/30  15:46:00,20.399999999844249,20.4,20.39999999999542,20.399999999840444,13.0,2.7221085474593565e-10,-2.710403350647539e-10,20.3999999998461,20.399999999846015,2.0,-1.694002094154712e-11,-3.9953738451004035e-10,20.399999999840444,20.39999999999542,6.6,1.1491576970001914e-10,-1.2794430404028389e-10,20.399999999999996,20.399999999844249,20.399999999843908 
 01/30  15:47:00,20.399999999843908,20.4,20.399999999995495,20.399999999839886,13.0,2.6777263428812146e-10,-2.660981408553198e-10,20.399999999846007,20.39999999984593,2.0,-1.9216031432733873e-11,-3.4959521144628528e-10,20.399999999839886,20.399999999995495,6.6,1.2146092558396049e-10,-1.3434964785119519e-10,20.399999999999996,20.399999999843908,20.39999999984356 
 01/30  15:48:00,20.39999999984356,20.4,20.39999999999559,20.399999999839346,13.0,2.620663508423604e-10,-2.598553692223504e-10,20.399999999845929,20.399999999845819,2.0,-2.168712853745092e-11,-4.994217306375505e-10,20.399999999839346,20.39999999999559,6.6,1.2725499800581018e-10,-1.3964950085210148e-10,20.4,20.399999999843563,20.399999999843197 
 01/30  15:49:00,20.399999999843197,20.4,20.399999999995715,20.39999999983882,13.0,2.548806605773279e-10,-2.5208441911672707e-10,20.399999999845816,20.399999999845716,2.0,-2.396313902863767e-11,-4.66126948595047e-10,20.39999999983882,20.399999999995715,6.6,1.321906893281266e-10,-1.4423403627006337e-10,20.400000000000003,20.399999999843197,20.399999999842824 
 01/30  15:50:00,20.399999999842824,20.4,20.39999999999586,20.399999999838305,13.0,2.4642690732434855e-10,-2.4301289158756845e-10,20.399999999845709,20.39999999984558,2.0,-2.6401721697766338e-11,-5.826586857438088e-10,20.399999999838305,20.39999999999586,6.6,1.3648259482579304e-10,-1.4859097063890659e-10,20.399999999999996,20.39999999984282,20.399999999842448 
 01/30  15:51:00,20.399999999842448,20.4,20.399999999996017,20.39999999983778,13.0,2.367050910834223e-10,-2.3325856091105377e-10,20.399999999845574,20.399999999845446,2.0,-2.8612703317776327e-11,-5.826586857438088e-10,20.39999999983778,20.399999999996017,6.6,1.4088179796090114e-10,-1.5320802049245684e-10,20.399999999999996,20.39999999984245,20.399999999842068 
 01/30  15:52:00,20.399999999842068,20.4,20.399999999996177,20.39999999983723,13.0,2.2719461867382049e-10,-2.2347171579895075e-10,20.399999999845439,20.39999999984529,2.0,-3.08561993733747e-11,-6.825430318713189e-10,20.39999999983723,20.399999999996177,6.6,1.460320845581009e-10,-1.5876798897807019e-10,20.4,20.399999999842068,20.39999999984168 
 01/30  15:53:00,20.39999999984168,20.4,20.39999999999634,20.399999999836646,13.0,2.176841462642187e-10,-2.140425294783199e-10,20.39999999984528,20.399999999845134,2.0,-3.296963768661954e-11,-6.825430318713189e-10,20.399999999836646,20.39999999999634,6.6,1.520407522548339e-10,-1.6562853488721883e-10,20.4,20.39999999984168,20.399999999841279 
 01/30  15:54:00,20.399999999841279,20.4,20.399999999996497,20.399999999836017,13.0,2.083850176859414e-10,-2.0480842977121938e-10,20.39999999984512,20.399999999844956,2.0,-3.518061930662953e-11,-7.657799869775773e-10,20.399999999836017,20.399999999996497,6.6,1.5890780105110024e-10,-1.7346451386401896e-10,20.4,20.399999999841279,20.399999999840856 
 01/30  15:55:00,20.399999999840856,20.4,20.39999999999665,20.39999999983535,13.0,1.9929723293898859e-10,-1.958019311132375e-10,20.399999999844945,20.399999999844775,2.0,-3.74241153622279e-11,-7.82427377998829e-10,20.39999999983535,20.39999999999665,6.6,1.662040403971332e-10,-1.8133300727640744e-10,20.4,20.399999999840856,20.399999999840416 
 01/30  15:56:00,20.399999999840416,20.4,20.399999999996795,20.39999999983468,13.0,1.9063213585468473e-10,-1.8718560568231624e-10,20.399999999844768,20.399999999844576,2.0,-3.983018359576818e-11,-8.82311724126339e-10,20.39999999983468,20.399999999996795,6.6,1.7317838683084118e-10,-1.8874629859055857e-10,20.4,20.399999999840416,20.39999999983996 
 01/30  15:57:00,20.39999999983996,20.4,20.39999999999693,20.399999999834,13.0,1.8260107026435435e-10,-1.7931711226992775e-10,20.399999999844569,20.399999999844377,2.0,-4.21712229581317e-11,-8.82311724126339e-10,20.399999999834,20.39999999999693,6.6,1.7993813798966583e-10,-1.956068444997072e-10,20.4,20.39999999983996,20.39999999983949 
 01/30  15:58:00,20.39999999983949,20.4,20.39999999999705,20.399999999833324,13.0,1.7541537999932187e-10,-1.727817107166629e-10,20.399999999844366,20.39999999984415,2.0,-4.460980562726036e-11,-9.655486792325975e-10,20.399999999833324,20.39999999999705,6.6,1.8626869859872383e-10,-2.0220727492414879e-10,20.4,20.399999999839488,20.399999999839005 
 01/30  15:59:00,20.399999999839005,20.4,20.39999999999714,20.399999999832635,13.0,1.7013178421620978e-10,-1.6816466086311264e-10,20.399999999844146,20.399999999843926,2.0,-4.7048388296389028e-11,-1.0154908522963525e-9,20.399999999832635,20.39999999999714,6.6,1.9238466393289854e-10,-2.085475898638833e-10,20.399999999999996,20.399999999839005,20.39999999983851 
 01/30  16:00:00,20.39999999983851,20.4,20.39999999999718,20.399999999831935,13.0,1.6738431440899149e-10,-1.660187081142794e-10,20.399999999843915,20.39999999984368,2.0,-4.9454456529929309e-11,-1.0654330253601076e-9,20.399999999831935,20.39999999999718,6.6,1.9860792690451488e-10,-2.1482287593244109e-10,20.399999999999996,20.399999999838518,20.399999999838 
 01/30  16:01:00,20.399999999838,20.4,20.399999999997186,20.399999999831228,13.0,1.6717297057766699e-10,-1.6702665561751927e-10,20.399999999843673,20.399999999843425,2.0,-5.192555363464636e-11,-1.1320225894451142e-9,20.399999999831228,20.399999999997186,6.6,2.0450929696380623e-10,-2.2103313312982208e-10,20.399999999999996,20.399999999838003,20.399999999837477 
 01/30  16:02:00,20.399999999837477,20.4,20.399999999997136,20.399999999830518,13.0,1.7013178421620978e-10,-1.711559889372438e-10,20.399999999843414,20.39999999984316,2.0,-5.433162186818664e-11,-1.1653173714876177e-9,20.399999999830518,20.399999999997136,6.6,2.1019607174821428e-10,-2.266581304866122e-10,20.4,20.399999999837477,20.399999999836948 
 01/30  16:03:00,20.399999999836948,20.4,20.39999999999704,20.399999999829828,13.0,1.7604941149329532e-10,-1.7817910702433438e-10,20.399999999843148,20.399999999842878,2.0,-5.673769010172692e-11,-1.2319069355726243e-9,20.399999999829828,20.39999999999704,6.6,2.1502446543308904e-10,-2.3104757929104379e-10,20.399999999999996,20.39999999983695,20.39999999983641 
 01/30  16:04:00,20.39999999983641,20.4,20.399999999996898,20.39999999982918,13.0,1.842918209149502e-10,-1.8751075003820005e-10,20.399999999842867,20.399999999842586,2.0,-5.907872946409043e-11,-1.2818491086363794e-9,20.39999999982918,20.399999999996898,6.6,2.1835069219378055e-10,-2.3322604647546539e-10,20.4,20.39999999983641,20.399999999835875 
 01/30  16:05:00,20.399999999835875,20.4,20.399999999996728,20.399999999828606,13.0,1.9464766864984994e-10,-1.9866320144501513e-10,20.39999999984257,20.39999999984228,2.0,-6.128971108410042e-11,-1.3317912817001345e-9,20.399999999828606,20.399999999996728,6.6,2.195309662056388e-10,-2.328683876839932e-10,20.4,20.399999999835875,20.39999999983534 
 01/30  16:06:00,20.39999999983534,20.4,20.399999999996525,20.399999999828109,13.0,2.0669426703534554e-10,-2.111162302753655e-10,20.399999999842266,20.399999999841964,2.0,-6.337063496175689e-11,-1.3817334547638895e-9,20.399999999828109,20.399999999996525,6.6,2.1845798983122218e-10,-2.3007214622339233e-10,20.399999999999996,20.39999999983534,20.399999999834816 
 01/30  16:07:00,20.399999999834816,20.4,20.3999999999963,20.399999999827679,13.0,2.1979758457746356e-10,-2.2486983652925118e-10,20.39999999984195,20.39999999984164,2.0,-6.528898666147143e-11,-1.4150282368063929e-9,20.399999999827679,20.3999999999963,6.6,2.1556095362029735e-10,-2.2561766854778397e-10,20.4,20.399999999834816,20.39999999983431 
 01/30  16:08:00,20.39999999983431,20.4,20.39999999999606,20.399999999827295,13.0,2.3438030893885298e-10,-2.3985899133549536e-10,20.399999999841627,20.399999999841304,2.0,-6.694722287647892e-11,-1.4649704098701479e-9,20.399999999827295,20.39999999999606,6.6,2.1191283394728088e-10,-2.2077301764511502e-10,20.4,20.399999999834308,20.399999999833836 
 01/30  16:09:00,20.399999999833836,20.4,20.399999999995797,20.39999999982694,13.0,2.5001975245686479e-10,-2.5585609364497939e-10,20.399999999841289,20.39999999984096,2.0,-6.821528586442583e-11,-1.4982651919126512e-9,20.39999999982694,20.399999999995797,6.6,2.0826471427426436e-10,-2.1648111214744858e-10,20.399999999999996,20.399999999833836,20.399999999833374 
 01/30  16:10:00,20.399999999833374,20.4,20.399999999995523,20.399999999826606,13.0,2.660818836375256e-10,-2.72243369181524e-10,20.399999999840948,20.399999999840614,2.0,-6.932077667443083e-11,-1.5315599739551547e-9,20.399999999826606,20.399999999995523,6.6,2.0440199932636459e-10,-2.1257937987684272e-10,20.4,20.399999999833378,20.399999999832937 
 01/30  16:11:00,20.399999999832937,20.4,20.39999999999526,20.399999999826286,13.0,2.819326709868619e-10,-2.8785029826394746e-10,20.3999999998406,20.39999999984026,2.0,-7.013363756414038e-11,-1.5482073649764063e-9,20.399999999826286,20.39999999999526,6.6,2.0086117729078976e-10,-2.081899310724111e-10,20.399999999999996,20.399999999832937,20.399999999832514 
 01/30  16:12:00,20.399999999832514,20.4,20.399999999995019,20.399999999826009,13.0,2.9609270768560236e-10,-3.014413323398912e-10,20.399999999840249,20.399999999839904,2.0,-7.078392627590803e-11,-1.5815021470189096e-9,20.399999999826009,20.399999999995019,6.6,1.9646197415568163e-10,-2.030851646850351e-10,20.4,20.399999999832514,20.3999999998321 
 01/30  16:13:00,20.3999999998321,20.4,20.399999999994827,20.399999999825764,13.0,3.0771661840844898e-10,-3.1217109608405737e-10,20.39999999983989,20.399999999839549,2.0,-7.127164280973375e-11,-1.564854755997658e-9,20.399999999825764,20.399999999994827,6.6,1.9141898519592358e-10,-1.9703747966559603e-10,20.399999999999996,20.399999999832099,20.39999999983171 
 01/30  16:14:00,20.39999999983171,20.4,20.39999999999468,20.399999999825555,13.0,3.1617037166142837e-10,-3.193567863490898e-10,20.399999999839534,20.39999999983918,2.0,-7.159678716561758e-11,-1.5981495380401614e-9,20.399999999825555,20.39999999999468,6.6,1.8594680568639885e-10,-1.9082722246821503e-10,20.400000000000003,20.39999999983171,20.399999999831345 
 01/30  16:15:00,20.399999999831345,20.4,20.3999999999946,20.39999999982537,13.0,3.2145396744454046e-10,-3.231609753129305e-10,20.399999999839169,20.399999999838824,2.0,-7.159678716561758e-11,-1.5815021470189096e-9,20.39999999982537,20.3999999999946,6.6,1.804746261768741e-10,-1.8494210962671785e-10,20.4,20.399999999831345,20.399999999830997 
 01/30  16:16:00,20.399999999830997,20.4,20.399999999994568,20.399999999825196,13.0,3.231447180951363e-10,-3.237462351535214e-10,20.39999999983881,20.39999999983846,2.0,-7.149924385885244e-11,-1.5981495380401614e-9,20.399999999825196,20.399999999994568,6.6,1.7521704194223274e-10,-1.793821411411045e-10,20.4,20.399999999830994,20.399999999830663 
 01/30  16:17:00,20.399999999830663,20.4,20.39999999999458,20.399999999825036,13.0,3.222993427698384e-10,-3.220879989385139e-10,20.399999999838447,20.399999999838099,2.0,-7.123912837414538e-11,-1.5815021470189096e-9,20.399999999825036,20.39999999999458,6.6,1.6995945770759134e-10,-1.738872015266679e-10,20.399999999999996,20.399999999830667,20.399999999830344 
 01/30  16:18:00,20.399999999830344,20.4,20.399999999994614,20.39999999982489,13.0,3.2018590445659356e-10,-3.191942141711479e-10,20.399999999838085,20.39999999983774,2.0,-7.084895514708479e-11,-1.5815021470189096e-9,20.39999999982489,20.399999999994614,6.6,1.6470187347294996e-10,-1.682622041698778e-10,20.399999999999996,20.399999999830344,20.39999999983004 
 01/30  16:19:00,20.39999999983004,20.4,20.39999999999466,20.39999999982476,13.0,3.1743843464937527e-10,-3.1613785722583998e-10,20.399999999837726,20.39999999983738,2.0,-7.032872417767067e-11,-1.5815021470189096e-9,20.39999999982476,20.39999999999466,6.6,1.5944428923830855e-10,-1.6253966350632254e-10,20.399999999999996,20.39999999983004,20.399999999829754 
 01/30  16:20:00,20.399999999829754,20.4,20.399999999994706,20.39999999982465,13.0,3.1469096484215699e-10,-3.13504187943181e-10,20.399999999837367,20.39999999983703,2.0,-6.967843546590303e-11,-1.5482073649764063e-9,20.39999999982465,20.399999999994706,6.6,1.5407940736622549e-10,-1.567520939715905e-10,20.399999999999996,20.399999999829757,20.39999999982948 
 01/30  16:21:00,20.39999999982948,20.4,20.39999999999474,20.39999999982456,13.0,3.125775265289121e-10,-3.114882929367013e-10,20.399999999837016,20.399999999836678,2.0,-6.896311788295863e-11,-1.5482073649764063e-9,20.39999999982456,20.39999999999474,6.6,1.4860722785670076e-10,-1.5083446669450495e-10,20.4,20.39999999982948,20.399999999829228 
 01/30  16:22:00,20.399999999829228,20.4,20.399999999994774,20.39999999982449,13.0,3.1088677587831627e-10,-3.100901722064009e-10,20.399999999836664,20.399999999836333,2.0,-6.805271368648392e-11,-1.514912582933903e-9,20.39999999982449,20.399999999994774,6.6,1.4302775070973437e-10,-1.4462420949712396e-10,20.4,20.399999999829228,20.399999999828986 
 01/30  16:23:00,20.399999999828986,20.4,20.39999999999479,20.399999999824457,13.0,3.098300567216938e-10,-3.0917976800992617e-10,20.399999999836319,20.399999999835989,2.0,-6.710979505442084e-11,-1.4982651919126512e-9,20.399999999824457,20.39999999999479,6.6,1.3680448773811803e-10,-1.3782869245915207e-10,20.4,20.399999999828986,20.39999999982876 
 01/30  16:24:00,20.39999999982876,20.4,20.3999999999948,20.39999999982445,13.0,3.0919602522772036e-10,-3.0888713808963077e-10,20.399999999835978,20.399999999835655,2.0,-6.603681868000423e-11,-1.4816178008913997e-9,20.39999999982445,20.3999999999948,6.6,1.302593318541767e-10,-1.3070803106529637e-10,20.399999999999996,20.39999999982876,20.399999999828557 
 01/30  16:25:00,20.399999999828557,20.4,20.399999999994799,20.399999999824457,13.0,3.0919602522772036e-10,-3.0950491236581e-10,20.399999999835644,20.399999999835324,2.0,-6.486629899882247e-11,-1.4649704098701479e-9,20.399999999824457,20.399999999994799,6.6,1.2382147360767704e-10,-1.2368491297820583e-10,20.4,20.39999999982856,20.39999999982837 
 01/30  16:26:00,20.39999999982837,20.4,20.399999999994774,20.399999999824478,13.0,3.1088677587831627e-10,-3.114557785011129e-10,20.39999999983531,20.399999999835,2.0,-6.350069270411042e-11,-1.4150282368063929e-9,20.399999999824478,20.399999999994774,6.6,1.1759821063606067e-10,-1.1727956916729453e-10,20.4,20.39999999982837,20.3999999998282 
 01/30  16:27:00,20.3999999998282,20.4,20.399999999994728,20.3999999998245,13.0,3.1363424568553456e-10,-3.147397364955395e-10,20.399999999834987,20.39999999983468,2.0,-6.210257197380999e-11,-1.398380845785141e-9,20.3999999998245,20.399999999994728,6.6,1.116968405767693e-10,-1.1136194189020898e-10,20.4,20.3999999998282,20.399999999828049 
 01/30  16:28:00,20.399999999828049,20.4,20.399999999994664,20.39999999982452,13.0,3.1743843464937527e-10,-3.189666131220292e-10,20.399999999834667,20.399999999834369,2.0,-6.057439350115602e-11,-1.3650860637426378e-9,20.39999999982452,20.399999999994664,6.6,1.0654655397956956e-10,-1.0615963219606783e-10,20.399999999999996,20.399999999828049,20.399999999827906 
 01/30  16:29:00,20.399999999827906,20.4,20.39999999999458,20.399999999824528,13.0,3.220879989385139e-10,-3.23713720717933e-10,20.399999999834355,20.399999999834067,2.0,-5.901370059291367e-11,-1.3151438906788827e-9,20.399999999824528,20.39999999999458,6.6,1.0204005320701979e-10,-1.0206281331193167e-10,20.399999999999996,20.39999999982791,20.399999999827768 
 01/30  16:30:00,20.399999999827768,20.4,20.399999999994504,20.39999999982451,13.0,3.2673756322765256e-10,-3.286559149273671e-10,20.399999999834056,20.399999999833768,2.0,-5.7550550991436479e-11,-1.3151438906788827e-9,20.39999999982451,20.399999999994504,6.6,9.839193353400332e-11,-9.90714852378005e-11,20.399999999999996,20.399999999827768,20.39999999982763 
 01/30  16:31:00,20.39999999982763,20.4,20.399999999994429,20.399999999824457,13.0,3.3117578368546675e-10,-3.3291530598944519e-10,20.399999999833754,20.399999999833484,2.0,-5.602237251878251e-11,-1.2319069355726243e-9,20.399999999824457,20.399999999994429,6.6,9.592408787284511e-11,-9.731570571602787e-11,20.399999999999996,20.399999999827636,20.399999999827508 
 01/30  16:32:00,20.399999999827508,20.4,20.39999999999437,20.39999999982436,13.0,3.3455728498665846e-10,-3.361017206771066e-10,20.399999999833474,20.3999999998332,2.0,-5.4591737352893699e-11,-1.248554326593876e-9,20.39999999982436,20.39999999999437,6.6,9.506570677331181e-11,-9.721816240926273e-11,20.399999999999996,20.399999999827508,20.399999999827377 
 01/30  16:33:00,20.399999999827377,20.4,20.399999999994333,20.39999999982422,13.0,3.3688206713122779e-10,-3.3772744245652575e-10,20.399999999833189,20.39999999983293,2.0,-5.319361662259326e-11,-1.1819647625088693e-9,20.39999999982422,20.399999999994333,6.6,9.528030204819514e-11,-9.848622539720964e-11,20.399999999999996,20.399999999827373,20.39999999982724 
 01/30  16:34:00,20.39999999982724,20.4,20.39999999999432,20.399999999824059,13.0,3.3751609862520127e-10,-3.373372692294651e-10,20.399999999832919,20.39999999983266,2.0,-5.195806807023474e-11,-1.1819647625088693e-9,20.399999999824059,20.39999999999432,6.6,9.613868314772842e-11,-1.0027451935457065e-10,20.399999999999996,20.399999999827238,20.399999999827096 
 01/30  16:35:00,20.399999999827096,20.4,20.399999999994358,20.399999999823885,13.0,3.354026603119564e-10,-3.3476862881798299e-10,20.39999999983265,20.399999999832404,2.0,-5.085257726022974e-11,-1.148669980466366e-9,20.399999999823885,20.399999999994358,6.6,9.699706424726172e-11,-1.0128246685781049e-10,20.4,20.399999999827096,20.399999999826944 
 01/30  16:36:00,20.399999999826944,20.4,20.399999999994429,20.39999999982373,13.0,3.313871275167912e-10,-3.300865500932559e-10,20.399999999832393,20.39999999983215,2.0,-4.9877144192578279e-11,-1.0987278074026109e-9,20.39999999982373,20.399999999994429,6.6,9.699706424726172e-11,-1.005346348392777e-10,20.399999999999996,20.399999999826944,20.39999999982678 
 01/30  16:37:00,20.39999999982678,20.4,20.399999999994518,20.39999999982362,13.0,3.2589218790235465e-10,-3.2384377846028657e-10,20.399999999832145,20.399999999831896,2.0,-4.9096797738457109e-11,-1.1320225894451142e-9,20.39999999982362,20.399999999994518,6.6,9.53875996856368e-11,-9.799850886338389e-11,20.399999999999996,20.39999999982678,20.399999999826624 
 01/30  16:38:00,20.399999999826624,20.4,20.399999999994628,20.399999999823554,13.0,3.193405291312956e-10,-3.169507181155495e-10,20.399999999831885,20.39999999983166,2.0,-4.815387910639402e-11,-1.0321382433176043e-9,20.399999999823554,20.399999999994628,6.6,9.270515874959528e-11,-9.422683433513157e-11,20.4,20.399999999826627,20.399999999826475 
 01/30  16:39:00,20.399999999826475,20.4,20.399999999994745,20.399999999823529,13.0,3.125775265289121e-10,-3.098300567216938e-10,20.39999999983165,20.399999999831409,2.0,-4.737353265227285e-11,-1.0987278074026109e-9,20.399999999823529,20.399999999994745,6.6,8.894974143913713e-11,-8.967481335275805e-11,20.4,20.399999999826478,20.39999999982633 
 01/30  16:40:00,20.39999999982633,20.4,20.39999999999486,20.39999999982353,13.0,3.056031800952041e-10,-3.0287196750578e-10,20.399999999831399,20.399999999831178,2.0,-4.6365585149033e-11,-1.0154908522963525e-9,20.39999999982353,20.39999999999486,6.6,8.455053830402902e-11,-8.450501809420529e-11,20.4,20.39999999982633,20.3999999998262 
 01/30  16:41:00,20.3999999998262,20.4,20.39999999999497,20.399999999823576,13.0,2.990515213241451e-10,-2.965316525660455e-10,20.399999999831168,20.39999999983094,2.0,-4.54551809525583e-11,-1.0321382433176043e-9,20.399999999823576,20.39999999999497,6.6,7.929295406938762e-11,-7.874996299506164e-11,20.399999999999996,20.399999999826198,20.399999999826095 
 01/30  16:42:00,20.399999999826095,20.4,20.399999999995069,20.399999999823657,13.0,2.931338940470596e-10,-2.90874140773667e-10,20.399999999830933,20.399999999830717,2.0,-4.428466127137654e-11,-9.98843461275101e-10,20.399999999823657,20.399999999995069,6.6,7.360617928497957e-11,-7.169433047238272e-11,20.4,20.399999999826095,20.399999999826009 
 01/30  16:43:00,20.399999999826009,20.4,20.39999999999516,20.399999999823817,13.0,2.8785029826394746e-10,-2.8547674446599559e-10,20.399999999830706,20.399999999830496,2.0,-4.298408384784125e-11,-9.489012882113459e-10,20.399999999823817,20.39999999999516,6.6,6.620264230150496e-11,-6.265531737881247e-11,20.399999999999996,20.39999999982601,20.39999999982594 
 01/30  16:44:00,20.39999999982594,20.4,20.399999999995257,20.399999999824077,13.0,2.819326709868619e-10,-2.7955911718891e-10,20.399999999830489,20.39999999983028,2.0,-4.16184775531292e-11,-9.655486792325975e-10,20.399999999824077,20.399999999995257,6.6,5.633125965687213e-11,-5.065749064669944e-11,20.399999999999996,20.39999999982594,20.399999999825906 
 01/30  16:45:00,20.399999999825906,20.4,20.399999999995374,20.39999999982445,13.0,2.749583245531539e-10,-2.72243369181524e-10,20.39999999983027,20.399999999830077,2.0,-3.996024133812171e-11,-8.82311724126339e-10,20.39999999982445,20.399999999995374,6.6,4.399203135108109e-11,-3.537570592015981e-11,20.399999999999996,20.399999999825906,20.399999999825906 
 01/30  16:46:00,20.399999999825906,20.4,20.39999999999552,20.399999999824947,13.0,2.6629322746885008e-10,-2.62716639554128e-10,20.39999999983007,20.399999999829878,2.0,-3.810691850958393e-11,-8.82311724126339e-10,20.399999999824947,20.39999999999552,6.6,2.8970362109248524e-11,-1.7460251910961233e-11,20.399999999999996,20.39999999982591,20.39999999982595 
 01/30  16:47:00,20.39999999982595,20.4,20.39999999999571,20.399999999825558,13.0,2.548806605773279e-10,-2.505237262084847e-10,20.39999999982987,20.399999999829697,2.0,-3.586342245398555e-11,-7.990747690200807e-10,20.399999999825558,20.39999999999571,6.6,1.1910037756024392e-11,2.0158950064796954e-12,20.399999999999996,20.399999999825956,20.399999999826055 
 01/30  16:48:00,20.399999999826055,20.4,20.39999999999595,20.39999999982626,13.0,2.407206238785875e-10,-2.354695425310638e-10,20.39999999982969,20.399999999829516,2.0,-3.326226760691498e-11,-7.990747690200807e-10,20.39999999982626,20.39999999999595,6.6,-6.223262971616349e-12,2.2077301764511503e-11,20.400000000000003,20.399999999826055,20.39999999982621 
 01/30  16:49:00,20.39999999982621,20.4,20.39999999999623,20.39999999982703,13.0,2.244471488666022e-10,-2.182694061048096e-10,20.399999999829509,20.399999999829359,2.0,-3.017339622601867e-11,-6.825430318713189e-10,20.39999999982703,20.39999999999623,6.6,-2.4785754249023736e-11,4.223625182930845e-11,20.4,20.39999999982621,20.399999999826425 
 01/30  16:50:00,20.399999999826425,20.4,20.399999999996525,20.39999999982785,13.0,2.0669426703534554e-10,-1.9973617781943176e-10,20.39999999982935,20.399999999829207,2.0,-2.6791894924826923e-11,-6.658956408500672e-10,20.39999999982785,20.399999999996525,6.6,-4.302635261410614e-11,6.164736987557262e-11,20.4,20.399999999826425,20.39999999982669 
 01/30  16:51:00,20.39999999982669,20.4,20.399999999996838,20.399999999828688,13.0,1.880960098787909e-10,-1.8074774743581655e-10,20.3999999998292,20.399999999829086,2.0,-2.2955191525397826e-11,-5.160691216588021e-10,20.399999999828688,20.399999999996838,6.6,-6.030127224221359e-11,7.923767952888738e-11,20.4,20.399999999826688,20.399999999827 
 01/30  16:52:00,20.399999999827,20.4,20.399999999997158,20.39999999982951,13.0,1.6907506505958735e-10,-1.6172680261661298e-10,20.399999999829079,20.39999999982897,2.0,-1.902094481920358e-11,-4.827743396162987e-10,20.39999999982951,20.399999999997158,6.6,-7.585942967125447e-11,9.458449312660377e-11,20.4,20.399999999827004,20.39999999982735 
 01/30  16:53:00,20.39999999982735,20.4,20.399999999997474,20.39999999983031,13.0,1.5026546407170825e-10,-1.430635165888816e-10,20.399999999828969,20.39999999982889,2.0,-1.4794068192713898e-11,-3.6624260246753699e-10,20.39999999983031,20.399999999997474,6.6,-8.937893198890377e-11,1.0755775292636826e-10,20.4,20.399999999827349,20.39999999982773 
 01/30  16:54:00,20.39999999982773,20.4,20.39999999999778,20.399999999831079,13.0,1.3187855074647813e-10,-1.248554326593876e-10,20.399999999828883,20.39999999982882,2.0,-1.053467713063583e-11,-2.663582563400269e-10,20.399999999831079,20.39999999999778,6.6,-1.0107437447004485e-10,1.184500888484763e-10,20.4,20.39999999982773,20.39999999982813 
 01/30  16:55:00,20.39999999982813,20.4,20.399999999998088,20.399999999831818,13.0,1.1370298125257249e-10,-1.0687494977901223e-10,20.39999999982882,20.399999999828777,2.0,-6.340314939734526e-12,-2.1641608327627185e-10,20.399999999831818,20.399999999998088,6.6,-1.1137494766444431e-10,1.2797681847587228e-10,20.4,20.39999999982813,20.399999999828546 
 01/30  16:56:00,20.399999999828546,20.4,20.39999999999839,20.399999999832539,13.0,9.573875558999134e-11,-8.895949576981366e-11,20.399999999828777,20.399999999828759,2.0,-2.1134383132448424e-12,-8.32369551062584e-11,20.399999999832539,20.39999999999839,6.6,-1.2060254448442719e-10,1.3682074495591222e-10,20.4,20.39999999982854,20.39999999982897 
