Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/30  19:59:00,20.39999999982413,20.4,20.399999999996419,20.39999999982594,13.0,2.1282323814375559e-10,-2.1157143237360288e-10,20.399999999824045,20.399999999824009,2.0,7.803464541211725e-13,-1.4982651919126513e-10,20.39999999982594,20.399999999996419,6.6,-5.472179509524721e-11,7.088146958267315e-11,20.399999999999996,20.399999999824133,20.399999999824347 
 01/30  20:00:00,20.399999999824347,20.4,20.39999999999649,20.39999999982665,13.0,2.085963615172659e-10,-2.0701941139122935e-10,20.39999999982413,20.399999999824045,2.0,1.9833805708913134e-12,-3.9953738451004035e-10,20.39999999982665,20.39999999999649,6.6,-6.963616669963812e-11,8.564302333979867e-11,20.4,20.39999999982434,20.399999999824609 
 01/30  20:01:00,20.399999999824609,20.4,20.399999999996564,20.399999999827317,13.0,2.043694848907762e-10,-2.0246739040885585e-10,20.399999999824265,20.39999999982413,2.0,3.1539002520730724e-12,-6.159534677863121e-10,20.399999999827317,20.399999999996564,6.6,-8.176079973054583e-11,9.699056136014405e-11,20.4,20.399999999824606,20.399999999824908 
 01/30  20:02:00,20.399999999824908,20.4,20.399999999996639,20.39999999982792,13.0,1.9993126443296204e-10,-1.9827302821795455e-10,20.399999999824446,20.399999999824265,2.0,4.226876626489685e-12,-8.32369551062584e-10,20.39999999982792,20.399999999996639,6.6,-9.098839655052869e-11,1.0433882380311842e-10,20.4,20.399999999824908,20.399999999825224 
 01/30  20:03:00,20.399999999825224,20.4,20.3999999999967,20.399999999828418,13.0,1.9612707546912132e-10,-1.945013536897022e-10,20.39999999982467,20.399999999824446,2.0,5.0722519517876216e-12,-1.0154908522963525e-9,20.399999999828418,20.3999999999967,6.6,-9.646057606005341e-11,1.0794792615342884e-10,20.4,20.399999999825228,20.399999999825558 
 01/30  20:04:00,20.399999999825558,20.4,20.399999999996756,20.39999999982882,13.0,1.9295691799925406e-10,-1.9167259779351296e-10,20.399999999824926,20.39999999982467,2.0,5.78756953473203e-12,-1.1819647625088693e-9,20.39999999982882,20.399999999996756,6.6,-9.860652880888664e-11,1.0768781066872179e-10,20.4,20.399999999825558,20.399999999825888 
 01/30  20:05:00,20.399999999825888,20.4,20.399999999996788,20.399999999829114,13.0,1.910548235173337e-10,-1.9017693375644739e-10,20.399999999825199,20.399999999824926,2.0,6.307800504146145e-12,-1.248554326593876e-9,20.399999999829114,20.399999999996788,6.6,-9.742625479702836e-11,1.0414373718958812e-10,20.399999999999996,20.39999999982589,20.399999999826205 
 01/30  20:06:00,20.399999999826205,20.4,20.399999999996795,20.399999999829306,13.0,1.9042079202336025e-10,-1.9007939044968225e-10,20.399999999825483,20.399999999825199,2.0,6.600430424441584e-12,-1.2984964996576312e-9,20.399999999829306,20.399999999996795,6.6,-9.367083748657021e-11,9.767336450750007e-11,20.4,20.3999999998262,20.3999999998265 
 01/30  20:07:00,20.3999999998265,20.4,20.399999999996788,20.39999999982939,13.0,1.910548235173337e-10,-1.9144499674439429e-10,20.39999999982577,20.399999999825483,2.0,6.665459295618349e-12,-1.3151438906788827e-9,20.39999999982939,20.399999999996788,6.6,-8.734027687751221e-11,8.921961125452071e-11,20.4,20.3999999998265,20.39999999982677 
 01/30  20:08:00,20.39999999982677,20.4,20.399999999996746,20.3999999998294,13.0,1.935909494932275e-10,-1.9437129594734869e-10,20.39999999982605,20.39999999982577,2.0,6.567915988853202e-12,-1.2818491086363794e-9,20.3999999998294,20.399999999996746,6.6,-7.950754934427094e-11,7.966036719153635e-11,20.399999999999996,20.39999999982677,20.399999999827015 
 01/30  20:09:00,20.399999999827015,20.4,20.399999999996667,20.39999999982936,13.0,1.9802916995104168e-10,-1.994760623347247e-10,20.399999999826325,20.39999999982605,2.0,6.307800504146145e-12,-1.248554326593876e-9,20.39999999982936,20.399999999996667,6.6,-7.092373834893805e-11,6.977597877266817e-11,20.399999999999996,20.399999999827015,20.39999999982722 
 01/30  20:10:00,20.39999999982722,20.4,20.399999999996557,20.39999999982928,13.0,2.045808287221007e-10,-2.0714946913358288e-10,20.39999999982658,20.399999999826325,2.0,5.852598405908794e-12,-1.1819647625088693e-9,20.39999999982928,20.399999999996557,6.6,-6.22326297161635e-11,6.011919140291866e-11,20.4,20.39999999982722,20.399999999827398 
 01/30  20:11:00,20.399999999827398,20.4,20.399999999996405,20.39999999982917,13.0,2.1387995730037799e-10,-2.1735900190833489e-10,20.39999999982681,20.39999999982658,2.0,5.364881872083061e-12,-1.0487856343388558e-9,20.39999999982917,20.399999999996405,6.6,-5.354152108338893e-11,5.078754838905297e-11,20.4,20.399999999827398,20.39999999982754 
 01/30  20:12:00,20.39999999982754,20.4,20.39999999999621,20.399999999829036,13.0,2.2529252419190013e-10,-2.2945437194721307e-10,20.399999999827018,20.39999999982681,2.0,4.779622031492181e-12,-9.489012882113459e-10,20.399999999829036,20.39999999999621,6.6,-4.5172305362939368e-11,4.2138708522543308e-11,20.4,20.399999999827537,20.399999999827654 
 01/30  20:13:00,20.399999999827654,20.4,20.399999999996003,20.399999999828905,13.0,2.377618102400447e-10,-2.425576894893311e-10,20.399999999827199,20.399999999827018,2.0,4.16184775531292e-12,-8.32369551062584e-10,20.399999999828905,20.399999999996003,6.6,-3.776876837946474e-11,3.459535946603864e-11,20.4,20.39999999982765,20.399999999827747 
 01/30  20:14:00,20.399999999827747,20.4,20.399999999995786,20.399999999828795,13.0,2.5065378395083827e-10,-2.554334059823304e-10,20.399999999827356,20.399999999827199,2.0,3.5765879147220408e-12,-7.158378139138223e-10,20.399999999828795,20.399999999995786,6.6,-3.1652803045290058e-11,2.890533323807176e-11,20.4,20.39999999982775,20.39999999982782 
 01/30  20:15:00,20.39999999982782,20.4,20.399999999995587,20.39999999982872,13.0,2.6248903850500936e-10,-2.6707357392297125e-10,20.39999999982749,20.399999999827356,2.0,3.0238425097195434e-12,-6.159534677863121e-10,20.39999999982872,20.399999999995587,6.6,-2.714630227274028e-11,2.5166173145407809e-11,20.399999999999996,20.39999999982782,20.399999999827885 
 01/30  20:16:00,20.399999999827885,20.4,20.399999999995413,20.39999999982869,13.0,2.726335424085846e-10,-2.7666533242154398e-10,20.399999999827604,20.39999999982749,2.0,2.5686404114821927e-12,-5.160691216588021e-10,20.39999999982869,20.399999999995413,6.6,-2.435656369925709e-11,2.3605480237165467e-11,20.4,20.399999999827885,20.39999999982794 
 01/30  20:17:00,20.39999999982794,20.4,20.39999999999527,20.399999999828727,13.0,2.8129863949288846e-10,-2.8433873922040219e-10,20.3999999998277,20.399999999827604,2.0,2.2109816200099886e-12,-4.328321665525437e-10,20.399999999828727,20.39999999999527,6.6,-2.3712777874607126e-11,2.432079782010987e-11,20.4,20.39999999982794,20.399999999828006 
 01/30  20:18:00,20.399999999828006,20.4,20.39999999999516,20.399999999828837,13.0,2.8785029826394746e-10,-2.9041893867542966e-10,20.399999999827786,20.3999999998277,2.0,2.0158950064796958e-12,-3.9953738451004035e-10,20.399999999828837,20.39999999999516,6.6,-2.510764716134872e-11,2.753972694335971e-11,20.4,20.399999999828009,20.399999999828073 
 01/30  20:19:00,20.399999999828073,20.4,20.399999999995065,20.39999999982903,13.0,2.9355658170970856e-10,-2.9568627724074756e-10,20.399999999827867,20.399999999827786,2.0,1.885837264126167e-12,-3.6624260246753699e-10,20.39999999982903,20.399999999995065,6.6,-2.8970362109248524e-11,3.3164724300149828e-11,20.4,20.39999999982808,20.39999999982816 
 01/30  20:20:00,20.39999999982816,20.4,20.39999999999497,20.3999999998293,13.0,2.990515213241451e-10,-3.01083673548419e-10,20.39999999982795,20.399999999827867,2.0,1.918351699714549e-12,-3.9953738451004035e-10,20.3999999998293,20.39999999999497,6.6,-3.4442541618773248e-11,4.0447957871947439e-11,20.4,20.39999999982816,20.399999999828276 
 01/30  20:21:00,20.399999999828276,20.4,20.399999999994873,20.399999999829626,13.0,3.049691486012307e-10,-3.0722890187462325e-10,20.39999999982804,20.39999999982795,2.0,2.1459527488332243e-12,-3.9953738451004035e-10,20.399999999829626,20.399999999994873,6.6,-4.0773102227831256e-11,4.812136467080563e-11,20.4,20.399999999828276,20.399999999828407 
 01/30  20:22:00,20.399999999828407,20.4,20.399999999994763,20.399999999829978,13.0,3.115208073722897e-10,-3.1421950552612545e-10,20.399999999828144,20.39999999982804,2.0,2.406068233540282e-12,-4.66126948595047e-10,20.399999999829978,20.399999999994763,6.6,-4.742555574921425e-11,5.533956937142647e-11,20.4,20.399999999828407,20.39999999982856 
 01/30  20:23:00,20.39999999982856,20.4,20.39999999999463,20.399999999830344,13.0,3.193405291312956e-10,-3.222505711164558e-10,20.39999999982826,20.399999999828144,2.0,2.7312125894241036e-12,-5.493639037013054e-10,20.399999999830344,20.39999999999463,6.6,-5.386341399571392e-11,6.213508640939835e-11,20.4,20.399999999828564,20.399999999828738 
 01/30  20:24:00,20.399999999828738,20.4,20.399999999994475,20.399999999830724,13.0,3.286396577095729e-10,-3.322975317132659e-10,20.399999999828397,20.39999999982826,2.0,3.12138581648469e-12,-6.159534677863121e-10,20.399999999830724,20.399999999994475,6.6,-5.99793793298886e-11,6.854043022030964e-11,20.4,20.399999999828738,20.39999999982894 
 01/30  20:25:00,20.39999999982894,20.4,20.39999999999428,20.39999999983111,13.0,3.4026356843241956e-10,-3.4478307497920467e-10,20.399999999828549,20.399999999828397,2.0,3.5765879147220408e-12,-6.991904228925705e-10,20.39999999983111,20.39999999999428,6.6,-6.5558856476855e-11,7.442554306180682e-11,20.4,20.399999999828944,20.399999999829168 
 01/30  20:26:00,20.399999999829168,20.4,20.399999999994049,20.399999999831509,13.0,3.54000917468511e-10,-3.593495421227999e-10,20.399999999828724,20.399999999828549,2.0,4.064304448547774e-12,-7.990747690200807e-10,20.399999999831509,20.399999999994049,6.6,-7.070914307405473e-11,7.966036719153635e-11,20.399999999999996,20.39999999982917,20.399999999829409 
 01/30  20:27:00,20.399999999829409,20.4,20.399999999993793,20.399999999831907,13.0,3.690063294925494e-10,-3.749564712052233e-10,20.399999999828919,20.399999999828724,2.0,4.486992111196742e-12,-8.82311724126339e-10,20.399999999831907,20.399999999993793,6.6,-7.543023912148783e-11,8.443998922302853e-11,20.4,20.399999999829406,20.399999999829658 
 01/30  20:28:00,20.399999999829658,20.4,20.399999999993534,20.399999999832308,13.0,3.846457730105612e-10,-3.9059591472323519e-10,20.39999999982913,20.399999999828919,2.0,4.812136467080564e-12,-9.821960702538492e-10,20.399999999832308,20.399999999993534,6.6,-8.004403753147925e-11,8.899201020540203e-11,20.4,20.399999999829654,20.399999999829914 
 01/30  20:29:00,20.399999999829914,20.4,20.399999999993285,20.399999999832713,13.0,3.994398412032751e-10,-4.0512986743124198e-10,20.39999999982935,20.39999999982913,2.0,5.1372808229643854e-12,-9.98843461275101e-10,20.399999999832713,20.399999999993285,6.6,-8.455053830402902e-11,9.373911780130583e-11,20.4,20.39999999982991,20.399999999830184 
 01/30  20:30:00,20.399999999830184,20.4,20.39999999999306,20.399999999833136,13.0,4.127545025767176e-10,-4.177454684395343e-10,20.39999999982959,20.39999999982935,2.0,5.429910743259826e-12,-1.0987278074026109e-9,20.399999999833136,20.39999999999306,6.6,-8.916433671402045e-11,9.874634088191668e-11,20.399999999999996,20.399999999830184,20.39999999983047 
 01/30  20:31:00,20.39999999983047,20.4,20.399999999992877,20.399999999833584,13.0,4.235330379742663e-10,-4.2775991460075599e-10,20.39999999982984,20.39999999982959,2.0,5.7550550991436475e-12,-1.148669980466366e-9,20.399999999833584,20.399999999992877,6.6,-9.39927303988952e-11,1.0394865057605783e-10,20.4,20.39999999983047,20.399999999830773 
 01/30  20:32:00,20.399999999830773,20.4,20.39999999999274,20.39999999983406,13.0,4.317754473959212e-10,-4.345879460743162e-10,20.399999999830109,20.39999999982984,2.0,6.080199455027469e-12,-1.2152595445513728e-9,20.39999999983406,20.39999999999274,6.6,-9.92503146335366e-11,1.0980124898196663e-10,20.399999999999996,20.399999999830773,20.399999999831097 
 01/30  20:33:00,20.399999999831097,20.4,20.399999999992663,20.39999999983457,13.0,4.3621366785373537e-10,-4.3803447624668478e-10,20.39999999983039,20.399999999830109,2.0,6.470372682088056e-12,-1.2984964996576312e-9,20.39999999983457,20.399999999992663,6.6,-1.0493708941794465e-10,1.1640167940640821e-10,20.4,20.399999999831097,20.399999999831434 
 01/30  20:34:00,20.399999999831434,20.4,20.39999999999264,20.399999999835108,13.0,4.3769307467300675e-10,-4.3822956286021506e-10,20.399999999830685,20.39999999983039,2.0,6.860545909148641e-12,-1.3484386727213862e-9,20.399999999835108,20.39999999999264,6.6,-1.1094575711467767e-10,1.2322971087996847e-10,20.4,20.39999999983143,20.399999999831797 
 01/30  20:35:00,20.399999999831797,20.4,20.39999999999267,20.39999999983566,13.0,4.3600232402241089e-10,-4.351406914793187e-10,20.399999999831,20.399999999830685,2.0,7.28323357179761e-12,-1.4483230188488962e-9,20.39999999983566,20.39999999999267,6.6,-1.1673982953652737e-10,1.2930991033499593e-10,20.4,20.399999999831797,20.399999999832173 
 01/30  20:36:00,20.399999999832173,20.4,20.39999999999275,20.3999999998362,13.0,4.3114141590194775e-10,-4.292230642022332e-10,20.399999999831335,20.399999999831,2.0,7.673406798858197e-12,-1.514912582933903e-9,20.3999999998362,20.39999999999275,6.6,-1.216755208588438e-10,1.3389444575295782e-10,20.399999999999996,20.399999999832173,20.39999999983256 
 01/30  20:37:00,20.39999999983256,20.4,20.399999999992873,20.399999999836706,13.0,4.237443818055908e-10,-4.2109445530513768e-10,20.39999999983168,20.399999999831335,2.0,8.0310655903304e-12,-1.5981495380401614e-9,20.399999999836706,20.399999999992873,6.6,-1.252163428944186e-10,1.3643057172885163e-10,20.4,20.39999999983256,20.399999999832955 
 01/30  20:38:00,20.399999999832955,20.4,20.399999999993026,20.399999999837154,13.0,4.1486794088996246e-10,-4.11340124628623e-10,20.399999999832045,20.39999999983168,2.0,8.32369551062584e-12,-1.664739102125168e-9,20.399999999837154,20.399999999993026,6.6,-1.2682580745604356e-10,1.36885773827089e-10,20.39999999999999,20.399999999832955,20.399999999833356 
 01/30  20:39:00,20.399999999833356,20.4,20.399999999993196,20.399999999837545,13.0,4.0430074932373827e-10,-4.0051281757769175e-10,20.399999999832418,20.399999999832045,2.0,8.583810995332898e-12,-1.6980338841676715e-9,20.399999999837545,20.399999999993196,6.6,-1.2650391454371857e-10,1.3539010979002342e-10,20.399999999999996,20.39999999983335,20.399999999833758 
 01/30  20:40:00,20.399999999833758,20.4,20.39999999999338,20.399999999837893,13.0,3.9352221392618956e-10,-3.89392880606465e-10,20.3999999998328,20.399999999832418,2.0,8.746383173274809e-12,-1.764623448252678e-9,20.399999999837893,20.39999999999338,6.6,-1.2489444998209363e-10,1.3278895494295284e-10,20.4,20.399999999833758,20.39999999983415 
 01/30  20:41:00,20.39999999983415,20.4,20.399999999993566,20.39999999983821,13.0,3.8274367852864089e-10,-3.7853305911994537e-10,20.399999999833186,20.3999999998328,2.0,8.843926480039955e-12,-1.7479760572314266e-9,20.39999999983821,20.399999999993566,6.6,-1.2264119959581875e-10,1.2986265573999844e-10,20.4,20.39999999983415,20.399999999834536 
 01/30  20:42:00,20.399999999834536,20.4,20.399999999993736,20.399999999838518,13.0,3.7259917462506565e-10,-3.684860985231353e-10,20.39999999983357,20.399999999833186,2.0,8.811412044451574e-12,-1.7812708392739299e-9,20.399999999838518,20.399999999993736,6.6,-1.202806515721022e-10,1.2709892871498596e-10,20.4,20.399999999834536,20.399999999834905 
 01/30  20:43:00,20.399999999834905,20.4,20.39999999999389,20.39999999983882,13.0,3.633000460467883e-10,-3.598372586566256e-10,20.399999999833953,20.39999999983357,2.0,8.713868737686427e-12,-1.7313286662101748e-9,20.39999999983882,20.39999999999389,6.6,-1.1824199646071064e-10,1.2492046153056435e-10,20.4,20.399999999834909,20.399999999835268 
 01/30  20:44:00,20.399999999835268,20.4,20.399999999994017,20.39999999983913,13.0,3.5590301195043137e-10,-3.5300922718306538e-10,20.399999999834326,20.399999999833953,2.0,8.61632543092128e-12,-1.714681275188923e-9,20.39999999983913,20.399999999994017,6.6,-1.1673982953652737e-10,1.2381497072055936e-10,20.4,20.39999999983527,20.39999999983562 
 01/30  20:45:00,20.39999999983562,20.4,20.399999999994109,20.39999999983948,13.0,3.504080723359948e-10,-3.4809954740921966e-10,20.39999999983469,20.399999999834326,2.0,8.518782124156133e-12,-1.664739102125168e-9,20.39999999983948,20.399999999994109,6.6,-1.1652523426164407e-10,1.2430268725438509e-10,20.399999999999996,20.399999999835626,20.39999999983598 
 01/30  20:46:00,20.39999999983598,20.4,20.399999999994173,20.399999999839875,13.0,3.463925395408296e-10,-3.4497816159273495e-10,20.399999999835058,20.39999999983469,2.0,8.45375325297937e-12,-1.6813864931464197e-9,20.399999999839875,20.399999999994173,6.6,-1.1759821063606067e-10,1.264486400032183e-10,20.4,20.39999999983598,20.399999999836337 
 01/30  20:47:00,20.399999999836337,20.4,20.399999999994209,20.399999999840309,13.0,3.444904450589092e-10,-3.436125552980229e-10,20.399999999835424,20.399999999835058,2.0,8.356209946214223e-12,-1.664739102125168e-9,20.399999999840309,20.399999999994209,6.6,-1.199587586597772e-10,1.297651124332333e-10,20.399999999999996,20.399999999836337,20.399999999836706 
 01/30  20:48:00,20.399999999836706,20.4,20.399999999994216,20.399999999840778,13.0,3.438564135649358e-10,-3.437426130403764e-10,20.39999999983579,20.399999999835424,2.0,8.388724381802605e-12,-1.6813864931464197e-9,20.399999999840778,20.399999999994216,6.6,-1.2296309250814374e-10,1.3353678696148562e-10,20.4,20.39999999983671,20.39999999983709 
 01/30  20:49:00,20.39999999983709,20.4,20.3999999999942,20.399999999841275,13.0,3.449131327215582e-10,-3.452057626418536e-10,20.399999999836159,20.39999999983579,2.0,8.518782124156133e-12,-1.6813864931464197e-9,20.399999999841275,20.3999999999942,6.6,-1.2639661690627688e-10,1.3753606253885665e-10,20.4,20.39999999983709,20.399999999837488 
 01/30  20:50:00,20.399999999837488,20.4,20.399999999994166,20.399999999841794,13.0,3.47026571034803e-10,-3.478394319245126e-10,20.399999999836536,20.399999999836159,2.0,8.713868737686427e-12,-1.7313286662101748e-9,20.399999999841794,20.399999999994166,6.6,-1.3004473657929337e-10,1.417954536009347e-10,20.4,20.399999999837488,20.399999999837897 
 01/30  20:51:00,20.399999999837897,20.4,20.39999999999412,20.399999999842323,13.0,3.497740408420213e-10,-3.510908754833508e-10,20.399999999836927,20.399999999836536,2.0,8.876440915628337e-12,-1.7812708392739299e-9,20.399999999842323,20.39999999999412,6.6,-1.3369285625230987e-10,1.4569718587154055e-10,20.4,20.399999999837897,20.399999999838319 
 01/30  20:52:00,20.399999999838319,20.4,20.399999999994063,20.399999999842846,13.0,3.5315554214321308e-10,-3.54342319042189e-10,20.399999999837325,20.399999999836927,2.0,9.104041964747013e-12,-1.8312130123376849e-9,20.399999999842846,20.399999999994063,6.6,-1.3669719010067636e-10,1.485259417677298e-10,20.399999999999996,20.399999999838319,20.39999999983876 
 01/30  20:53:00,20.39999999983876,20.4,20.39999999999401,20.399999999843354,13.0,3.5611435578175589e-10,-3.575287337298505e-10,20.399999999837733,20.399999999837325,2.0,9.396671885042453e-12,-1.864507794380188e-9,20.399999999843354,20.39999999999401,6.6,-1.3873584521206792e-10,1.5005412024038377e-10,20.4,20.39999999983876,20.399999999839208 
 01/30  20:54:00,20.399999999839208,20.4,20.399999999993957,20.399999999843837,13.0,3.594958570829476e-10,-3.606501195463352e-10,20.39999999983815,20.399999999837733,2.0,9.65678736974951e-12,-1.914449967443943e-9,20.399999999843837,20.399999999993957,6.6,-1.3980882158648455e-10,1.5076943782332817e-10,20.4,20.399999999839204,20.399999999839648 
 01/30  20:55:00,20.399999999839648,20.4,20.399999999993903,20.399999999844295,13.0,3.6266601455281489e-10,-3.639991064119385e-10,20.399999999838579,20.39999999983815,2.0,9.786845112103039e-12,-1.9643921405076985e-9,20.399999999844295,20.399999999993903,6.6,-1.4034530977369283e-10,1.5067189451656303e-10,20.4,20.399999999839648,20.399999999840089 
 01/30  20:56:00,20.399999999840089,20.4,20.39999999999384,20.399999999844725,13.0,3.662588596853311e-10,-3.6747815101989545e-10,20.399999999839009,20.399999999838579,2.0,9.884388418868186e-12,-1.9643921405076985e-9,20.399999999844725,20.39999999999384,6.6,-1.4002341686136787e-10,1.498265191912651e-10,20.399999999999996,20.399999999840089,20.39999999984052 
 01/30  20:57:00,20.39999999984052,20.4,20.399999999993779,20.399999999845126,13.0,3.698517048178473e-10,-3.71184796676971e-10,20.399999999839439,20.399999999839009,2.0,9.916902854456567e-12,-1.9643921405076985e-9,20.399999999845126,20.399999999993779,6.6,-1.3905773812439294e-10,1.481682829762576e-10,20.4,20.39999999984052,20.39999999984095 
 01/30  20:58:00,20.39999999984095,20.4,20.399999999993715,20.39999999984549,13.0,3.7386723761301256e-10,-3.7528161556110716e-10,20.399999999839868,20.399999999839439,2.0,9.916902854456567e-12,-1.9643921405076985e-9,20.39999999984549,20.399999999993715,6.6,-1.37126380650443e-10,1.454370703868335e-10,20.4,20.39999999984095,20.399999999841375 
 01/30  20:59:00,20.399999999841375,20.4,20.399999999993648,20.399999999845816,13.0,3.7788277040817775e-10,-3.7947597775200849e-10,20.399999999840295,20.399999999839868,2.0,9.884388418868186e-12,-1.9477447494864467e-9,20.399999999845816,20.399999999993648,6.6,-1.341220468020765e-10,1.414377948094625e-10,20.4,20.399999999841375,20.399999999841783 
 01/30  21:00:00,20.399999999841783,20.4,20.39999999999357,20.399999999846096,13.0,3.8232099086599189e-10,-3.8383291212085166e-10,20.399999999840717,20.399999999840295,2.0,9.754330676514657e-12,-1.931097358465195e-9,20.399999999846096,20.39999999999357,6.6,-1.302593318541767e-10,1.3662565834238194e-10,20.4,20.39999999984178,20.39999999984218 
 01/30  21:01:00,20.39999999984218,20.4,20.399999999993498,20.399999999846349,13.0,3.8675921132380608e-10,-3.8874259189469739e-10,20.399999999841133,20.399999999840717,2.0,9.591758498572745e-12,-1.914449967443943e-9,20.399999999846349,20.399999999993498,6.6,-1.2586012871906859e-10,1.3145586308382918e-10,20.4,20.39999999984218,20.399999999842568 
 01/30  21:02:00,20.399999999842568,20.4,20.39999999999341,20.399999999846576,13.0,3.9204280710691818e-10,-3.9400993046001529e-10,20.39999999984154,20.399999999841133,2.0,9.396671885042453e-12,-1.864507794380188e-9,20.399999999846576,20.39999999999341,6.6,-1.2103173503419384e-10,1.2599343790498097e-10,20.4,20.39999999984257,20.399999999842938 
 01/30  21:03:00,20.399999999842938,20.4,20.39999999999332,20.399999999846775,13.0,3.9732640289003027e-10,-3.9911469684739129e-10,20.39999999984194,20.39999999984154,2.0,9.136556400335396e-12,-1.8145656213164332e-9,20.399999999846775,20.39999999999332,6.6,-1.1588144843699409e-10,1.202708972414257e-10,20.400000000000003,20.399999999842934,20.39999999984329 
 01/30  21:04:00,20.39999999984329,20.4,20.39999999999325,20.399999999846949,13.0,4.0176462334784446e-10,-4.032440301671158e-10,20.399999999842327,20.39999999984194,2.0,8.811412044451574e-12,-1.7812708392739299e-9,20.399999999846949,20.39999999999325,6.6,-1.1051656656491104e-10,1.1448332770669367e-10,20.4,20.39999999984329,20.399999999843617 
 01/30  21:05:00,20.399999999843617,20.4,20.399999999993204,20.399999999847116,13.0,4.0430074932373827e-10,-4.05389982915949e-10,20.39999999984269,20.399999999842327,2.0,8.45375325297937e-12,-1.664739102125168e-9,20.399999999847116,20.399999999993204,6.6,-1.0568817288003628e-10,1.0908593139902223e-10,20.399999999999996,20.399999999843617,20.399999999843929 
 01/30  21:06:00,20.399999999843929,20.4,20.39999999999319,20.39999999984728,13.0,4.047234369863872e-10,-4.0499980968888848e-10,20.399999999843045,20.39999999984269,2.0,8.096094461507166e-12,-1.614796929061413e-9,20.39999999984728,20.39999999999319,6.6,-1.0128896974492816e-10,1.0498911251488607e-10,20.399999999999996,20.39999999984393,20.399999999844224 
 01/30  21:07:00,20.399999999844224,20.4,20.39999999999322,20.39999999984747,13.0,4.0303268633579137e-10,-4.020409960503457e-10,20.39999999984338,20.399999999843045,2.0,7.705921234446579e-12,-1.5482073649764063e-9,20.39999999984747,20.39999999999322,6.6,-9.807004062167833e-11,1.0216035661869682e-10,20.4,20.399999999844224,20.399999999844508 
 01/30  21:08:00,20.399999999844508,20.4,20.399999999993299,20.399999999847684,13.0,3.9859446587797718e-10,-3.968712007917929e-10,20.3999999998437,20.39999999984338,2.0,7.380776878562757e-12,-1.4649704098701479e-9,20.399999999847684,20.399999999993299,6.6,-9.592408787284511e-11,1.0079475032398476e-10,20.4,20.39999999984451,20.399999999844796 
 01/30  21:09:00,20.399999999844796,20.4,20.39999999999341,20.399999999847947,13.0,3.9204280710691818e-10,-3.89392880606465e-10,20.399999999844014,20.3999999998437,2.0,7.1531758294440816e-12,-1.4316756278276446e-9,20.399999999847947,20.39999999999341,6.6,-9.517300441075349e-11,1.0089229363074992e-10,20.4,20.3999999998448,20.399999999845084 
 01/30  21:10:00,20.399999999845084,20.4,20.39999999999356,20.399999999848256,13.0,3.8295502235996537e-10,-3.7947597775200849e-10,20.39999999984432,20.399999999844014,2.0,6.990603651502171e-12,-1.398380845785141e-9,20.399999999848256,20.39999999999356,6.6,-9.581679023540344e-11,1.0258304428134579e-10,20.399999999999996,20.399999999845087,20.399999999845379 
 01/30  21:11:00,20.399999999845379,20.4,20.399999999993754,20.39999999984861,13.0,3.7133111163711875e-10,-3.6705546335724645e-10,20.39999999984462,20.39999999984432,2.0,6.925574780325406e-12,-1.3817334547638895e-9,20.39999999984861,20.399999999993754,6.6,-9.76408500719117e-11,1.0554185791988856e-10,20.4,20.399999999845379,20.399999999845677 
 01/30  21:12:00,20.399999999845677,20.4,20.399999999993985,20.39999999984901,13.0,3.5780510643235175e-10,-3.527491116983583e-10,20.399999999844924,20.39999999984462,2.0,6.893060344737024e-12,-1.3817334547638895e-9,20.39999999984901,20.399999999993985,6.6,-1.0064518392027819e-10,1.0950861906167119e-10,20.4,20.399999999845677,20.39999999984599 
 01/30  21:13:00,20.39999999984599,20.4,20.399999999994237,20.39999999984944,13.0,3.4279969440831337e-10,-3.371746970515232e-10,20.399999999845226,20.399999999844924,2.0,6.990603651502171e-12,-1.3817334547638895e-9,20.39999999984944,20.399999999994237,6.6,-1.0429330359329468e-10,1.1435326996434014e-10,20.4,20.399999999845993,20.399999999846317 
