Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/31  10:33:00,20.4,20.401299818957213 
 01/31  10:34:00,20.4,20.401299818956968 
 01/31  10:35:00,20.4,20.40129981895674 
 01/31  10:36:00,20.4,20.40129981895654 
 01/31  10:37:00,20.4,20.401299818956378 
 01/31  10:38:00,20.4,20.40129981895625 
 01/31  10:39:00,20.4,20.401299818956154 
 01/31  10:40:00,20.4,20.401299818956083 
 01/31  10:41:00,20.4,20.401299818956026 
 01/31  10:42:00,20.4,20.40129981895597 
 01/31  10:43:00,20.4,20.401299818955902 
 01/31  10:44:00,20.4,20.40129981895581 
 01/31  10:45:00,20.4,20.401299818955696 
 01/31  10:46:00,20.4,20.40129981895555 
 01/31  10:47:00,20.4,20.401299818955366 
 01/31  10:48:00,20.4,20.401299818955142 
 01/31  10:49:00,20.4,20.40129981895488 
 01/31  10:50:00,20.4,20.401299818954577 
 01/31  10:51:00,20.4,20.40129981895424 
 01/31  10:52:00,20.4,20.401299818953873 
 01/31  10:53:00,20.4,20.401299818953486 
 01/31  10:54:00,20.4,20.40129981895308 
 01/31  10:55:00,20.4,20.401299818952662 
 01/31  10:56:00,20.4,20.40129981895222 
 01/31  10:57:00,20.4,20.401299818951763 
 01/31  10:58:00,20.4,20.401299818951284 
 01/31  10:59:00,20.4,20.40129981895078 
 01/31  11:00:00,20.4,20.40129981895025 
 01/31  11:01:00,20.4,20.401299818949678 
 01/31  11:02:00,20.4,20.40129981894906 
 01/31  11:03:00,20.4,20.401299818948402 
 01/31  11:04:00,20.4,20.401299818947695 
 01/31  11:05:00,20.4,20.40129981894694 
 01/31  11:06:00,20.4,20.40129981894613 
 01/31  11:07:00,20.4,20.401299818945276 
 01/31  11:08:00,20.4,20.40129981894438 
 01/31  11:09:00,20.4,20.40129981894345 
 01/31  11:10:00,20.4,20.401299818942487 
 01/31  11:11:00,20.4,20.4012998189415 
 01/31  11:12:00,20.4,20.401299818940494 
 01/31  11:13:00,20.4,20.401299818939467 
 01/31  11:14:00,20.4,20.40129981893842 
 01/31  11:15:00,20.4,20.401299818937346 
 01/31  11:16:00,20.4,20.401299818936252 
 01/31  11:17:00,20.4,20.401299818935147 
 01/31  11:18:00,20.4,20.40129981893404 
 01/31  11:19:00,20.4,20.40129981893293 
 01/31  11:20:00,20.4,20.401299818931832 
 01/31  11:21:00,20.4,20.40129981893075 
 01/31  11:22:00,20.4,20.401299818929694 
 01/31  11:23:00,20.4,20.401299818928678 
 01/31  11:24:00,20.4,20.401299818927694 
 01/31  11:25:00,20.4,20.401299818926752 
 01/31  11:26:00,20.4,20.40129981892586 
 01/31  11:27:00,20.4,20.401299818925015 
 01/31  11:28:00,20.4,20.401299818924226 
 01/31  11:29:00,20.4,20.401299818923498 
 01/31  11:30:00,20.4,20.401299818922837 
 01/31  11:31:00,20.4,20.401299818922244 
 01/31  11:32:00,20.4,20.401299818921714 
 01/31  11:33:00,20.4,20.401299818921242 
 01/31  11:34:00,20.4,20.401299818920823 
 01/31  11:35:00,20.4,20.401299818920457 
 01/31  11:36:00,20.4,20.401299818920126 
 01/31  11:37:00,20.4,20.401299818919824 
 01/31  11:38:00,20.4,20.401299818919533 
 01/31  11:39:00,20.4,20.401299818919245 
 01/31  11:40:00,20.4,20.401299818918957 
 01/31  11:41:00,20.4,20.40129981891866 
 01/31  11:42:00,20.4,20.401299818918346 
 01/31  11:43:00,20.4,20.40129981891802 
 01/31  11:44:00,20.4,20.401299818917675 
 01/31  11:45:00,20.4,20.401299818917312 
 01/31  11:46:00,20.4,20.40129981891694 
 01/31  11:47:00,20.4,20.40129981891654 
 01/31  11:48:00,20.4,20.401299818916126 
 01/31  11:49:00,20.4,20.4012998189157 
 01/31  11:50:00,20.4,20.40129981891527 
 01/31  11:51:00,20.4,20.40129981891485 
 01/31  11:52:00,20.4,20.401299818914442 
 01/31  11:53:00,20.4,20.401299818914058 
 01/31  11:54:00,20.4,20.401299818913706 
 01/31  11:55:00,20.4,20.401299818913394 
 01/31  11:56:00,20.4,20.401299818913124 
 01/31  11:57:00,20.4,20.401299818912907 
 01/31  11:58:00,20.4,20.40129981891275 
 01/31  11:59:00,20.4,20.401299818912655 
 01/31  12:00:00,20.4,20.401299818912623 
 01/31  12:01:00,20.4,20.40129981891266 
 01/31  12:02:00,20.4,20.401299818912747 
 01/31  12:03:00,20.4,20.40129981891289 
 01/31  12:04:00,20.4,20.401299818913074 
 01/31  12:05:00,20.4,20.40129981891329 
 01/31  12:06:00,20.4,20.401299818913536 
 01/31  12:07:00,20.4,20.4012998189138 
 01/31  12:08:00,20.4,20.40129981891406 
 01/31  12:09:00,20.4,20.40129981891432 
 01/31  12:10:00,20.4,20.40129981891457 
 01/31  12:11:00,20.4,20.401299818914804 
 01/31  12:12:00,20.4,20.401299818915014 
 01/31  12:13:00,20.4,20.40129981891521 
 01/31  12:14:00,20.4,20.401299818915398 
 01/31  12:15:00,20.4,20.40129981891559 
 01/31  12:16:00,20.4,20.40129981891579 
 01/31  12:17:00,20.4,20.40129981891601 
 01/31  12:18:00,20.4,20.401299818916257 
 01/31  12:19:00,20.4,20.401299818916527 
 01/31  12:20:00,20.4,20.401299818916808 
 01/31  12:21:00,20.4,20.401299818917085 
 01/31  12:22:00,20.4,20.40129981891736 
 01/31  12:23:00,20.4,20.401299818917618 
 01/31  12:24:00,20.4,20.40129981891785 
 01/31  12:25:00,20.4,20.401299818918055 
 01/31  12:26:00,20.4,20.401299818918233 
 01/31  12:27:00,20.4,20.401299818918375 
 01/31  12:28:00,20.4,20.40129981891849 
 01/31  12:29:00,20.4,20.401299818918584 
 01/31  12:30:00,20.4,20.40129981891866 
 01/31  12:31:00,20.4,20.401299818918726 
 01/31  12:32:00,20.4,20.401299818918794 
 01/31  12:33:00,20.4,20.401299818918872 
 01/31  12:34:00,20.4,20.401299818918968 
 01/31  12:35:00,20.4,20.40129981891909 
 01/31  12:36:00,20.4,20.401299818919245 
 01/31  12:37:00,20.4,20.401299818919426 
 01/31  12:38:00,20.4,20.40129981891964 
 01/31  12:39:00,20.4,20.401299818919888 
 01/31  12:40:00,20.4,20.40129981892018 
 01/31  12:41:00,20.4,20.40129981892052 
 01/31  12:42:00,20.4,20.401299818920915 
 01/31  12:43:00,20.4,20.401299818921373 
 01/31  12:44:00,20.4,20.4012998189219 
 01/31  12:45:00,20.4,20.401299818922492 
 01/31  12:46:00,20.4,20.401299818923146 
 01/31  12:47:00,20.4,20.401299818923857 
 01/31  12:48:00,20.4,20.401299818924617 
 01/31  12:49:00,20.4,20.401299818925416 
 01/31  12:50:00,20.4,20.40129981892624 
 01/31  12:51:00,20.4,20.40129981892708 
 01/31  12:52:00,20.4,20.401299818927917 
 01/31  12:53:00,20.4,20.40129981892875 
 01/31  12:54:00,20.4,20.401299818929562 
 01/31  12:55:00,20.4,20.40129981893035 
 01/31  12:56:00,20.4,20.4012998189311 
 01/31  12:57:00,20.4,20.401299818931808 
 01/31  12:58:00,20.4,20.401299818932475 
 01/31  12:59:00,20.4,20.401299818933097 
 01/31  13:00:00,20.4,20.401299818933673 
 01/31  13:01:00,20.4,20.401299818934206 
 01/31  13:02:00,20.4,20.40129981893469 
 01/31  13:03:00,20.4,20.40129981893513 
 01/31  13:04:00,20.4,20.401299818935534 
 01/31  13:05:00,20.4,20.40129981893591 
 01/31  13:06:00,20.4,20.401299818936263 
 01/31  13:07:00,20.4,20.4012998189366 
 01/31  13:08:00,20.4,20.401299818936934 
 01/31  13:09:00,20.4,20.401299818937268 
 01/31  13:10:00,20.4,20.401299818937595 
 01/31  13:11:00,20.4,20.40129981893791 
 01/31  13:12:00,20.4,20.401299818938213 
 01/31  13:13:00,20.4,20.401299818938494 
 01/31  13:14:00,20.4,20.401299818938753 
 01/31  13:15:00,20.4,20.40129981893898 
 01/31  13:16:00,20.4,20.40129981893917 
 01/31  13:17:00,20.4,20.40129981893931 
 01/31  13:18:00,20.4,20.401299818939393 
 01/31  13:19:00,20.4,20.401299818939407 
 01/31  13:20:00,20.4,20.40129981893934 
 01/31  13:21:00,20.4,20.401299818939187 
 01/31  13:22:00,20.4,20.40129981893894 
 01/31  13:23:00,20.4,20.4012998189386 
 01/31  13:24:00,20.4,20.401299818938163 
 01/31  13:25:00,20.4,20.401299818937638 
 01/31  13:26:00,20.4,20.40129981893704 
 01/31  13:27:00,20.4,20.401299818936383 
 01/31  13:28:00,20.4,20.40129981893568 
 01/31  13:29:00,20.4,20.40129981893494 
 01/31  13:30:00,20.4,20.40129981893418 
 01/31  13:31:00,20.4,20.40129981893341 
 01/31  13:32:00,20.4,20.401299818932632 
 01/31  13:33:00,20.4,20.401299818931854 
 01/31  13:34:00,20.4,20.401299818931086 
 01/31  13:35:00,20.4,20.401299818930344 
 01/31  13:36:00,20.4,20.401299818929644 
 01/31  13:37:00,20.4,20.401299818928994 
 01/31  13:38:00,20.4,20.4012998189284 
 01/31  13:39:00,20.4,20.401299818927864 
 01/31  13:40:00,20.4,20.401299818927384 
 01/31  13:41:00,20.4,20.401299818926958 
 01/31  13:42:00,20.4,20.401299818926574 
 01/31  13:43:00,20.4,20.401299818926226 
 01/31  13:44:00,20.4,20.40129981892591 
 01/31  13:45:00,20.4,20.40129981892562 
 01/31  13:46:00,20.4,20.40129981892535 
 01/31  13:47:00,20.4,20.4012998189251 
 01/31  13:48:00,20.4,20.40129981892487 
 01/31  13:49:00,20.4,20.401299818924656 
 01/31  13:50:00,20.4,20.401299818924468 
 01/31  13:51:00,20.4,20.4012998189243 
 01/31  13:52:00,20.4,20.40129981892416 
 01/31  13:53:00,20.4,20.40129981892404 
 01/31  13:54:00,20.4,20.40129981892393 
 01/31  13:55:00,20.4,20.401299818923825 
 01/31  13:56:00,20.4,20.401299818923707 
 01/31  13:57:00,20.4,20.401299818923576 
 01/31  13:58:00,20.4,20.40129981892342 
 01/31  13:59:00,20.4,20.40129981892323 
 01/31  14:00:00,20.4,20.401299818923004 
 01/31  14:01:00,20.4,20.40129981892275 
 01/31  14:02:00,20.4,20.401299818922492 
 01/31  14:03:00,20.4,20.40129981892224 
 01/31  14:04:00,20.4,20.40129981892202 
 01/31  14:05:00,20.4,20.401299818921846 
 01/31  14:06:00,20.4,20.401299818921725 
 01/31  14:07:00,20.4,20.40129981892166 
 01/31  14:08:00,20.4,20.401299818921657 
 01/31  14:09:00,20.4,20.4012998189217 
 01/31  14:10:00,20.4,20.401299818921785 
 01/31  14:11:00,20.4,20.40129981892191 
 01/31  14:12:00,20.4,20.401299818922062 
 01/31  14:13:00,20.4,20.401299818922247 
 01/31  14:14:00,20.4,20.401299818922457 
 01/31  14:15:00,20.4,20.401299818922684 
 01/31  14:16:00,20.4,20.40129981892293 
 01/31  14:17:00,20.4,20.401299818923185 
 01/31  14:18:00,20.4,20.40129981892345 
 01/31  14:19:00,20.4,20.401299818923736 
 01/31  14:20:00,20.4,20.401299818924034 
 01/31  14:21:00,20.4,20.401299818924354 
 01/31  14:22:00,20.4,20.40129981892469 
 01/31  14:23:00,20.4,20.40129981892506 
 01/31  14:24:00,20.4,20.401299818925462 
 01/31  14:25:00,20.4,20.4012998189259 
 01/31  14:26:00,20.4,20.401299818926375 
 01/31  14:27:00,20.4,20.401299818926883 
 01/31  14:28:00,20.4,20.40129981892742 
 01/31  14:29:00,20.4,20.401299818927985 
 01/31  14:30:00,20.4,20.401299818928564 
 01/31  14:31:00,20.4,20.40129981892915 
 01/31  14:32:00,20.4,20.40129981892974 
 01/31  14:33:00,20.4,20.401299818930326 
 01/31  14:34:00,20.4,20.401299818930912 
 01/31  14:35:00,20.4,20.401299818931495 
 01/31  14:36:00,20.4,20.40129981893207 
 01/31  14:37:00,20.4,20.401299818932635 
 01/31  14:38:00,20.4,20.40129981893319 
 01/31  14:39:00,20.4,20.40129981893373 
 01/31  14:40:00,20.4,20.401299818934255 
 01/31  14:41:00,20.4,20.40129981893476 
 01/31  14:42:00,20.4,20.401299818935236 
 01/31  14:43:00,20.4,20.40129981893568 
 01/31  14:44:00,20.4,20.40129981893609 
 01/31  14:45:00,20.4,20.401299818936465 
 01/31  14:46:00,20.4,20.40129981893682 
 01/31  14:47:00,20.4,20.401299818937154 
 01/31  14:48:00,20.4,20.40129981893748 
 01/31  14:49:00,20.4,20.401299818937805 
 01/31  14:50:00,20.4,20.401299818938135 
 01/31  14:51:00,20.4,20.401299818938472 
 01/31  14:52:00,20.4,20.40129981893882 
 01/31  14:53:00,20.4,20.40129981893918 
 01/31  14:54:00,20.4,20.401299818939556 
 01/31  14:55:00,20.4,20.401299818939954 
 01/31  14:56:00,20.4,20.401299818940377 
 01/31  14:57:00,20.4,20.401299818940824 
 01/31  14:58:00,20.4,20.401299818941297 
 01/31  14:59:00,20.4,20.40129981894181 
 01/31  15:00:00,20.4,20.40129981894236 
 01/31  15:01:00,20.4,20.401299818942935 
 01/31  15:02:00,20.4,20.40129981894354 
 01/31  15:03:00,20.4,20.40129981894416 
 01/31  15:04:00,20.4,20.401299818944793 
 01/31  15:05:00,20.4,20.401299818945432 
 01/31  15:06:00,20.4,20.40129981894607 
 01/31  15:07:00,20.4,20.401299818946704 
 01/31  15:08:00,20.4,20.401299818947322 
 01/31  15:09:00,20.4,20.40129981894792 
 01/31  15:10:00,20.4,20.401299818948495 
 01/31  15:11:00,20.4,20.401299818949045 
 01/31  15:12:00,20.4,20.40129981894957 
 01/31  15:13:00,20.4,20.40129981895007 
 01/31  15:14:00,20.4,20.40129981895054 
 01/31  15:15:00,20.4,20.40129981895099 
 01/31  15:16:00,20.4,20.401299818951404 
 01/31  15:17:00,20.4,20.40129981895179 
 01/31  15:18:00,20.4,20.401299818952143 
 01/31  15:19:00,20.4,20.401299818952474 
 01/31  15:20:00,20.4,20.40129981895278 
 01/31  15:21:00,20.4,20.401299818953067 
 01/31  15:22:00,20.4,20.401299818953348 
 01/31  15:23:00,20.4,20.40129981895362 
 01/31  15:24:00,20.4,20.4012998189539 
 01/31  15:25:00,20.4,20.401299818954175 
 01/31  15:26:00,20.4,20.401299818954463 
 01/31  15:27:00,20.4,20.401299818954758 
 01/31  15:28:00,20.4,20.401299818955067 
 01/31  15:29:00,20.4,20.401299818955387 
 01/31  15:30:00,20.4,20.401299818955724 
 01/31  15:31:00,20.4,20.40129981895608 
 01/31  15:32:00,20.4,20.401299818956453 
 01/31  15:33:00,20.4,20.401299818956833 
 01/31  15:34:00,20.4,20.401299818957217 
 01/31  15:35:00,20.4,20.401299818957593 
 01/31  15:36:00,20.4,20.401299818957945 
 01/31  15:37:00,20.4,20.401299818958268 
 01/31  15:38:00,20.4,20.401299818958552 
 01/31  15:39:00,20.4,20.401299818958787 
 01/31  15:40:00,20.4,20.401299818958964 
 01/31  15:41:00,20.4,20.401299818959092 
 01/31  15:42:00,20.4,20.40129981895917 
 01/31  15:43:00,20.4,20.4012998189592 
 01/31  15:44:00,20.4,20.401299818959185 
 01/31  15:45:00,20.4,20.401299818959124 
 01/31  15:46:00,20.4,20.401299818959018 
 01/31  15:47:00,20.4,20.401299818958865 
 01/31  15:48:00,20.4,20.401299818958677 
 01/31  15:49:00,20.4,20.401299818958453 
 01/31  15:50:00,20.4,20.4012998189582 
 01/31  15:51:00,20.4,20.401299818957927 
 01/31  15:52:00,20.4,20.401299818957643 
 01/31  15:53:00,20.4,20.401299818957362 
 01/31  15:54:00,20.4,20.401299818957092 
 01/31  15:55:00,20.4,20.401299818956833 
 01/31  15:56:00,20.4,20.4012998189566 
 01/31  15:57:00,20.4,20.401299818956378 
 01/31  15:58:00,20.4,20.40129981895618 
 01/31  15:59:00,20.4,20.40129981895601 
 01/31  16:00:00,20.4,20.401299818955867 
 01/31  16:01:00,20.4,20.401299818955756 
 01/31  16:02:00,20.4,20.40129981895568 
 01/31  16:03:00,20.4,20.401299818955632 
 01/31  16:04:00,20.4,20.401299818955614 
 01/31  16:05:00,20.4,20.401299818955625 
 01/31  16:06:00,20.4,20.401299818955668 
 01/31  16:07:00,20.4,20.40129981895574 
 01/31  16:08:00,20.4,20.401299818955835 
 01/31  16:09:00,20.4,20.401299818955952 
 01/31  16:10:00,20.4,20.40129981895609 
 01/31  16:11:00,20.4,20.401299818956247 
 01/31  16:12:00,20.4,20.401299818956424 
 01/31  16:13:00,20.4,20.401299818956623 
 01/31  16:14:00,20.4,20.40129981895684 
 01/31  16:15:00,20.4,20.401299818957078 
 01/31  16:16:00,20.4,20.401299818957337 
 01/31  16:17:00,20.4,20.401299818957614 
 01/31  16:18:00,20.4,20.401299818957906 
 01/31  16:19:00,20.4,20.4012998189582 
 01/31  16:20:00,20.4,20.4012998189585 
 01/31  16:21:00,20.4,20.401299818958794 
 01/31  16:22:00,20.4,20.401299818959092 
 01/31  16:23:00,20.4,20.401299818959384 
 01/31  16:24:00,20.4,20.40129981895967 
 01/31  16:25:00,20.4,20.401299818959956 
 01/31  16:26:00,20.4,20.401299818960247 
 01/31  16:27:00,20.4,20.401299818960553 
 01/31  16:28:00,20.4,20.401299818960876 
 01/31  16:29:00,20.4,20.40129981896123 
 01/31  16:30:00,20.4,20.40129981896162 
 01/31  16:31:00,20.4,20.401299818962052 
 01/31  16:32:00,20.4,20.40129981896253 
 01/31  16:33:00,20.4,20.401299818963054 
 01/31  16:34:00,20.4,20.40129981896361 
 01/31  16:35:00,20.4,20.4012998189642 
 01/31  16:36:00,20.4,20.401299818964805 
 01/31  16:37:00,20.4,20.401299818965423 
 01/31  16:38:00,20.4,20.40129981896604 
 01/31  16:39:00,20.4,20.40129981896666 
 01/31  16:40:00,20.4,20.401299818967267 
 01/31  16:41:00,20.4,20.401299818967864 
 01/31  16:42:00,20.4,20.401299818968454 
 01/31  16:43:00,20.4,20.40129981896903 
 01/31  16:44:00,20.4,20.401299818969594 
 01/31  16:45:00,20.4,20.401299818970156 
 01/31  16:46:00,20.4,20.401299818970713 
 01/31  16:47:00,20.4,20.40129981897128 
 01/31  16:48:00,20.4,20.401299818971868 
 01/31  16:49:00,20.4,20.401299818972483 
 01/31  16:50:00,20.4,20.40129981897313 
 01/31  16:51:00,20.4,20.40129981897381 
 01/31  16:52:00,20.4,20.401299818974536 
 01/31  16:53:00,20.4,20.401299818975307 
 01/31  16:54:00,20.4,20.40129981897613 
 01/31  16:55:00,20.4,20.401299818977005 
 01/31  16:56:00,20.4,20.401299818977922 
 01/31  16:57:00,20.4,20.401299818978874 
 01/31  16:58:00,20.4,20.40129981897985 
 01/31  16:59:00,20.4,20.401299818980842 
 01/31  17:00:00,20.4,20.401299818981833 
 01/31  17:01:00,20.4,20.401299818982814 
 01/31  17:02:00,20.4,20.40129981898377 
 01/31  17:03:00,20.4,20.401299818984697 
 01/31  17:04:00,20.4,20.40129981898559 
 01/31  17:05:00,20.4,20.401299818986438 
 01/31  17:06:00,20.4,20.401299818987248 
 01/31  17:07:00,20.4,20.40129981898802 
 01/31  17:08:00,20.4,20.401299818988747 
 01/31  17:09:00,20.4,20.40129981898943 
 01/31  17:10:00,20.4,20.40129981899006 
 01/31  17:11:00,20.4,20.401299818990648 
 01/31  17:12:00,20.4,20.40129981899118 
 01/31  17:13:00,20.4,20.401299818991667 
 01/31  17:14:00,20.4,20.401299818992108 
 01/31  17:15:00,20.4,20.401299818992502 
 01/31  17:16:00,20.4,20.401299818992854 
 01/31  17:17:00,20.4,20.401299818993166 
 01/31  17:18:00,20.4,20.401299818993458 
 01/31  17:19:00,20.4,20.40129981899374 
 01/31  17:20:00,20.4,20.40129981899402 
 01/31  17:21:00,20.4,20.40129981899431 
 01/31  17:22:00,20.4,20.401299818994634 
 01/31  17:23:00,20.4,20.401299818994996 
 01/31  17:24:00,20.4,20.40129981899541 
 01/31  17:25:00,20.4,20.401299818995867 
 01/31  17:26:00,20.4,20.40129981899637 
 01/31  17:27:00,20.4,20.401299818996918 
 01/31  17:28:00,20.4,20.40129981899751 
 01/31  17:29:00,20.4,20.40129981899814 
 01/31  17:30:00,20.4,20.401299818998794 
 01/31  17:31:00,20.4,20.401299818999462 
 01/31  17:32:00,20.4,20.401299819000126 
 01/31  17:33:00,20.4,20.401299819000773 
 01/31  17:34:00,20.4,20.401299819001387 
 01/31  17:35:00,20.4,20.40129981900195 
 01/31  17:36:00,20.4,20.401299819002446 
 01/31  17:37:00,20.4,20.40129981900288 
 01/31  17:38:00,20.4,20.40129981900324 
 01/31  17:39:00,20.4,20.401299819003516 
 01/31  17:40:00,20.4,20.401299819003718 
 01/31  17:41:00,20.4,20.40129981900384 
 01/31  17:42:00,20.4,20.401299819003885 
 01/31  17:43:00,20.4,20.401299819003867 
 01/31  17:44:00,20.4,20.401299819003782 
 01/31  17:45:00,20.4,20.401299819003633 
 01/31  17:46:00,20.4,20.401299819003427 
 01/31  17:47:00,20.4,20.40129981900317 
 01/31  17:48:00,20.4,20.401299819002876 
 01/31  17:49:00,20.4,20.401299819002546 
 01/31  17:50:00,20.4,20.401299819002187 
 01/31  17:51:00,20.4,20.401299819001807 
 01/31  17:52:00,20.4,20.401299819001423 
 01/31  17:53:00,20.4,20.40129981900103 
 01/31  17:54:00,20.4,20.401299819000627 
 01/31  17:55:00,20.4,20.401299819000215 
 01/31  17:56:00,20.4,20.401299818999785 
 01/31  17:57:00,20.4,20.401299818999334 
 01/31  17:58:00,20.4,20.401299818998865 
 01/31  17:59:00,20.4,20.401299818998375 
 01/31  18:00:00,20.4,20.401299818997863 
 01/31  18:01:00,20.4,20.401299818997334 
 01/31  18:02:00,20.4,20.401299818996797 
 01/31  18:03:00,20.4,20.40129981899625 
 01/31  18:04:00,20.4,20.4012998189957 
 01/31  18:05:00,20.4,20.401299818995142 
 01/31  18:06:00,20.4,20.401299818994566 
 01/31  18:07:00,20.4,20.401299818993962 
 01/31  18:08:00,20.4,20.40129981899332 
 01/31  18:09:00,20.4,20.40129981899263 
 01/31  18:10:00,20.4,20.401299818991898 
 01/31  18:11:00,20.4,20.401299818991127 
 01/31  18:12:00,20.4,20.401299818990335 
 01/31  18:13:00,20.4,20.40129981898953 
 01/31  18:14:00,20.4,20.401299818988726 
 01/31  18:15:00,20.4,20.401299818987937 
 01/31  18:16:00,20.4,20.40129981898717 
 01/31  18:17:00,20.4,20.401299818986423 
 01/31  18:18:00,20.4,20.401299818985695 
 01/31  18:19:00,20.4,20.401299818984977 
 01/31  18:20:00,20.4,20.40129981898426 
 01/31  18:21:00,20.4,20.401299818983535 
 01/31  18:22:00,20.4,20.401299818982785 
 01/31  18:23:00,20.4,20.401299818982004 
 01/31  18:24:00,20.4,20.401299818981194 
 01/31  18:25:00,20.4,20.401299818980345 
 01/31  18:26:00,20.4,20.401299818979453 
 01/31  18:27:00,20.4,20.401299818978526 
 01/31  18:28:00,20.4,20.401299818977567 
 01/31  18:29:00,20.4,20.40129981897659 
 01/31  18:30:00,20.4,20.401299818975595 
 01/31  18:31:00,20.4,20.401299818974593 
 01/31  18:32:00,20.4,20.40129981897359 
 01/31  18:33:00,20.4,20.4012998189726 
 01/31  18:34:00,20.4,20.401299818971623 
 01/31  18:35:00,20.4,20.40129981897067 
 01/31  18:36:00,20.4,20.401299818969747 
 01/31  18:37:00,20.4,20.40129981896886 
 01/31  18:38:00,20.4,20.401299818968013 
 01/31  18:39:00,20.4,20.401299818967214 
 01/31  18:40:00,20.4,20.40129981896646 
 01/31  18:41:00,20.4,20.401299818965757 
 01/31  18:42:00,20.4,20.401299818965118 
 01/31  18:43:00,20.4,20.40129981896454 
 01/31  18:44:00,20.4,20.40129981896402 
 01/31  18:45:00,20.4,20.401299818963572 
 01/31  18:46:00,20.4,20.401299818963192 
 01/31  18:47:00,20.4,20.401299818962876 
 01/31  18:48:00,20.4,20.401299818962627 
 01/31  18:49:00,20.4,20.40129981896244 
 01/31  18:50:00,20.4,20.401299818962297 
 01/31  18:51:00,20.4,20.401299818962197 
 01/31  18:52:00,20.4,20.401299818962137 
 01/31  18:53:00,20.4,20.40129981896211 
 01/31  18:54:00,20.4,20.401299818962105 
 01/31  18:55:00,20.4,20.401299818962126 
