Archivo de prueba Laboratorio de Edificaciones Sustentables	Fecha de prueba:	19/02/18	Hora de inicio	4:45 p. m.	Tiempo de prueba	24:00:00	Perfil Cámara Climática	Perfil Temp. Sol-Aire	Perfil Cámara Habitación	Sin aire acondicionado (Temp. variable)																																																		
Tempo entre registros	60	Temperatura máxima	27.9	Hora de temperatura máxima	15:00	Temperatura mínima	15.5	Mes	Enero	Latitud	18.9	Radiación solar difusa (Id)	209.2	Radiación solar directa (Ib)	386.1	Gamma	-90	Absortancia	0.3																																									
Fecha	Hora	Tiempo LabVIEW	Prom. Habitacón	Temp. Obj. Guarda	Promedio Guarda	Temp. Obj. Climática	Prom. Climática	Prom. SC Habitación	Prom. SC Climática	SFC-1 Hab Conv	SFC-2 Hab Rad	SFC-3 CC Conv	Hab Centro V1	Hab Centro V2	Hab Centro V3	Hab Izq V1	Hab Izq V2	Hab Izq V3	Hab Der V1	Hab Der V2	Hab Der V3	Hab MC P1	Hab MC MP2	Hab MC M3	Hab MC M4	Hab MC T5	Hab SC Sup Izq	Hab SC Sup Centro	Hab SC Sup Der	Hab SC Medio Izq	Hab SC Medio Centro	Hab SC Medio Der 	Hab SC Inf Izq	Hab SC Inf Centro	Hab SC Inf Der	Guarda P1	Guarda MP2	Guarda M3	Guarda M4	Guarda T5	CC Centro V1	CC Centro V2	CC Centro V3	CC  Izq V1	CC Izq V2	CC Izq V3	CC Der V1	CC Der V2	CC Der V3	CC SC Sup Der 	CC SC Sup Centro	CC SC Sup Izq	CC SC Medio Der	CC SC Medio Centro	CC SC Medio Izq	CC SC Inf Der	CC SC Inf Centro	CC SC Inf Izq	TP Sup CC	TP Sup Hab
20/02/18	12:57:15 a. m.	3601954635	19.865145	19.865145	19.908545	26.71651	26.743662	20.404861	26.350901	-0.829498	-0.759202	-1.466223	20.001587	19.577639	20.051687	19.964919	19.761323	19.799177	19.995659	19.867677	19.856889	19.60307	19.862173	20.032192	20.041579	19.696456	20.31068	20.22089	20.598106	20.474745	20.436606	20.44208	20.465684	20.357943	20.337018	19.65533	20.166682	19.811895	20.029552	19.879265	26.469756	26.670274	26.798443	26.68784	26.902753	26.840649	26.883454	26.855779	26.584006	26.42097	26.357347	26.384922	26.382309	26.317095	26.252105	26.402371	26.257504	26.383486	0	20.369579
20/02/18	12:58:15 a. m.	3601954695	19.881761	19.881761	19.801433	26.725485	26.756341	20.415912	26.368589	-0.734193	-0.748757	-1.584919	20.015239	19.593367	20.071057	19.98852	19.771653	19.813027	20.016109	19.879398	19.865429	19.62634	19.875682	20.04906	20.058921	19.720856	20.324537	20.227433	20.60119	20.489369	20.458174	20.457848	20.47613	20.367259	20.341265	19.549106	20.094022	19.717218	19.906101	19.740719	26.48443	26.685969	26.795148	26.690881	26.922238	26.858081	26.912373	26.86857	26.58938	26.453158	26.379457	26.406084	26.399846	26.328228	26.274228	26.420588	26.27686	26.378853	0	20.390286
20/02/18	12:59:15 a. m.	3601954755	19.901807	19.901807	19.970617	26.734438	26.764345	20.441783	26.369826	-0.733261	-0.745058	-1.657369	20.042597	19.608941	20.08276	20.011965	19.795806	19.835711	20.048111	19.901519	19.881412	19.644896	19.897964	20.067797	20.075445	19.73038	20.344234	20.25339	20.624954	20.499081	20.48406	20.497529	20.517121	20.384352	20.371322	19.7188	20.209335	19.862581	20.094062	19.968309	26.503367	26.70567	26.814102	26.711809	26.92198	26.851003	26.898301	26.867412	26.605458	26.451754	26.376454	26.412447	26.415593	26.334142	26.263901	26.412785	26.280486	26.380875	0	20.398566
20/02/18	1:00:15 a. m.	3601954815	19.915733	19.915733	19.880335	26.743365	26.765249	20.454176	26.370356	-0.782932	-0.757679	-1.821282	20.051627	19.623302	20.10008	20.01908	19.809802	19.859702	20.057082	19.910257	19.898012	19.650613	19.918216	20.081967	20.097006	19.743508	20.364548	20.269485	20.650984	20.519598	20.500902	20.481141	20.508818	20.408558	20.383551	19.627411	20.161969	19.788411	19.997899	19.825988	26.50016	26.714023	26.812282	26.709747	26.935589	26.845286	26.905061	26.866024	26.599071	26.453779	26.38145	26.414467	26.410528	26.336623	26.280111	26.412293	26.278852	26.365103	0	20.417232
20/02/18	1:01:15 a. m.	3601954875	19.926258	19.926258	19.871607	26.75227	26.790616	20.478539	26.395205	-0.78526	-0.756808	-2.343593	20.072388	19.643531	20.103462	20.034157	19.827871	19.871655	20.064855	19.922156	19.899361	19.664941	19.921884	20.094515	20.104969	19.741866	20.383886	20.272248	20.671824	20.551762	20.520627	20.510058	20.5485	20.431261	20.416683	19.619011	20.201407	19.810707	19.972459	19.754453	26.536035	26.731082	26.843029	26.733249	26.944975	26.884673	26.925279	26.898352	26.618872	26.48427	26.42153	26.43211	26.432772	26.354521	26.299852	26.428816	26.304056	26.398921	0	20.414294
20/02/18	1:02:15 a. m.	3601954935	19.958467	19.958467	19.968617	26.761149	26.800923	20.490856	26.408222	-1.002879	-0.76116	-2.219503	20.09951	19.675717	20.139973	20.059657	19.838958	19.905165	20.102589	19.965609	19.94205	19.688051	19.957867	20.115718	20.145694	19.781973	20.40842	20.318002	20.67554	20.560096	20.533587	20.524151	20.550139	20.430828	20.416943	19.726253	20.223164	19.863832	20.082899	19.946935	26.526036	26.732693	26.849367	26.748502	26.975108	26.895021	26.941024	26.906819	26.633737	26.49743	26.430567	26.447297	26.440209	26.366531	26.30043	26.456597	26.313089	26.421846	0	20.45066
20/02/18	1:03:15 a. m.	3601954995	19.973219	19.973219	19.911009	26.770004	26.804874	20.510273	26.416856	-0.843778	-0.732655	-2.752476	20.117882	19.690405	20.161945	20.082211	19.859241	19.916811	20.112121	19.976742	19.944475	19.719168	19.961898	20.133357	20.146478	19.802332	20.409465	20.336995	20.695256	20.57983	20.548953	20.557246	20.565914	20.461402	20.437398	19.651997	20.244559	19.836493	20.0154	19.806598	26.537555	26.736209	26.845433	26.739763	26.980489	26.908809	26.947289	26.911707	26.63661	26.498497	26.415857	26.465484	26.456595	26.38749	26.328723	26.44852	26.323983	26.426559	0	20.479438
20/02/18	1:04:15 a. m.	3601955055	19.981463	19.981463	20.035473	26.778834	26.821732	20.531671	26.427798	-0.836949	-0.760725	-3.014402	20.113862	19.699873	20.170502	20.087612	19.871291	19.919483	20.118913	19.974585	19.954513	19.718848	19.97769	20.148315	20.171257	19.813737	20.431738	20.338531	20.721751	20.601505	20.587735	20.564845	20.586847	20.499682	20.452404	19.787885	20.285945	19.927563	20.152239	20.023734	26.554182	26.759724	26.870215	26.761569	26.976261	26.915947	26.959835	26.930073	26.66778	26.510485	26.439958	26.461011	26.462175	26.408159	26.342999	26.462557	26.336416	26.426423	0	20.491996
20/02/18	1:05:15 a. m.	3601955115	20.001581	20.001581	19.93766	26.787636	26.80738	20.542585	26.406069	-0.790693	-0.748757	-2.237101	20.136743	19.71172	20.189632	20.107307	19.895356	19.936779	20.137055	20.00786	19.986297	19.745295	19.997931	20.156187	20.191029	19.822946	20.450656	20.358808	20.729979	20.613662	20.590206	20.571461	20.599205	20.488311	20.480978	19.678551	20.23236	19.857013	20.042695	19.877681	26.558443	26.74518	26.851667	26.751503	26.973319	26.904142	26.930637	26.902336	26.649193	26.470923	26.417336	26.471983	26.433379	26.369305	26.334549	26.434453	26.320433	26.402264	0	20.504937
20/02/18	1:06:15 a. m.	3601955175	20.025874	20.025874	20.096631	26.796411	26.795528	20.561338	26.409514	-1.048204	-0.765077	-2.812081	20.164221	19.736973	20.214657	20.132473	19.915047	19.968339	20.168945	20.035835	20.007006	19.76944	20.013148	20.182903	20.217439	19.835813	20.47255	20.366019	20.755192	20.615141	20.611542	20.592995	20.632665	20.513085	20.492853	19.843682	20.33948	19.988907	20.21343	20.097658	26.531418	26.740523	26.839138	26.728417	26.973874	26.897196	26.919866	26.893636	26.635682	26.46416	26.429097	26.476649	26.435766	26.365519	26.328473	26.44004	26.318248	26.427678	0	20.518195
20/02/18	1:07:15 a. m.	3601955235	20.041392	20.041392	19.909372	26.80516	26.790829	20.582043	26.395715	-1.046962	-0.736789	-1.296273	20.181852	19.743876	20.224063	20.152003	19.930928	19.99768	20.19151	20.03981	20.022277	19.782048	20.030404	20.186346	20.222397	19.874288	20.490148	20.404062	20.769895	20.64808	20.633891	20.627297	20.634691	20.515346	20.514981	19.648294	20.268544	19.825479	20.029863	19.774682	26.532284	26.728716	26.835938	26.731327	26.973913	26.895417	26.901561	26.888485	26.629823	26.463284	26.411759	26.465731	26.416599	26.363958	26.304261	26.418591	26.311888	26.405368	0	20.554933
20/02/18	1:08:15 a. m.	3601955295	20.050348	20.050348	19.946924	26.81388	26.795387	20.602682	26.405445	-0.989065	-0.752457	-0.495721	20.196823	19.758628	20.248827	20.152876	19.94234	19.999712	20.196058	20.052155	20.032134	19.779044	20.044067	20.198208	20.234345	19.869648	20.495639	20.40239	20.796825	20.673882	20.656254	20.643632	20.669865	20.548065	20.537586	19.711857	20.21065	19.851997	20.050534	19.90958	26.535901	26.744294	26.84267	26.736523	26.976747	26.903023	26.907101	26.877985	26.634238	26.453552	26.418953	26.469032	26.428823	26.375039	26.328618	26.42464	26.328677	26.421666	0	20.565887
20/02/18	1:09:15 a. m.	3601955355	20.062392	20.062392	20.089245	26.822572	26.814108	20.608561	26.434233	-0.753595	-0.765948	-1.347014	20.204717	19.775737	20.253419	20.172599	19.960247	20.019108	20.198164	20.068711	20.045987	19.79777	20.053024	20.220031	20.224172	19.879806	20.517121	20.407788	20.800608	20.676745	20.653811	20.643498	20.674332	20.560614	20.542532	19.851734	20.341101	19.97314	20.198504	20.081745	26.549669	26.758864	26.866428	26.749571	26.994689	26.906185	26.940598	26.91745	26.643519	26.513242	26.463291	26.462164	26.460129	26.40497	26.352849	26.464169	26.345569	26.441714	0	20.561713
20/02/18	1:10:15 a. m.	3601955415	20.089445	20.089445	20.198017	26.831234	26.836456	20.630624	26.436461	-0.701752	-0.772476	-1.188496	20.231781	19.803542	20.282132	20.189346	19.988232	20.042651	20.225971	20.095587	20.078025	19.827204	20.073289	20.238036	20.264172	19.912265	20.534682	20.445793	20.83004	20.695597	20.678682	20.661877	20.685315	20.586381	20.557252	19.937495	20.442098	20.080372	20.321675	20.208444	26.589716	26.777351	26.890709	26.788594	27.006712	26.934113	26.946685	26.924417	26.669806	26.493312	26.466007	26.475833	26.4553	26.410887	26.358998	26.460026	26.362452	26.445335	0	20.569301
20/02/18	1:11:15 a. m.	3601955475	20.10804	20.10804	20.267909	26.839867	26.821465	20.655757	26.446015	-0.76384	-0.737877	-1.252725	20.254909	19.823372	20.297865	20.215695	20.002923	20.053974	20.254227	20.110986	20.087035	19.845236	20.093329	20.259625	20.280853	19.932529	20.54555	20.458635	20.840348	20.729207	20.717864	20.69201	20.723446	20.60523	20.589523	20.013147	20.509016	20.150988	20.383448	20.282945	26.552284	26.759876	26.863831	26.758995	26.995328	26.91637	26.960936	26.925304	26.660263	26.515028	26.459132	26.490427	26.473575	26.425274	26.341824	26.487441	26.361979	26.459458	0	20.604364
20/02/18	1:12:15 a. m.	3601955535	20.12359	20.12359	19.922427	26.848468	26.852652	20.660074	26.47882	-0.680486	-0.744188	-1.689484	20.271899	19.84307	20.308461	20.237105	20.015878	20.079908	20.255734	20.125794	20.099595	19.860403	20.098237	20.282656	20.301623	19.949901	20.559742	20.468083	20.848218	20.726706	20.710744	20.701034	20.729464	20.602268	20.594409	19.641157	20.303057	19.878554	20.00477	19.784598	26.5963	26.792028	26.896769	26.784253	27.032626	26.9507	26.982913	26.955095	26.683186	26.557587	26.504412	26.487015	26.51634	26.45432	26.394223	26.52791	26.384842	26.482729	0	20.611761
20/02/18	1:13:15 a. m.	3601955595	20.146209	20.146209	20.139291	26.857038	26.88831	20.684293	26.490306	-0.941257	-0.740924	-1.374632	20.282242	19.853261	20.336628	20.251244	20.030717	20.110269	20.296525	20.153496	20.122334	19.884049	20.128855	20.302817	20.325327	19.969163	20.590351	20.494582	20.868974	20.756937	20.736156	20.719723	20.743748	20.635724	20.612442	19.902385	20.390654	20.033703	20.252243	20.117472	26.628904	26.817831	26.920677	26.819492	27.072323	26.993339	27.024037	26.99494	26.723249	26.555671	26.510499	26.515235	26.524713	26.470922	26.411979	26.519596	26.397096	26.507041	0	20.642135
20/02/18	1:14:15 a. m.	3601955655	20.158372	20.158372	20.246703	26.865576	26.846371	20.698703	26.453564	-0.805594	-0.763336	-1.458901	20.291891	19.863679	20.351595	20.26172	20.045095	20.123811	20.315059	20.161472	20.138165	19.882177	20.142508	20.315566	20.332826	19.991641	20.605745	20.505942	20.88594	20.765847	20.744844	20.734851	20.759308	20.649015	20.636836	19.998898	20.485675	20.133351	20.376067	20.239522	26.598062	26.784051	26.894906	26.786237	27.020594	26.940491	26.96323	26.941577	26.688194	26.520777	26.475166	26.508034	26.48115	26.415473	26.371822	26.478327	26.374805	26.456523	0	20.656777
20/02/18	1:15:15 a. m.	3601955715	20.167166	20.167166	20.120157	26.874082	26.859797	20.711501	26.489602	-0.895777	-0.747017	-2.202546	20.309689	19.88531	20.357982	20.273634	20.056791	20.121063	20.31324	20.172267	20.137491	19.896546	20.14361	20.331747	20.355037	19.985911	20.607836	20.518766	20.907825	20.790981	20.760077	20.753978	20.77265	20.648092	20.643301	19.848374	20.448641	20.050549	20.238135	20.015087	26.594643	26.789479	26.891074	26.776466	27.037313	26.966295	27.0023	26.982532	26.698071	26.572825	26.523072	26.535549	26.532942	26.458119	26.397567	26.527824	26.392068	26.466452	0	20.676054
20/02/18	1:16:15 a. m.	3601955775	20.190666	20.190666	20.152731	26.882554	26.881397	20.726538	26.502842	-0.770825	-0.726562	-2.251103	20.338302	19.900307	20.385263	20.293291	20.080816	20.134174	20.334785	20.202057	20.168771	19.926824	20.175339	20.351035	20.368335	20.010027	20.6334	20.536909	20.911719	20.79534	20.773671	20.760638	20.780218	20.678965	20.667985	19.904115	20.420728	20.061964	20.262483	20.114364	26.621964	26.821798	26.919447	26.817343	27.045862	26.977567	27.012399	26.993721	26.722477	26.584856	26.538297	26.536599	26.533537	26.47403	26.423095	26.541446	26.410485	26.483235	0	20.702496
20/02/18	1:17:15 a. m.	3601955835	20.197411	20.197411	20.283105	26.890992	26.895636	20.741718	26.516371	-0.780604	-0.716118	-3.127574	20.33227	19.904374	20.384098	20.302643	20.094298	20.140826	20.345539	20.206615	20.162759	19.934086	20.175095	20.353702	20.376075	20.051371	20.635676	20.554344	20.934457	20.816485	20.804068	20.776701	20.780841	20.692961	20.679924	20.033449	20.519415	20.17237	20.408155	20.282136	26.63648	26.822862	26.927944	26.837497	27.049474	27.002767	27.031619	27.018058	26.734019	26.591235	26.530957	26.546389	26.547228	26.493664	26.436794	26.555362	26.434223	26.511484	0	20.709392
20/02/18	1:18:15 a. m.	3601955895	20.224605	20.224605	20.334981	26.899395	26.919069	20.761758	26.530149	-0.989841	-0.698492	-2.551696	20.366743	19.927649	20.415333	20.326505	20.110854	20.176138	20.370612	20.226174	20.191826	19.965362	20.199296	20.390137	20.410541	20.067299	20.665707	20.582354	20.951562	20.833145	20.810128	20.796577	20.811263	20.701781	20.703302	20.10691	20.614322	20.236688	20.453259	20.263729	26.64269	26.848927	26.955267	26.859366	27.102361	27.022457	27.048295	27.024747	26.767508	26.598246	26.542765	26.563656	26.565894	26.502271	26.450896	26.552541	26.456077	26.538993	0	20.733306
20/02/18	1:19:15 a. m.	3601955955	20.243718	20.243718	20.063985	26.907763	26.897836	20.783743	26.517782	-0.804663	-0.720905	-2.258682	20.381128	19.952969	20.430416	20.348994	20.144353	20.188185	20.392703	20.242981	20.225953	19.975908	20.227191	20.40749	20.425033	20.068748	20.691588	20.598722	20.976483	20.84633	20.824249	20.820815	20.846267	20.727645	20.721585	19.805469	20.394699	19.988564	20.157899	19.973294	26.634075	26.832461	26.941789	26.836917	27.072681	26.996651	27.024167	27.000935	26.740844	26.594229	26.528005	26.565125	26.543819	26.485226	26.436128	26.549669	26.436984	26.520852	0	20.741943
20/02/18	1:20:15 a. m.	3601956015	20.255407	20.255407	20.264655	26.916095	26.906913	20.79843	26.511106	-0.953674	-0.700886	-1.224208	20.392118	19.973353	20.442154	20.371322	20.156626	20.205368	20.393759	20.250686	20.228393	19.994723	20.235802	20.406727	20.436706	20.087962	20.689192	20.611202	20.981378	20.8593	20.846461	20.831242	20.878524	20.746146	20.742422	20.014568	20.505175	20.166584	20.381194	20.255752	26.649626	26.853324	26.954015	26.848789	27.084557	27.008068	27.019241	27.004148	26.740445	26.561119	26.528518	26.560387	26.54296	26.482539	26.439386	26.532811	26.430871	26.521364	0	20.749381
20/02/18	1:21:15 a. m.	3601956075	20.263347	20.263347	20.360002	26.92439	26.929647	20.809518	26.551728	-0.908971	-0.70045	-1.921094	20.40654	19.974824	20.4459	20.373259	20.155588	20.206858	20.406711	20.270282	20.235634	19.994602	20.246556	20.425463	20.44968	20.094964	20.708888	20.618062	20.99282	20.881818	20.857232	20.851904	20.87615	20.755061	20.743731	20.121846	20.58761	20.258894	20.474888	20.356772	26.663222	26.86614	26.962729	26.870979	27.101297	27.032756	27.059235	27.03903	26.771436	26.623249	26.581698	26.577652	26.580368	26.522459	26.469724	26.580039	26.473286	26.557078	0	20.763602
20/02/18	1:22:15 a. m.	3601956135	20.302127	20.302127	20.26065	26.932649	26.94409	20.835904	26.554988	-0.765547	-0.7159	-1.040641	20.444114	20.012983	20.480646	20.410717	20.196514	20.262075	20.439683	20.299112	20.276995	20.041236	20.282591	20.460423	20.481357	20.141328	20.75077	20.653624	21.026356	20.911005	20.884601	20.862872	20.892848	20.776178	20.764879	19.997198	20.583179	20.180599	20.3631	20.179173	26.687966	26.877584	26.977061	26.886338	27.133714	27.04971	27.063676	27.0315	26.789265	26.620417	26.574981	26.593083	26.582337	26.523285	26.485188	26.571495	26.478909	26.565197	0	20.782661
20/02/18	1:23:15 a. m.	3601956195	20.307184	20.307184	20.187822	26.940868	26.919153	20.841728	26.533095	-0.662636	-0.724604	-0.667855	20.446828	20.016794	20.492646	20.417752	20.199892	20.258104	20.448113	20.310748	20.280851	20.048468	20.285581	20.471142	20.483078	20.140583	20.750483	20.648445	21.025241	20.908967	20.897789	20.885717	20.896794	20.786817	20.775304	19.941252	20.469615	20.101729	20.294404	20.132108	26.66089	26.865861	26.966056	26.861838	27.08625	27.022258	27.034738	27.008083	26.766402	26.60079	26.55788	26.573955	26.566151	26.506871	26.450467	26.551197	26.446281	26.544265	0	20.786395
20/02/18	1:24:15 a. m.	3601956255	20.322343	20.322343	20.355984	26.94905	26.946939	20.855775	26.573727	-0.852005	-0.735266	-1.051945	20.464155	20.03887	20.518132	20.426228	20.220051	20.273547	20.462575	20.336207	20.303642	20.054857	20.299289	20.479908	20.497957	20.137379	20.762939	20.670806	21.048255	20.919785	20.910463	20.885009	20.915635	20.795099	20.793985	20.112142	20.592111	20.247392	20.478035	20.350239	26.689581	26.886874	26.981812	26.886585	27.123288	27.044286	27.075025	27.051378	26.783624	26.644231	26.598325	26.607491	26.599968	26.5448	26.490249	26.606033	26.485564	26.586884	0	20.818676
20/02/18	1:25:15 a. m.	3601956315	20.342572	20.342572	20.446617	26.957192	26.972017	20.880815	26.588013	-0.843002	-0.722645	-1.186698	20.484168	20.059044	20.52989	20.452233	20.231657	20.293051	20.487045	20.348975	20.318527	20.082116	20.322047	20.502059	20.520077	20.165114	20.781072	20.695876	21.067844	20.944925	20.928474	20.925108	20.937265	20.829456	20.817313	20.199535	20.681475	20.343203	20.56008	20.44879	26.712832	26.916961	27.011115	26.907043	27.152874	27.060911	27.093627	27.072392	26.820401	26.663937	26.610707	26.614604	26.620121	26.564495	26.515445	26.611099	26.499082	26.592623	0	20.834631
20/02/18	1:26:15 a. m.	3601956375	20.349624	20.349624	20.334235	26.965293	26.960572	20.891444	26.579596	-0.898416	-0.733308	-1.05323	20.492517	20.062722	20.536297	20.462564	20.233528	20.29217	20.498322	20.345576	20.325929	20.089443	20.325563	20.507259	20.535867	20.186982	20.783416	20.702667	21.073058	20.968814	20.941311	20.936543	20.956038	20.826608	20.834541	20.070099	20.663798	20.258299	20.436141	20.242841	26.709788	26.89947	27.011711	26.906735	27.140493	27.051033	27.073371	27.052437	26.800111	26.63044	26.609456	26.623853	26.605156	26.55113	26.504588	26.607792	26.491892	26.592059	0	20.832446
20/02/18	1:27:15 a. m.	3601956435	20.366	20.366	20.248647	26.973355	26.963011	20.91345	26.585071	-0.747386	-0.706761	-1.401095	20.506809	20.080897	20.554244	20.473523	20.256857	20.314026	20.509769	20.369625	20.350525	20.104225	20.340325	20.525418	20.535626	20.202127	20.80851	20.716613	21.102437	20.983469	20.973052	20.954644	20.972957	20.864078	20.845292	19.994529	20.552408	20.164674	20.356059	20.175563	26.710831	26.907062	27.003955	26.906185	27.13598	27.055383	27.087214	27.064198	26.796288	26.663633	26.608804	26.619094	26.619131	26.559163	26.505536	26.612624	26.50289	26.574766	0	20.856698
20/02/18	1:28:15 a. m.	3601956495	20.390749	20.390749	20.418457	26.981375	26.971982	20.923074	26.602179	-0.814442	-0.740924	-2.253929	20.531456	20.098587	20.582849	20.509379	20.289769	20.335391	20.530817	20.399144	20.365198	20.1315	20.365491	20.548484	20.562423	20.219999	20.823205	20.733786	21.103009	20.996257	20.972933	20.960514	20.972608	20.875251	20.870099	20.176764	20.662898	20.307471	20.535427	20.409725	26.711625	26.903554	27.006993	26.904704	27.160946	27.070116	27.108458	27.076568	26.80487	26.680062	26.62431	26.631838	26.650865	26.578782	26.517392	26.658062	26.517018	26.561279	0	20.881571
20/02/18	1:29:15 a. m.	3601956555	20.409536	20.409536	20.509507	26.989352	26.993778	20.941506	26.61195	-0.839587	-0.704585	-1.650175	20.553683	20.117759	20.588376	20.510362	20.311582	20.364012	20.537077	20.425801	20.400924	20.153428	20.3849	20.573236	20.57691	20.235462	20.847234	20.749218	21.12712	21.00172	20.988322	20.989699	21.003351	20.889472	20.877417	20.263376	20.751482	20.397475	20.629557	20.505644	26.735933	26.933107	27.034188	26.91963	27.174083	27.098925	27.122674	27.095467	26.829996	26.686648	26.64072	26.641148	26.647391	26.579193	26.539072	26.650018	26.524282	26.599077	0	20.885445
