Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/28  06:11:00,21.63147496693941,20.4,20.4281462127785,21.57631564696205,13.0,-1.674361905767523,1.6743352577771656,21.686093606888567,21.686076173727483,6.6,-1.6495703162883882,-0.7799665045927759,21.57631564696205,20.4281462127785,6.6,1.6658997182282325,-1.667013557140485,20.399999999999996,21.631474972126158,21.631424017864079 
 01/28  06:12:00,21.631424017864079,20.4,20.42814504830219,21.57626697996015,13.0,-1.674292633401055,1.6742659865124333,21.686040398066866,21.68602296562709,6.6,-1.649502068332513,-0.7799342329136053,21.57626697996015,20.42814504830219,6.6,1.6658307959592818,-1.6669445887871926,20.4,21.631424023050408,21.63137307089668 
 01/28  06:13:00,21.63137307089668,20.4,20.428143883874019,21.57621831497181,13.0,-1.6742233638976623,1.6741967181104019,21.685987191446626,21.685969759728044,6.6,-1.6494338232012483,-0.7799019665751258,21.57621831497181,20.428143883874019,6.6,1.6657618765404785,-1.6668756232859366,20.399999999999996,21.631373076082594,21.63132212603714 
 01/28  06:14:00,21.63132212603714,20.4,20.42814271949396,21.576169651996968,13.0,-1.6741540972569216,1.6741274525705186,21.68593398702767,21.68591655603033,6.6,-1.6493655808915895,-0.7798696977416185,21.576169651996968,20.42814271949396,6.6,1.665692959971715,-1.6668066606361314,20.4,21.631322131222647,21.631271183285379 
 01/28  06:15:00,21.631271183285379,20.4,20.428141555162016,21.576120991035553,13.0,-1.6740848334779877,1.6740581898927512,21.68588078480999,21.68586335453379,6.6,-1.6492973414056827,-0.7798374337764327,21.576120991035553,20.428141555162016,6.6,1.6656240462523476,-1.6667377008371594,20.399999999999996,21.631271188470465,21.6312202426413 
 01/28  06:16:00,21.6312202426413,20.4,20.428140390878189,21.576072332087504,13.0,-1.6740155725619173,1.6739889300778473,21.685827584793416,21.685810155238398,6.6,-1.6492291047412742,-0.7798051677781842,21.576072332087504,20.428140390878189,6.6,1.6655551353816248,-1.666668743888533,20.399999999999996,21.631220247825977,21.63116930410483 
 01/28  06:17:00,21.63116930410483,20.4,20.428139226642498,21.57602367515273,13.0,-1.6739463145091332,1.673919673126847,21.68577438697793,21.685756958143995,6.6,-1.6491608709001889,-0.7797729063069856,21.57602367515273,20.428139226642498,6.6,1.665486227359762,-1.6665997897906746,20.399999999999996,21.631169309289097,21.63111836767588 
 01/28  06:18:00,21.63111836767588,20.4,20.42813806245497,21.575975020231124,13.0,-1.6738770593215376,1.673850419041377,21.685721191363379,21.685703763250556,6.6,-1.64909263988028,-0.7797406433978686,21.575975020231124,20.42813806245497,6.6,1.665417322187617,-1.6665308385451128,20.399999999999996,21.631118372859736,21.63106743335437 
 01/28  06:19:00,21.63106743335437,20.4,20.428136898315633,21.575926367322557,13.0,-1.6738078070006093,1.6737811678228672,21.68566799794972,21.685650570557934,6.6,-1.6490244116829432,-0.7797083841449349,21.575926367322557,20.428136898315633,6.6,1.6653484198664775,-1.6664618901533102,20.4,21.631067438537813,21.631016501140207 
 01/28  06:20:00,21.631016501140207,20.4,20.428135734224488,21.575877716426914,13.0,-1.673738557546349,1.6737119194715778,21.685614806736824,21.68559738006608,6.6,-1.6489561863067828,-0.7796761240471462,21.575877716426914,20.428135734224488,6.6,1.6652795203969873,-1.6663929446159827,20.4,21.631016506323236,21.630965571033287 
 01/28  06:21:00,21.630965571033287,20.4,20.42813457018153,21.575829067544093,13.0,-1.6736693109589678,1.673642673986891,21.685561617724635,21.68554419177487,6.6,-1.6488879637534089,-0.7796438672673904,21.575829067544093,20.42813457018153,6.6,1.6652106237792537,-1.666324001932772,20.4,21.630965576215897,21.630914643033529 
 01/28  06:22:00,21.630914643033529,20.4,20.428133406186757,21.575780420674009,13.0,-1.6736000672378316,1.6735734313680917,21.685508430913026,21.685491005684246,6.6,-1.6488197440214263,-0.7796116101026638,21.575780420674009,20.428133406186757,6.6,1.6651417300132768,-1.6662550621028985,20.399999999999996,21.630914648215727,21.63086371714083 
 01/28  06:23:00,21.63086371714083,20.4,20.428132242240147,21.575731775816597,13.0,-1.673530826382095,1.6735041916149197,21.68545524630194,21.685437821794083,6.6,-1.6487515271122298,-0.7795793560468375,21.575731775816597,20.428132242240147,6.6,1.6650728390979833,-1.6661861251257764,20.399999999999996,21.630863722322617,21.6308127933551 
 01/28  06:24:00,21.6308127933551,20.4,20.42813107834171,21.575683132971766,13.0,-1.6734615883919695,1.6734349547269197,21.685402063891258,21.68538464010432,6.6,-1.6486833130247467,-0.7795471015373697,21.575683132971766,20.42813107834171,6.6,1.6650039510333737,-1.6661171910008857,20.4,21.630812798536476,21.63076187167625 
 01/28  06:25:00,21.63076187167625,20.4,20.428129914491437,21.575634492139444,13.0,-1.6733923532666096,1.6733657207037343,21.685348883680914,21.685331460614838,6.6,-1.6486151017600497,-0.7795148499339122,21.575634492139444,20.428129914491437,6.6,1.6649350658188039,-1.6660482597279334,20.4,21.630761876857215,21.6307109521042 
 01/28  06:26:00,21.6307109521042,20.4,20.42812875068931,21.575585853319557,13.0,-1.673323121005804,1.6732964895445826,21.685295705670787,21.685278283325578,6.6,-1.6485468933166368,-0.7794825980672178,21.575585853319557,20.42812875068931,6.6,1.664866183454274,-1.6659793313065623,20.399999999999996,21.630710957284746,21.630660034638856 
 01/28  06:27:00,21.630660034638856,20.4,20.428127586935326,21.57553721651204,13.0,-1.6732538916089186,1.6732272612491075,21.685242529860824,21.68522510823641,6.6,-1.6484786876957958,-0.7794503494332385,21.57553721651204,20.428127586935326,6.6,1.664797303938818,-1.6659104057358945,20.4,21.63066003981899,21.63060911928013 
 01/28  06:28:00,21.63060911928013,20.4,20.42812642322948,21.575488581716827,13.0,-1.6731846650753195,1.6731580358172114,21.685189356250889,21.685171935347286,6.6,-1.6484104848960242,-0.7794181000646933,21.575488581716827,20.42812642322948,6.6,1.6647284272718999,-1.6658414830152142,20.4,21.630609124459853,21.63055820602794 
 01/28  06:29:00,21.63055820602794,20.4,20.428125259571777,21.57543994893384,13.0,-1.673115441405852,1.6730888132493165,21.68513618484094,21.685118764658069,6.6,-1.6483422849187169,-0.7793858542566087,21.57543994893384,20.428125259571777,6.6,1.6646595534530902,-1.6657725631443919,20.4,21.630558211207249,21.630507294882209 
 01/28  06:30:00,21.630507294882209,20.4,20.428124095962219,21.575391318163008,13.0,-1.6730462206005159,1.6730195935460087,21.68508301563083,21.685065596168724,6.6,-1.6482740877616207,-0.7793536069773109,21.575391318163008,20.428124095962219,6.6,1.6645906824826034,-1.6657036461240127,20.399999999999996,21.630507300061106,21.630456385842849 
 01/28  06:31:00,21.630456385842849,20.4,20.42812293240082,21.57534268940421,13.0,-1.6729770026603684,1.6729503767075476,21.685029848620539,21.68501242987909,6.6,-1.648205893426667,-0.7793213643832133,21.57534268940421,20.42812293240082,6.6,1.664521814361191,-1.6656347319547267,20.4,21.630456391021334,21.630405478909773 
 01/28  06:32:00,21.630405478909773,20.4,20.42812176888759,21.575294062657357,13.0,-1.6729077875849865,1.672881162734714,21.684976683809898,21.684959265789155,6.6,-1.6481377019116024,-0.7792891197113132,21.575294062657357,20.42812176888759,6.6,1.6644529490889604,-1.6655658206372817,20.399999999999996,21.630405484087846,21.63035457408289 
 01/28  06:33:00,21.63035457408289,20.4,20.428120605422547,21.57524543792234,13.0,-1.6728385753766948,1.672811951628873,21.684923521198887,21.684906103898748,6.6,-1.6480695132184658,-0.7792568796538618,21.57524543792234,20.428120605422547,6.6,1.6643840866664473,-1.665496912171613,20.399999999999996,21.63035457926055,21.630303671362119 
 01/28  06:34:00,21.630303671362119,20.4,20.428119442005707,21.57519681519908,13.0,-1.672769366035705,1.6727427433911307,21.68487036078735,21.68485294420785,6.6,-1.648001327345111,-0.7792246379784921,21.57519681519908,20.428119442005707,6.6,1.6643152270935449,-1.6654280065573302,20.399999999999996,21.630303676539364,21.630252770747359 
 01/28  06:35:00,21.630252770747359,20.4,20.42811827863708,21.57514819448751,13.0,-1.6727001595628624,1.6726735380217142,21.684817202575258,21.68479978671631,6.6,-1.6479331442934695,-0.7791924000446234,21.57514819448751,20.42811827863708,6.6,1.6642463703693949,-1.6653591037936205,20.4,21.63025277592419,21.63020187223852 
 01/28  06:36:00,21.63020187223852,20.4,20.42811711531667,21.575099575787556,13.0,-1.672630955958167,1.6726043355201684,21.684764046562465,21.684746631424088,6.6,-1.647864964062039,-0.7791601616217377,21.575099575787556,20.42811711531667,6.6,1.6641775164934605,-1.6652902038797036,20.399999999999996,21.630201877414938,21.630150975835524 
 01/28  06:37:00,21.630150975835524,20.4,20.428115952044455,21.575050959099135,13.0,-1.672561755220773,1.6725351358856804,21.68471089274892,21.68469347833105,6.6,-1.647796786651678,-0.7791279259363074,21.575050959099135,20.428115952044455,6.6,1.6641086654657418,-1.6652213068157742,20.4,21.630150981011533,21.630100081538278 
 01/28  06:38:00,21.630100081538278,20.4,20.428114788820424,21.57500234442215,13.0,-1.672492557349413,1.6724659391166248,21.684657741134509,21.684640327437138,6.6,-1.6477286120615283,-0.7790956904860215,21.57500234442215,20.428114788820424,6.6,1.6640398172864537,-1.6651524126025808,20.4,21.630100086713879,21.6300491893467 
 01/28  06:39:00,21.6300491893467,20.4,20.428113625644543,21.574953731756496,13.0,-1.6724233623426073,1.6723967452117983,21.684604591719159,21.684587178742239,6.6,-1.6476604402920188,-0.7790634571686824,21.574953731756496,20.428113625644543,6.6,1.6639709719563472,-1.6650835212412283,20.4,21.630049194521886,21.629998299260703 
 01/28  06:40:00,21.629998299260703,20.4,20.42811246251679,21.574905121102039,13.0,-1.6723541701988763,1.6723275541696077,21.684551444502757,21.684534032246277,6.6,-1.6475922713423986,-0.7790312242800138,21.574905121102039,20.42811246251679,6.6,1.6639021294767096,-1.6650146327330829,20.4,21.629998304435479,21.629947411280179 
 01/28  06:41:00,21.629947411280179,20.4,20.42811129943715,21.57485651245865,13.0,-1.6722849809171637,1.6722583659887525,21.684498299485236,21.684480887949144,6.6,-1.6475241052138477,-0.7789989939852168,21.57485651245865,20.42811129943715,6.6,1.663833289848292,-1.6649457470791845,20.4,21.629947416454539,21.629896525405039 
 01/28  06:42:00,21.629896525405039,20.4,20.428110136405598,21.57480790582622,13.0,-1.6722157944962009,1.6721891806684198,21.684445156666479,21.684427745850774,6.6,-1.6474559419055078,-0.7789667635156221,21.57480790582622,20.428110136405598,6.6,1.6637644530716312,-1.6648768642794357,20.4,21.629896530578987,21.629845641635183 
 01/28  06:43:00,21.629845641635183,20.4,20.42810897342213,21.57475930120468,13.0,-1.672146610935777,1.6721199982080242,21.684392016046428,21.684374605951044,6.6,-1.6473877814186669,-0.7789345362329624,21.57475930120468,20.42810897342213,6.6,1.6636956191458686,-1.6648079843325359,20.399999999999996,21.62984564680872,21.629794759970517 
 01/28  06:44:00,21.629794759970517,20.4,20.428107810486734,21.574710698593969,13.0,-1.6720774302350466,1.672050818607566,21.68433887762495,21.6843214682499,6.6,-1.6473196237521444,-0.7789023079004765,21.574710698593969,20.428107810486734,6.6,1.663626788069931,-1.6647391072365346,20.4,21.629794765143644,21.62974388041095 
 01/28  06:45:00,21.62974388041095,20.4,20.428106647599415,21.574662097994048,13.0,-1.6720082523940095,1.6719816418665897,21.684285741402005,21.68426833274721,6.6,-1.6472514689074423,-0.7788700834822085,21.574662097994048,20.428106647599415,6.6,1.6635579598423168,-1.6646702329899357,20.399999999999996,21.629743885583666,21.629693002956388 
 01/28  06:46:00,21.629693002956388,20.4,20.428105484760154,21.574613499404856,13.0,-1.671939077412243,1.6719124679844777,21.684232607377447,21.684215199442929,6.6,-1.6471833168830586,-0.7788378580775826,21.574613499404856,20.428105484760154,6.6,1.6634891344619525,-1.6646013615918616,20.399999999999996,21.629693008128688,21.629642127606759 
 01/28  06:47:00,21.629642127606759,20.4,20.428104321968946,21.574564902826319,13.0,-1.671869905288902,1.6718432969606774,21.684179475551237,21.684162068336915,6.6,-1.647115167679959,-0.7788056363822035,21.574564902826319,20.428104321968946,6.6,1.6634203119289455,-1.6645324930428647,20.4,21.629642132778647,21.629591254361988 
 01/28  06:48:00,21.629591254361988,20.4,20.428103159225793,21.57451630825834,13.0,-1.6718007360239862,1.6717741287953836,21.684126345923234,21.68410893942913,6.6,-1.6470470212961049,-0.7787734132270563,21.57451630825834,20.428103159225793,6.6,1.66335149224394,-1.6644636273439209,20.399999999999996,21.629591259533468,21.62954038322198 
 01/28  06:49:00,21.62954038322198,20.4,20.428101996530694,21.574467715700828,13.0,-1.6717315696181297,1.6717049634893766,21.6840732184934,21.68405581271943,6.6,-1.6469788777333199,-0.7787411943742192,21.574467715700828,20.428101996530694,6.6,1.6632826754068285,-1.66439476449529,20.4,21.629540388393047,21.629489514186653 
 01/28  06:50:00,21.629489514186653,20.4,20.428100833883677,21.57441912515368,13.0,-1.6716624060721779,1.6716358010433395,21.684020093261585,21.684002688207778,6.6,-1.646910736989459,-0.7787089739898221,21.57441912515368,20.428100833883677,6.6,1.6632138614182544,-1.6643259044972645,20.4,21.629489519357308,21.629438647255915 
 01/28  06:51:00,21.629438647255915,20.4,20.428099671284739,21.574370536616795,13.0,-1.6715932453865537,1.67156664145815,21.68396697022776,21.68394956589402,6.6,-1.6468425990665599,-0.7786767578359433,21.574370536616795,20.428099671284739,6.6,1.6631450502784325,-1.6642570473505277,20.4,21.629438652426157,21.629387782429676 
 01/28  06:52:00,21.629387782429676,20.4,20.42809850873389,21.574321950090064,13.0,-1.6715240875616795,1.671497484733678,21.683913849391776,21.683896445778144,6.6,-1.6467744639625846,-0.7786445399434525,21.574321950090064,20.42809850873389,6.6,1.6630762419880068,-1.6641881930555669,20.4,21.6293877875995,21.629336919707837 
 01/28  06:53:00,21.629336919707837,20.4,20.428097346231135,21.57427336557339,13.0,-1.6714549325977668,1.6714283308701839,21.683860730753599,21.68384332785998,6.6,-1.6467063316796785,-0.7786123262096881,21.57427336557339,20.428097346231135,6.6,1.6630074365468697,-1.6641193416122846,20.4,21.62933692487725,21.629286059090309 
 01/28  06:54:00,21.629286059090309,20.4,20.428096183776483,21.574224783066688,13.0,-1.6713857804954496,1.6713591798684478,21.68380761431308,21.6837902121395,6.6,-1.646638202216018,-0.7785801113303752,21.574224783066688,20.428096183776483,6.6,1.6629386339550217,-1.6640504930198355,20.4,21.629286064259316,21.629235200577 
 01/28  06:55:00,21.629235200577,20.4,20.428095021369939,21.57417620256988,13.0,-1.671316631254939,1.6712900317288273,21.683754500070184,21.683737098616559,6.6,-1.6465700755733198,-0.7785479004037771,21.57417620256988,20.428095021369939,6.6,1.6628698342118183,-1.6639816472780896,20.4,21.629235205745596,21.629184344167819 
 01/28  06:56:00,21.629184344167819,20.4,20.428093859011498,21.57412762408288,13.0,-1.671247484876024,1.6712208864508349,21.68370138802476,21.68368398729112,6.6,-1.6465019517498665,-0.7785156881266595,21.57412762408288,20.428093859011498,6.6,1.6628010373172602,-1.6639128043867866,20.399999999999996,21.629184349336,21.629133489862676 
 01/28  06:57:00,21.629133489862676,20.4,20.42809269670115,21.57407904760561,13.0,-1.671178341358282,1.6711517440335276,21.68364827817678,21.683630878163034,6.6,-1.6464338307472686,-0.7784834797315053,21.57407904760561,20.42809269670115,6.6,1.6627322432709178,-1.6638439643457968,20.4,21.629133495030446,21.629082637661477 
 01/28  06:58:00,21.629082637661477,20.4,20.42809153443889,21.574030473137989,13.0,-1.671109200700867,1.6710826044763199,21.683595170526098,21.68357777123227,6.6,-1.6463657125641307,-0.778451270180398,21.574030473137989,20.42809153443889,6.6,1.6626634520725765,-1.6637751271545345,20.4,21.629082642828835,21.62903178756415 
 01/28  06:59:00,21.62903178756415,20.4,20.428090372224707,21.573981900679955,13.0,-1.671040062903357,1.6710134677794398,21.683542065072673,21.68352466649868,6.6,-1.6462975972014185,-0.7784190644363408,21.573981900679955,20.428090372224707,6.6,1.6625946637216998,-1.6637062928122522,20.399999999999996,21.629031792731096,21.6289809395706 
 01/28  07:00:00,21.6289809395706,20.4,20.4280892100586,21.573933330231463,13.0,-1.6709709279663859,1.6709443339428545,21.68348896181636,21.683471563962234,6.6,-1.646229484657522,-0.778386857330319,21.573933330231463,20.4280892100586,6.6,1.662525878216893,-1.6636374613168364,20.4,21.628980944737135,21.628930093680745 
 01/28  07:01:00,21.628930093680745,20.4,20.42808804794059,21.57388476179249,13.0,-1.6709017958899533,1.670875202966564,21.68343586075713,21.683418463622773,6.6,-1.646161374934159,-0.7783546547596708,21.57388476179249,20.42808804794059,6.6,1.662457095556332,-1.6635686326663033,20.399999999999996,21.62893009884687,21.628879249894508 
 01/28  07:02:00,21.628879249894508,20.4,20.428086885870664,21.573836195362998,13.0,-1.6708326666742708,1.6708060748506664,21.68338276189482,21.683365365480275,6.6,-1.6460932680286465,-0.7783224499530699,21.573836195362998,20.428086885870664,6.6,1.6623883157388367,-1.6634998068597758,20.4,21.628879255060217,21.62882840821181 
 01/28  07:03:00,21.62882840821181,20.4,20.428085723848807,21.573787630942915,13.0,-1.670763540317859,1.6707369495949982,21.683329665229416,21.68331226953458,6.6,-1.6460251639429158,-0.778290250011669,21.573787630942915,20.428085723848807,6.6,1.6623195387642993,-1.6634309838974158,20.399999999999996,21.628828413377108,21.628777568632594 
 01/28  07:04:00,21.628777568632594,20.4,20.428084561875033,21.57373906853217,13.0,-1.6706944168221974,1.6706678271992999,21.68327657076075,21.683259175785666,6.6,-1.6459570626737484,-0.7782580480288817,21.57373906853217,20.428084561875033,6.6,1.6622507646329348,-1.6633621637804593,20.399999999999996,21.628777573797483,21.628726731156769 
